query_id,condition,seed,clip_len,pooling,correct_rank,correct_place,mean_mse
london_query_0CaaImFsIdNZjpg8oBPgsQ,isotropic,1234,7,first,1,london:29,15.679999
london_query_0CaaImFsIdNZjpg8oBPgsQ,isotropic,1234,7,mean,1,london:29,15.679999
london_query_0CaaImFsIdNZjpg8oBPgsQ,isotropic,1234,7,max,1,london:29,15.679999
london_query_0CaaImFsIdNZjpg8oBPgsQ,isotropic,1234,7,best_frame,1,london:29,15.679999
london_query_0CaaImFsIdNZjpg8oBPgsQ,direction,1234,1,first,1,london:29,15.679998
london_query_0CaaImFsIdNZjpg8oBPgsQ,direction,1234,1,mean,1,london:29,15.679998
london_query_0CaaImFsIdNZjpg8oBPgsQ,direction,1234,1,max,1,london:29,15.679998
london_query_0CaaImFsIdNZjpg8oBPgsQ,direction,1234,1,best_frame,1,london:29,15.679998
london_query_0CaaImFsIdNZjpg8oBPgsQ,direction,1234,2,first,1,london:29,15.679998
london_query_0CaaImFsIdNZjpg8oBPgsQ,direction,1234,2,mean,1,london:29,15.679998
london_query_0CaaImFsIdNZjpg8oBPgsQ,direction,1234,2,max,1,london:29,15.679998
london_query_0CaaImFsIdNZjpg8oBPgsQ,direction,1234,2,best_frame,1,london:29,15.679998
london_query_0CaaImFsIdNZjpg8oBPgsQ,direction,1234,4,first,1,london:29,15.679999
london_query_0CaaImFsIdNZjpg8oBPgsQ,direction,1234,4,mean,1,london:29,15.679999
london_query_0CaaImFsIdNZjpg8oBPgsQ,direction,1234,4,max,1,london:29,15.679999
london_query_0CaaImFsIdNZjpg8oBPgsQ,direction,1234,4,best_frame,1,london:29,15.679999
london_query_0CaaImFsIdNZjpg8oBPgsQ,direction,1234,7,first,1,london:29,15.679999
london_query_0CaaImFsIdNZjpg8oBPgsQ,direction,1234,7,mean,1,london:29,15.679999
london_query_0CaaImFsIdNZjpg8oBPgsQ,direction,1234,7,max,1,london:29,15.679999
london_query_0CaaImFsIdNZjpg8oBPgsQ,direction,1234,7,best_frame,1,london:29,15.679999
london_query_0CaaImFsIdNZjpg8oBPgsQ,hardened,1234,1,first,3,london:29,15.679997
london_query_0CaaImFsIdNZjpg8oBPgsQ,hardened,1234,1,mean,3,london:29,15.679997
london_query_0CaaImFsIdNZjpg8oBPgsQ,hardened,1234,1,max,3,london:29,15.679997
london_query_0CaaImFsIdNZjpg8oBPgsQ,hardened,1234,1,best_frame,3,london:29,15.679997
london_query_0CaaImFsIdNZjpg8oBPgsQ,hardened,1234,2,first,3,london:29,15.680000
london_query_0CaaImFsIdNZjpg8oBPgsQ,hardened,1234,2,mean,1,london:29,15.680000
london_query_0CaaImFsIdNZjpg8oBPgsQ,hardened,1234,2,max,1,london:29,15.680000
london_query_0CaaImFsIdNZjpg8oBPgsQ,hardened,1234,2,best_frame,1,london:29,15.680000
london_query_0CaaImFsIdNZjpg8oBPgsQ,hardened,1234,4,first,3,london:29,15.679998
london_query_0CaaImFsIdNZjpg8oBPgsQ,hardened,1234,4,mean,1,london:29,15.679998
london_query_0CaaImFsIdNZjpg8oBPgsQ,hardened,1234,4,max,2,london:29,15.679998
london_query_0CaaImFsIdNZjpg8oBPgsQ,hardened,1234,4,best_frame,2,london:29,15.679998
london_query_0CaaImFsIdNZjpg8oBPgsQ,hardened,1234,7,first,3,london:29,15.679998
london_query_0CaaImFsIdNZjpg8oBPgsQ,hardened,1234,7,mean,1,london:29,15.679998
london_query_0CaaImFsIdNZjpg8oBPgsQ,hardened,1234,7,max,2,london:29,15.679998
london_query_0CaaImFsIdNZjpg8oBPgsQ,hardened,1234,7,best_frame,2,london:29,15.679998
london_query_0CaaImFsIdNZjpg8oBPgsQ,isotropic,5678,1,first,1,london:29,15.680000
london_query_0CaaImFsIdNZjpg8oBPgsQ,isotropic,5678,1,mean,1,london:29,15.680000
london_query_0CaaImFsIdNZjpg8oBPgsQ,isotropic,5678,1,max,1,london:29,15.680000
london_query_0CaaImFsIdNZjpg8oBPgsQ,isotropic,5678,1,best_frame,1,london:29,15.680000
london_query_0CaaImFsIdNZjpg8oBPgsQ,isotropic,5678,2,first,1,london:29,15.679999
london_query_0CaaImFsIdNZjpg8oBPgsQ,isotropic,5678,2,mean,1,london:29,15.679999
london_query_0CaaImFsIdNZjpg8oBPgsQ,isotropic,5678,2,max,1,london:29,15.679999
london_query_0CaaImFsIdNZjpg8oBPgsQ,isotropic,5678,2,best_frame,1,london:29,15.679999
london_query_0CaaImFsIdNZjpg8oBPgsQ,isotropic,5678,4,first,1,london:29,15.679999
london_query_0CaaImFsIdNZjpg8oBPgsQ,isotropic,5678,4,mean,1,london:29,15.679999
london_query_0CaaImFsIdNZjpg8oBPgsQ,isotropic,5678,4,max,1,london:29,15.679999
london_query_0CaaImFsIdNZjpg8oBPgsQ,isotropic,5678,4,best_frame,1,london:29,15.679999
london_query_0CaaImFsIdNZjpg8oBPgsQ,isotropic,5678,7,first,1,london:29,15.679999
london_query_0CaaImFsIdNZjpg8oBPgsQ,isotropic,5678,7,mean,1,london:29,15.679999
london_query_0CaaImFsIdNZjpg8oBPgsQ,isotropic,5678,7,max,1,london:29,15.679999
london_query_0CaaImFsIdNZjpg8oBPgsQ,isotropic,5678,7,best_frame,1,london:29,15.679999
london_query_0CaaImFsIdNZjpg8oBPgsQ,direction,5678,1,first,2,london:29,15.680000
london_query_0CaaImFsIdNZjpg8oBPgsQ,direction,5678,1,mean,2,london:29,15.680000
london_query_0CaaImFsIdNZjpg8oBPgsQ,direction,5678,1,max,2,london:29,15.680000
london_query_0CaaImFsIdNZjpg8oBPgsQ,direction,5678,1,best_frame,2,london:29,15.680000
london_query_0CaaImFsIdNZjpg8oBPgsQ,direction,5678,2,first,2,london:29,15.679999
london_query_0CaaImFsIdNZjpg8oBPgsQ,direction,5678,2,mean,1,london:29,15.679999
london_query_0CaaImFsIdNZjpg8oBPgsQ,direction,5678,2,max,1,london:29,15.679999
london_query_0CaaImFsIdNZjpg8oBPgsQ,direction,5678,2,best_frame,1,london:29,15.679999
london_query_0CaaImFsIdNZjpg8oBPgsQ,direction,5678,4,first,2,london:29,15.679999
london_query_0CaaImFsIdNZjpg8oBPgsQ,direction,5678,4,mean,1,london:29,15.679999
london_query_0CaaImFsIdNZjpg8oBPgsQ,direction,5678,4,max,1,london:29,15.679999
london_query_0CaaImFsIdNZjpg8oBPgsQ,direction,5678,4,best_frame,1,london:29,15.679999
london_query_0CaaImFsIdNZjpg8oBPgsQ,direction,5678,7,first,2,london:29,15.679999
london_query_0CaaImFsIdNZjpg8oBPgsQ,direction,5678,7,mean,1,london:29,15.679999
london_query_0CaaImFsIdNZjpg8oBPgsQ,direction,5678,7,max,1,london:29,15.679999
london_query_0CaaImFsIdNZjpg8oBPgsQ,direction,5678,7,best_frame,1,london:29,15.679999
london_query_0CaaImFsIdNZjpg8oBPgsQ,hardened,5678,1,first,2,london:29,15.680000
london_query_0CaaImFsIdNZjpg8oBPgsQ,hardened,5678,1,mean,2,london:29,15.680000
london_query_0CaaImFsIdNZjpg8oBPgsQ,hardened,5678,1,max,2,london:29,15.680000
london_query_0CaaImFsIdNZjpg8oBPgsQ,hardened,5678,1,best_frame,2,london:29,15.680000
london_query_0CaaImFsIdNZjpg8oBPgsQ,hardened,5678,2,first,2,london:29,15.679999
london_query_0CaaImFsIdNZjpg8oBPgsQ,hardened,5678,2,mean,1,london:29,15.679999
london_query_0CaaImFsIdNZjpg8oBPgsQ,hardened,5678,2,max,1,london:29,15.679999
london_query_0CaaImFsIdNZjpg8oBPgsQ,hardened,5678,2,best_frame,1,london:29,15.679999
london_query_0CaaImFsIdNZjpg8oBPgsQ,hardened,5678,4,first,2,london:29,15.679999
london_query_0CaaImFsIdNZjpg8oBPgsQ,hardened,5678,4,mean,1,london:29,15.679999
london_query_0CaaImFsIdNZjpg8oBPgsQ,hardened,5678,4,max,1,london:29,15.679999
london_query_0CaaImFsIdNZjpg8oBPgsQ,hardened,5678,4,best_frame,1,london:29,15.679999
london_query_0CaaImFsIdNZjpg8oBPgsQ,hardened,5678,7,first,2,london:29,15.680000
london_query_0CaaImFsIdNZjpg8oBPgsQ,hardened,5678,7,mean,1,london:29,15.680000
london_query_0CaaImFsIdNZjpg8oBPgsQ,hardened,5678,7,max,2,london:29,15.680000
london_query_0CaaImFsIdNZjpg8oBPgsQ,hardened,5678,7,best_frame,1,london:29,15.680000
london_query_0CaaImFsIdNZjpg8oBPgsQ,isotropic,9012,1,first,1,london:29,15.679997
london_query_0CaaImFsIdNZjpg8oBPgsQ,isotropic,9012,1,mean,1,london:29,15.679997
london_query_0CaaImFsIdNZjpg8oBPgsQ,isotropic,9012,1,max,1,london:29,15.679997
london_query_0CaaImFsIdNZjpg8oBPgsQ,isotropic,9012,1,best_frame,1,london:29,15.679997
london_query_0CaaImFsIdNZjpg8oBPgsQ,isotropic,9012,2,first,1,london:29,15.679999
london_query_0CaaImFsIdNZjpg8oBPgsQ,isotropic,9012,2,mean,1,london:29,15.679999
london_query_0CaaImFsIdNZjpg8oBPgsQ,isotropic,9012,2,max,1,london:29,15.679999
london_query_0CaaImFsIdNZjpg8oBPgsQ,isotropic,9012,2,best_frame,1,london:29,15.679999
london_query_0CaaImFsIdNZjpg8oBPgsQ,isotropic,9012,4,first,1,london:29,15.679998
london_query_0CaaImFsIdNZjpg8oBPgsQ,isotropic,9012,4,mean,1,london:29,15.679998
london_query_0CaaImFsIdNZjpg8oBPgsQ,isotropic,9012,4,max,1,london:29,15.679998
london_query_0CaaImFsIdNZjpg8oBPgsQ,isotropic,9012,4,best_frame,1,london:29,15.679998
london_query_0CaaImFsIdNZjpg8oBPgsQ,isotropic,9012,7,first,1,london:29,15.679999
london_query_0CaaImFsIdNZjpg8oBPgsQ,isotropic,9012,7,mean,1,london:29,15.679999
london_query_0CaaImFsIdNZjpg8oBPgsQ,isotropic,9012,7,max,1,london:29,15.679999
london_query_0CaaImFsIdNZjpg8oBPgsQ,isotropic,9012,7,best_frame,1,london:29,15.679999
london_query_0CaaImFsIdNZjpg8oBPgsQ,direction,9012,1,first,3,london:29,15.680002
london_query_0CaaImFsIdNZjpg8oBPgsQ,direction,9012,1,mean,3,london:29,15.680002
london_query_0CaaImFsIdNZjpg8oBPgsQ,direction,9012,1,max,3,london:29,15.680002
london_query_0CaaImFsIdNZjpg8oBPgsQ,direction,9012,1,best_frame,3,london:29,15.680002
london_query_0CaaImFsIdNZjpg8oBPgsQ,direction,9012,2,first,3,london:29,15.680000
london_query_0CaaImFsIdNZjpg8oBPgsQ,direction,9012,2,mean,1,london:29,15.680000
london_query_0CaaImFsIdNZjpg8oBPgsQ,direction,9012,2,max,1,london:29,15.680000
london_query_0CaaImFsIdNZjpg8oBPgsQ,direction,9012,2,best_frame,1,london:29,15.680000
london_query_0CaaImFsIdNZjpg8oBPgsQ,direction,9012,4,first,3,london:29,15.680000
london_query_0CaaImFsIdNZjpg8oBPgsQ,direction,9012,4,mean,1,london:29,15.680000
london_query_0CaaImFsIdNZjpg8oBPgsQ,direction,9012,4,max,1,london:29,15.680000
london_query_0CaaImFsIdNZjpg8oBPgsQ,direction,9012,4,best_frame,1,london:29,15.680000
london_query_0CaaImFsIdNZjpg8oBPgsQ,direction,9012,7,first,3,london:29,15.680000
london_query_0CaaImFsIdNZjpg8oBPgsQ,direction,9012,7,mean,1,london:29,15.680000
london_query_0CaaImFsIdNZjpg8oBPgsQ,direction,9012,7,max,1,london:29,15.680000
london_query_0CaaImFsIdNZjpg8oBPgsQ,direction,9012,7,best_frame,1,london:29,15.680000
london_query_0CaaImFsIdNZjpg8oBPgsQ,hardened,9012,1,first,2,london:29,15.679998
london_query_0CaaImFsIdNZjpg8oBPgsQ,hardened,9012,1,mean,2,london:29,15.679998
london_query_0CaaImFsIdNZjpg8oBPgsQ,hardened,9012,1,max,2,london:29,15.679998
london_query_0CaaImFsIdNZjpg8oBPgsQ,hardened,9012,1,best_frame,2,london:29,15.679998
london_query_0CaaImFsIdNZjpg8oBPgsQ,hardened,9012,2,first,2,london:29,15.679998
london_query_0CaaImFsIdNZjpg8oBPgsQ,hardened,9012,2,mean,1,london:29,15.679998
london_query_0CaaImFsIdNZjpg8oBPgsQ,hardened,9012,2,max,1,london:29,15.679998
london_query_0CaaImFsIdNZjpg8oBPgsQ,hardened,9012,2,best_frame,1,london:29,15.679998
london_query_0CaaImFsIdNZjpg8oBPgsQ,hardened,9012,4,first,2,london:29,15.680000
london_query_0CaaImFsIdNZjpg8oBPgsQ,hardened,9012,4,mean,1,london:29,15.680000
london_query_0CaaImFsIdNZjpg8oBPgsQ,hardened,9012,4,max,1,london:29,15.680000
london_query_0CaaImFsIdNZjpg8oBPgsQ,hardened,9012,4,best_frame,1,london:29,15.680000
london_query_0CaaImFsIdNZjpg8oBPgsQ,hardened,9012,7,first,2,london:29,15.680000
london_query_0CaaImFsIdNZjpg8oBPgsQ,hardened,9012,7,mean,1,london:29,15.680000
london_query_0CaaImFsIdNZjpg8oBPgsQ,hardened,9012,7,max,1,london:29,15.680000
london_query_0CaaImFsIdNZjpg8oBPgsQ,hardened,9012,7,best_frame,1,london:29,15.680000
toronto_query_-4mlNvZUZnbmRaGbiIndoA,isotropic,1234,1,first,1,toronto:102,15.679996
toronto_query_-4mlNvZUZnbmRaGbiIndoA,isotropic,1234,1,mean,1,toronto:102,15.679996
toronto_query_-4mlNvZUZnbmRaGbiIndoA,isotropic,1234,1,max,1,toronto:102,15.679996
toronto_query_-4mlNvZUZnbmRaGbiIndoA,isotropic,1234,1,best_frame,1,toronto:102,15.679996
toronto_query_-4mlNvZUZnbmRaGbiIndoA,isotropic,1234,2,first,1,toronto:102,15.679996
toronto_query_-4mlNvZUZnbmRaGbiIndoA,isotropic,1234,2,mean,2,toronto:102,15.679996
toronto_query_-4mlNvZUZnbmRaGbiIndoA,isotropic,1234,2,max,1,toronto:102,15.679996
toronto_query_-4mlNvZUZnbmRaGbiIndoA,isotropic,1234,2,best_frame,1,toronto:102,15.679996
toronto_query_-4mlNvZUZnbmRaGbiIndoA,isotropic,1234,4,first,1,toronto:102,15.679998
toronto_query_-4mlNvZUZnbmRaGbiIndoA,isotropic,1234,4,mean,1,toronto:102,15.679998
toronto_query_-4mlNvZUZnbmRaGbiIndoA,isotropic,1234,4,max,1,toronto:102,15.679998
toronto_query_-4mlNvZUZnbmRaGbiIndoA,isotropic,1234,4,best_frame,1,toronto:102,15.679998
toronto_query_-4mlNvZUZnbmRaGbiIndoA,isotropic,1234,7,first,1,toronto:102,15.679998
toronto_query_-4mlNvZUZnbmRaGbiIndoA,isotropic,1234,7,mean,1,toronto:102,15.679998
toronto_query_-4mlNvZUZnbmRaGbiIndoA,isotropic,1234,7,max,1,toronto:102,15.679998
toronto_query_-4mlNvZUZnbmRaGbiIndoA,isotropic,1234,7,best_frame,1,toronto:102,15.679998
toronto_query_-4mlNvZUZnbmRaGbiIndoA,direction,1234,1,first,2,toronto:102,15.680001
toronto_query_-4mlNvZUZnbmRaGbiIndoA,direction,1234,1,mean,2,toronto:102,15.680001
toronto_query_-4mlNvZUZnbmRaGbiIndoA,direction,1234,1,max,2,toronto:102,15.680001
toronto_query_-4mlNvZUZnbmRaGbiIndoA,direction,1234,1,best_frame,2,toronto:102,15.680001
toronto_query_-4mlNvZUZnbmRaGbiIndoA,direction,1234,2,first,2,toronto:102,15.680002
toronto_query_-4mlNvZUZnbmRaGbiIndoA,direction,1234,2,mean,4,toronto:102,15.680002
toronto_query_-4mlNvZUZnbmRaGbiIndoA,direction,1234,2,max,5,toronto:102,15.680002
toronto_query_-4mlNvZUZnbmRaGbiIndoA,direction,1234,2,best_frame,4,toronto:102,15.680002
toronto_query_-4mlNvZUZnbmRaGbiIndoA,direction,1234,4,first,2,toronto:102,15.680001
toronto_query_-4mlNvZUZnbmRaGbiIndoA,direction,1234,4,mean,2,toronto:102,15.680001
toronto_query_-4mlNvZUZnbmRaGbiIndoA,direction,1234,4,max,1,toronto:102,15.680001
toronto_query_-4mlNvZUZnbmRaGbiIndoA,direction,1234,4,best_frame,1,toronto:102,15.680001
toronto_query_-4mlNvZUZnbmRaGbiIndoA,direction,1234,7,first,2,toronto:102,15.680001
toronto_query_-4mlNvZUZnbmRaGbiIndoA,direction,1234,7,mean,1,toronto:102,15.680001
toronto_query_-4mlNvZUZnbmRaGbiIndoA,direction,1234,7,max,2,toronto:102,15.680001
toronto_query_-4mlNvZUZnbmRaGbiIndoA,direction,1234,7,best_frame,1,toronto:102,15.680001
toronto_query_-4mlNvZUZnbmRaGbiIndoA,hardened,1234,1,first,1,toronto:102,15.680000
toronto_query_-4mlNvZUZnbmRaGbiIndoA,hardened,1234,1,mean,1,toronto:102,15.680000
toronto_query_-4mlNvZUZnbmRaGbiIndoA,hardened,1234,1,max,1,toronto:102,15.680000
toronto_query_-4mlNvZUZnbmRaGbiIndoA,hardened,1234,1,best_frame,1,toronto:102,15.680000
toronto_query_-4mlNvZUZnbmRaGbiIndoA,hardened,1234,2,first,1,toronto:102,15.680000
toronto_query_-4mlNvZUZnbmRaGbiIndoA,hardened,1234,2,mean,3,toronto:102,15.680000
toronto_query_-4mlNvZUZnbmRaGbiIndoA,hardened,1234,2,max,2,toronto:102,15.680000
toronto_query_-4mlNvZUZnbmRaGbiIndoA,hardened,1234,2,best_frame,2,toronto:102,15.680000
toronto_query_-4mlNvZUZnbmRaGbiIndoA,hardened,1234,4,first,1,toronto:102,15.679999
toronto_query_-4mlNvZUZnbmRaGbiIndoA,hardened,1234,4,mean,2,toronto:102,15.679999
toronto_query_-4mlNvZUZnbmRaGbiIndoA,hardened,1234,4,max,1,toronto:102,15.679999
toronto_query_-4mlNvZUZnbmRaGbiIndoA,hardened,1234,4,best_frame,1,toronto:102,15.679999
toronto_query_-4mlNvZUZnbmRaGbiIndoA,hardened,1234,7,first,1,toronto:102,15.679999
toronto_query_-4mlNvZUZnbmRaGbiIndoA,hardened,1234,7,mean,1,toronto:102,15.679999
toronto_query_-4mlNvZUZnbmRaGbiIndoA,hardened,1234,7,max,1,toronto:102,15.679999
toronto_query_-4mlNvZUZnbmRaGbiIndoA,hardened,1234,7,best_frame,1,toronto:102,15.679999
toronto_query_-4mlNvZUZnbmRaGbiIndoA,isotropic,5678,1,first,1,toronto:102,15.680000
toronto_query_-4mlNvZUZnbmRaGbiIndoA,isotropic,5678,1,mean,1,toronto:102,15.680000
toronto_query_-4mlNvZUZnbmRaGbiIndoA,isotropic,5678,1,max,1,toronto:102,15.680000
toronto_query_-4mlNvZUZnbmRaGbiIndoA,isotropic,5678,1,best_frame,1,toronto:102,15.680000
toronto_query_-4mlNvZUZnbmRaGbiIndoA,isotropic,5678,2,first,1,toronto:102,15.680000
toronto_query_-4mlNvZUZnbmRaGbiIndoA,isotropic,5678,2,mean,2,toronto:102,15.680000
toronto_query_-4mlNvZUZnbmRaGbiIndoA,isotropic,5678,2,max,1,toronto:102,15.680000
toronto_query_-4mlNvZUZnbmRaGbiIndoA,isotropic,5678,2,best_frame,1,toronto:102,15.680000
toronto_query_-4mlNvZUZnbmRaGbiIndoA,isotropic,5678,4,first,1,toronto:102,15.680001
toronto_query_-4mlNvZUZnbmRaGbiIndoA,isotropic,5678,4,mean,1,toronto:102,15.680001
toronto_query_-4mlNvZUZnbmRaGbiIndoA,isotropic,5678,4,max,1,toronto:102,15.680001
toronto_query_-4mlNvZUZnbmRaGbiIndoA,isotropic,5678,4,best_frame,1,toronto:102,15.680001
toronto_query_-4mlNvZUZnbmRaGbiIndoA,isotropic,5678,7,first,1,toronto:102,15.680000
toronto_query_-4mlNvZUZnbmRaGbiIndoA,isotropic,5678,7,mean,1,toronto:102,15.680000
toronto_query_-4mlNvZUZnbmRaGbiIndoA,isotropic,5678,7,max,1,toronto:102,15.680000
toronto_query_-4mlNvZUZnbmRaGbiIndoA,isotropic,5678,7,best_frame,1,toronto:102,15.680000
toronto_query_-4mlNvZUZnbmRaGbiIndoA,direction,5678,1,first,2,toronto:102,15.680001
toronto_query_-4mlNvZUZnbmRaGbiIndoA,direction,5678,1,mean,2,toronto:102,15.680001
toronto_query_-4mlNvZUZnbmRaGbiIndoA,direction,5678,1,max,2,toronto:102,15.680001
toronto_query_-4mlNvZUZnbmRaGbiIndoA,direction,5678,1,best_frame,2,toronto:102,15.680001
toronto_query_-4mlNvZUZnbmRaGbiIndoA,direction,5678,2,first,2,toronto:102,15.680001
toronto_query_-4mlNvZUZnbmRaGbiIndoA,direction,5678,2,mean,3,toronto:102,15.680001
toronto_query_-4mlNvZUZnbmRaGbiIndoA,direction,5678,2,max,2,toronto:102,15.680001
toronto_query_-4mlNvZUZnbmRaGbiIndoA,direction,5678,2,best_frame,3,toronto:102,15.680001
toronto_query_-4mlNvZUZnbmRaGbiIndoA,direction,5678,4,first,2,toronto:102,15.680000
toronto_query_-4mlNvZUZnbmRaGbiIndoA,direction,5678,4,mean,2,toronto:102,15.680000
toronto_query_-4mlNvZUZnbmRaGbiIndoA,direction,5678,4,max,1,toronto:102,15.680000
toronto_query_-4mlNvZUZnbmRaGbiIndoA,direction,5678,4,best_frame,1,toronto:102,15.680000
toronto_query_-4mlNvZUZnbmRaGbiIndoA,direction,5678,7,first,2,toronto:102,15.680000
toronto_query_-4mlNvZUZnbmRaGbiIndoA,direction,5678,7,mean,1,toronto:102,15.680000
toronto_query_-4mlNvZUZnbmRaGbiIndoA,direction,5678,7,max,1,toronto:102,15.680000
toronto_query_-4mlNvZUZnbmRaGbiIndoA,direction,5678,7,best_frame,1,toronto:102,15.680000
toronto_query_-4mlNvZUZnbmRaGbiIndoA,hardened,5678,1,first,1,toronto:102,15.680000
toronto_query_-4mlNvZUZnbmRaGbiIndoA,hardened,5678,1,mean,1,toronto:102,15.680000
toronto_query_-4mlNvZUZnbmRaGbiIndoA,hardened,5678,1,max,1,toronto:102,15.680000
toronto_query_-4mlNvZUZnbmRaGbiIndoA,hardened,5678,1,best_frame,1,toronto:102,15.680000
toronto_query_-4mlNvZUZnbmRaGbiIndoA,hardened,5678,2,first,1,toronto:102,15.680000
toronto_query_-4mlNvZUZnbmRaGbiIndoA,hardened,5678,2,mean,3,toronto:102,15.680000
toronto_query_-4mlNvZUZnbmRaGbiIndoA,hardened,5678,2,max,2,toronto:102,15.680000
toronto_query_-4mlNvZUZnbmRaGbiIndoA,hardened,5678,2,best_frame,2,toronto:102,15.680000
toronto_query_-4mlNvZUZnbmRaGbiIndoA,hardened,5678,4,first,1,toronto:102,15.679999
toronto_query_-4mlNvZUZnbmRaGbiIndoA,hardened,5678,4,mean,2,toronto:102,15.679999
toronto_query_-4mlNvZUZnbmRaGbiIndoA,hardened,5678,4,max,1,toronto:102,15.679999
toronto_query_-4mlNvZUZnbmRaGbiIndoA,hardened,5678,4,best_frame,1,toronto:102,15.679999
toronto_query_-4mlNvZUZnbmRaGbiIndoA,hardened,5678,7,first,1,toronto:102,15.679999
toronto_query_-4mlNvZUZnbmRaGbiIndoA,hardened,5678,7,mean,1,toronto:102,15.679999
toronto_query_-4mlNvZUZnbmRaGbiIndoA,hardened,5678,7,max,1,toronto:102,15.679999
toronto_query_-4mlNvZUZnbmRaGbiIndoA,hardened,5678,7,best_frame,1,toronto:102,15.679999
toronto_query_-4mlNvZUZnbmRaGbiIndoA,isotropic,9012,1,first,1,toronto:102,15.680000
toronto_query_-4mlNvZUZnbmRaGbiIndoA,isotropic,9012,1,mean,1,toronto:102,15.680000
toronto_query_-4mlNvZUZnbmRaGbiIndoA,isotropic,9012,1,max,1,toronto:102,15.680000
toronto_query_-4mlNvZUZnbmRaGbiIndoA,isotropic,9012,1,best_frame,1,toronto:102,15.680000
toronto_query_-4mlNvZUZnbmRaGbiIndoA,isotropic,9012,2,first,1,toronto:102,15.680001
toronto_query_-4mlNvZUZnbmRaGbiIndoA,isotropic,9012,2,mean,2,toronto:102,15.680001
toronto_query_-4mlNvZUZnbmRaGbiIndoA,isotropic,9012,2,max,1,toronto:102,15.680001
toronto_query_-4mlNvZUZnbmRaGbiIndoA,isotropic,9012,2,best_frame,1,toronto:102,15.680001
toronto_query_-4mlNvZUZnbmRaGbiIndoA,isotropic,9012,4,first,1,toronto:102,15.680000
toronto_query_-4mlNvZUZnbmRaGbiIndoA,isotropic,9012,4,mean,1,toronto:102,15.680000
toronto_query_-4mlNvZUZnbmRaGbiIndoA,isotropic,9012,4,max,1,toronto:102,15.680000
toronto_query_-4mlNvZUZnbmRaGbiIndoA,isotropic,9012,4,best_frame,1,toronto:102,15.680000
toronto_query_-4mlNvZUZnbmRaGbiIndoA,isotropic,9012,7,first,1,toronto:102,15.680000
toronto_query_-4mlNvZUZnbmRaGbiIndoA,isotropic,9012,7,mean,1,toronto:102,15.680000
toronto_query_-4mlNvZUZnbmRaGbiIndoA,isotropic,9012,7,max,1,toronto:102,15.680000
toronto_query_-4mlNvZUZnbmRaGbiIndoA,isotropic,9012,7,best_frame,1,toronto:102,15.680000
toronto_query_-4mlNvZUZnbmRaGbiIndoA,direction,9012,1,first,2,toronto:102,15.679997
toronto_query_-4mlNvZUZnbmRaGbiIndoA,direction,9012,1,mean,2,toronto:102,15.679997
toronto_query_-4mlNvZUZnbmRaGbiIndoA,direction,9012,1,max,2,toronto:102,15.679997
toronto_query_-4mlNvZUZnbmRaGbiIndoA,direction,9012,1,best_frame,2,toronto:102,15.679997
toronto_query_-4mlNvZUZnbmRaGbiIndoA,direction,9012,2,first,2,toronto:102,15.679997
toronto_query_-4mlNvZUZnbmRaGbiIndoA,direction,9012,2,mean,4,toronto:102,15.679997
toronto_query_-4mlNvZUZnbmRaGbiIndoA,direction,9012,2,max,2,toronto:102,15.679997
toronto_query_-4mlNvZUZnbmRaGbiIndoA,direction,9012,2,best_frame,3,toronto:102,15.679997
toronto_query_-4mlNvZUZnbmRaGbiIndoA,direction,9012,4,first,2,toronto:102,15.679998
toronto_query_-4mlNvZUZnbmRaGbiIndoA,direction,9012,4,mean,2,toronto:102,15.679998
toronto_query_-4mlNvZUZnbmRaGbiIndoA,direction,9012,4,max,1,toronto:102,15.679998
toronto_query_-4mlNvZUZnbmRaGbiIndoA,direction,9012,4,best_frame,1,toronto:102,15.679998
toronto_query_-4mlNvZUZnbmRaGbiIndoA,direction,9012,7,first,2,toronto:102,15.679999
toronto_query_-4mlNvZUZnbmRaGbiIndoA,direction,9012,7,mean,1,toronto:102,15.679999
toronto_query_-4mlNvZUZnbmRaGbiIndoA,direction,9012,7,max,2,toronto:102,15.679999
toronto_query_-4mlNvZUZnbmRaGbiIndoA,direction,9012,7,best_frame,1,toronto:102,15.679999
toronto_query_-4mlNvZUZnbmRaGbiIndoA,hardened,9012,1,first,1,toronto:102,15.680000
toronto_query_-4mlNvZUZnbmRaGbiIndoA,hardened,9012,1,mean,1,toronto:102,15.680000
toronto_query_-4mlNvZUZnbmRaGbiIndoA,hardened,9012,1,max,1,toronto:102,15.680000
toronto_query_-4mlNvZUZnbmRaGbiIndoA,hardened,9012,1,best_frame,1,toronto:102,15.680000
toronto_query_-4mlNvZUZnbmRaGbiIndoA,hardened,9012,2,first,1,toronto:102,15.680001
toronto_query_-4mlNvZUZnbmRaGbiIndoA,hardened,9012,2,mean,6,toronto:102,15.680001
toronto_query_-4mlNvZUZnbmRaGbiIndoA,hardened,9012,2,max,2,toronto:102,15.680001
toronto_query_-4mlNvZUZnbmRaGbiIndoA,hardened,9012,2,best_frame,2,toronto:102,15.680001
toronto_query_-4mlNvZUZnbmRaGbiIndoA,hardened,9012,4,first,1,toronto:102,15.680001
toronto_query_-4mlNvZUZnbmRaGbiIndoA,hardened,9012,4,mean,2,toronto:102,15.680001
toronto_query_-4mlNvZUZnbmRaGbiIndoA,hardened,9012,4,max,1,toronto:102,15.680001
