query_id,condition,seed,clip_len,pooling,correct_rank,correct_place,mean_mse
boston_query_-4vuSn0vvcBVOccgQqFlow,isotropic,9012,4,max,189,boston:149,15.679999
boston_query_-4vuSn0vvcBVOccgQqFlow,isotropic,9012,4,best_frame,130,boston:149,15.679999
boston_query_-4vuSn0vvcBVOccgQqFlow,isotropic,9012,7,first,34,boston:149,15.679999
boston_query_-4vuSn0vvcBVOccgQqFlow,isotropic,9012,7,mean,54,boston:149,15.679999
boston_query_-4vuSn0vvcBVOccgQqFlow,isotropic,9012,7,max,206,boston:149,15.679999
boston_query_-4vuSn0vvcBVOccgQqFlow,isotropic,9012,7,best_frame,147,boston:149,15.679999
boston_query_-4vuSn0vvcBVOccgQqFlow,direction,9012,1,first,380,boston:149,15.680000
boston_query_-4vuSn0vvcBVOccgQqFlow,direction,9012,1,mean,380,boston:149,15.680000
boston_query_-4vuSn0vvcBVOccgQqFlow,direction,9012,1,max,380,boston:149,15.680000
boston_query_-4vuSn0vvcBVOccgQqFlow,direction,9012,1,best_frame,380,boston:149,15.680000
boston_query_-4vuSn0vvcBVOccgQqFlow,direction,9012,2,first,380,boston:149,15.679999
boston_query_-4vuSn0vvcBVOccgQqFlow,direction,9012,2,mean,302,boston:149,15.679999
boston_query_-4vuSn0vvcBVOccgQqFlow,direction,9012,2,max,322,boston:149,15.679999
boston_query_-4vuSn0vvcBVOccgQqFlow,direction,9012,2,best_frame,383,boston:149,15.679999
boston_query_-4vuSn0vvcBVOccgQqFlow,direction,9012,4,first,380,boston:149,15.679999
boston_query_-4vuSn0vvcBVOccgQqFlow,direction,9012,4,mean,242,boston:149,15.679999
boston_query_-4vuSn0vvcBVOccgQqFlow,direction,9012,4,max,330,boston:149,15.679999
boston_query_-4vuSn0vvcBVOccgQqFlow,direction,9012,4,best_frame,160,boston:149,15.679999
boston_query_-4vuSn0vvcBVOccgQqFlow,direction,9012,7,first,380,boston:149,15.679998
boston_query_-4vuSn0vvcBVOccgQqFlow,direction,9012,7,mean,260,boston:149,15.679998
boston_query_-4vuSn0vvcBVOccgQqFlow,direction,9012,7,max,317,boston:149,15.679998
boston_query_-4vuSn0vvcBVOccgQqFlow,direction,9012,7,best_frame,484,boston:149,15.679998
boston_query_-4vuSn0vvcBVOccgQqFlow,hardened,9012,1,first,298,boston:149,15.679997
boston_query_-4vuSn0vvcBVOccgQqFlow,hardened,9012,1,mean,298,boston:149,15.679997
boston_query_-4vuSn0vvcBVOccgQqFlow,hardened,9012,1,max,298,boston:149,15.679997
boston_query_-4vuSn0vvcBVOccgQqFlow,hardened,9012,1,best_frame,298,boston:149,15.679997
boston_query_-4vuSn0vvcBVOccgQqFlow,hardened,9012,2,first,298,boston:149,15.679997
boston_query_-4vuSn0vvcBVOccgQqFlow,hardened,9012,2,mean,241,boston:149,15.679997
boston_query_-4vuSn0vvcBVOccgQqFlow,hardened,9012,2,max,174,boston:149,15.679997
boston_query_-4vuSn0vvcBVOccgQqFlow,hardened,9012,2,best_frame,253,boston:149,15.679997
boston_query_-4vuSn0vvcBVOccgQqFlow,hardened,9012,4,first,298,boston:149,15.679999
boston_query_-4vuSn0vvcBVOccgQqFlow,hardened,9012,4,mean,226,boston:149,15.679999
boston_query_-4vuSn0vvcBVOccgQqFlow,hardened,9012,4,max,250,boston:149,15.679999
boston_query_-4vuSn0vvcBVOccgQqFlow,hardened,9012,4,best_frame,320,boston:149,15.679999
boston_query_-4vuSn0vvcBVOccgQqFlow,hardened,9012,7,first,298,boston:149,15.679998
boston_query_-4vuSn0vvcBVOccgQqFlow,hardened,9012,7,mean,351,boston:149,15.679998
boston_query_-4vuSn0vvcBVOccgQqFlow,hardened,9012,7,max,421,boston:149,15.679998
boston_query_-4vuSn0vvcBVOccgQqFlow,hardened,9012,7,best_frame,737,boston:149,15.679998
boston_query_-CNeDzWqfei0F-1CmA8N9A,isotropic,1234,1,first,19,boston:156,15.679997
boston_query_-CNeDzWqfei0F-1CmA8N9A,isotropic,1234,1,mean,19,boston:156,15.679997
boston_query_-CNeDzWqfei0F-1CmA8N9A,isotropic,1234,1,max,19,boston:156,15.679997
boston_query_-CNeDzWqfei0F-1CmA8N9A,isotropic,1234,1,best_frame,19,boston:156,15.679997
boston_query_-CNeDzWqfei0F-1CmA8N9A,isotropic,1234,2,first,19,boston:156,15.679998
boston_query_-CNeDzWqfei0F-1CmA8N9A,isotropic,1234,2,mean,27,boston:156,15.679998
boston_query_-CNeDzWqfei0F-1CmA8N9A,isotropic,1234,2,max,25,boston:156,15.679998
boston_query_-CNeDzWqfei0F-1CmA8N9A,isotropic,1234,2,best_frame,22,boston:156,15.679998
boston_query_-CNeDzWqfei0F-1CmA8N9A,isotropic,1234,4,first,19,boston:156,15.679999
boston_query_-CNeDzWqfei0F-1CmA8N9A,isotropic,1234,4,mean,15,boston:156,15.679999
boston_query_-CNeDzWqfei0F-1CmA8N9A,isotropic,1234,4,max,12,boston:156,15.679999
boston_query_-CNeDzWqfei0F-1CmA8N9A,isotropic,1234,4,best_frame,9,boston:156,15.679999
boston_query_-CNeDzWqfei0F-1CmA8N9A,isotropic,1234,7,first,19,boston:156,15.679999
boston_query_-CNeDzWqfei0F-1CmA8N9A,isotropic,1234,7,mean,11,boston:156,15.679999
boston_query_-CNeDzWqfei0F-1CmA8N9A,isotropic,1234,7,max,23,boston:156,15.679999
boston_query_-CNeDzWqfei0F-1CmA8N9A,isotropic,1234,7,best_frame,11,boston:156,15.679999
boston_query_-CNeDzWqfei0F-1CmA8N9A,direction,1234,1,first,84,boston:156,15.680000
boston_query_-CNeDzWqfei0F-1CmA8N9A,direction,1234,1,mean,84,boston:156,15.680000
boston_query_-CNeDzWqfei0F-1CmA8N9A,direction,1234,1,max,84,boston:156,15.680000
boston_query_-CNeDzWqfei0F-1CmA8N9A,direction,1234,1,best_frame,84,boston:156,15.680000
boston_query_-CNeDzWqfei0F-1CmA8N9A,direction,1234,2,first,84,boston:156,15.680000
boston_query_-CNeDzWqfei0F-1CmA8N9A,direction,1234,2,mean,54,boston:156,15.680000
boston_query_-CNeDzWqfei0F-1CmA8N9A,direction,1234,2,max,47,boston:156,15.680000
boston_query_-CNeDzWqfei0F-1CmA8N9A,direction,1234,2,best_frame,75,boston:156,15.680000
boston_query_-CNeDzWqfei0F-1CmA8N9A,direction,1234,4,first,84,boston:156,15.680000
boston_query_-CNeDzWqfei0F-1CmA8N9A,direction,1234,4,mean,38,boston:156,15.680000
boston_query_-CNeDzWqfei0F-1CmA8N9A,direction,1234,4,max,47,boston:156,15.680000
boston_query_-CNeDzWqfei0F-1CmA8N9A,direction,1234,4,best_frame,22,boston:156,15.680000
boston_query_-CNeDzWqfei0F-1CmA8N9A,direction,1234,7,first,84,boston:156,15.680000
boston_query_-CNeDzWqfei0F-1CmA8N9A,direction,1234,7,mean,55,boston:156,15.680000
boston_query_-CNeDzWqfei0F-1CmA8N9A,direction,1234,7,max,60,boston:156,15.680000
boston_query_-CNeDzWqfei0F-1CmA8N9A,direction,1234,7,best_frame,28,boston:156,15.680000
boston_query_-CNeDzWqfei0F-1CmA8N9A,hardened,1234,1,first,28,boston:156,15.679997
boston_query_-CNeDzWqfei0F-1CmA8N9A,hardened,1234,1,mean,28,boston:156,15.679997
boston_query_-CNeDzWqfei0F-1CmA8N9A,hardened,1234,1,max,28,boston:156,15.679997
boston_query_-CNeDzWqfei0F-1CmA8N9A,hardened,1234,1,best_frame,28,boston:156,15.679997
boston_query_-CNeDzWqfei0F-1CmA8N9A,hardened,1234,2,first,28,boston:156,15.680000
boston_query_-CNeDzWqfei0F-1CmA8N9A,hardened,1234,2,mean,22,boston:156,15.680000
boston_query_-CNeDzWqfei0F-1CmA8N9A,hardened,1234,2,max,24,boston:156,15.680000
boston_query_-CNeDzWqfei0F-1CmA8N9A,hardened,1234,2,best_frame,29,boston:156,15.680000
boston_query_-CNeDzWqfei0F-1CmA8N9A,hardened,1234,4,first,28,boston:156,15.680000
boston_query_-CNeDzWqfei0F-1CmA8N9A,hardened,1234,4,mean,16,boston:156,15.680000
boston_query_-CNeDzWqfei0F-1CmA8N9A,hardened,1234,4,max,29,boston:156,15.680000
boston_query_-CNeDzWqfei0F-1CmA8N9A,hardened,1234,4,best_frame,7,boston:156,15.680000
boston_query_-CNeDzWqfei0F-1CmA8N9A,hardened,1234,7,first,28,boston:156,15.679999
boston_query_-CNeDzWqfei0F-1CmA8N9A,hardened,1234,7,mean,26,boston:156,15.679999
boston_query_-CNeDzWqfei0F-1CmA8N9A,hardened,1234,7,max,66,boston:156,15.679999
boston_query_-CNeDzWqfei0F-1CmA8N9A,hardened,1234,7,best_frame,7,boston:156,15.679999
boston_query_-CNeDzWqfei0F-1CmA8N9A,isotropic,5678,1,first,20,boston:156,15.679997
boston_query_-CNeDzWqfei0F-1CmA8N9A,isotropic,5678,1,mean,20,boston:156,15.679997
boston_query_-CNeDzWqfei0F-1CmA8N9A,isotropic,5678,1,max,20,boston:156,15.679997
boston_query_-CNeDzWqfei0F-1CmA8N9A,isotropic,5678,1,best_frame,20,boston:156,15.679997
boston_query_-CNeDzWqfei0F-1CmA8N9A,isotropic,5678,2,first,20,boston:156,15.679998
boston_query_-CNeDzWqfei0F-1CmA8N9A,isotropic,5678,2,mean,29,boston:156,15.679998
boston_query_-CNeDzWqfei0F-1CmA8N9A,isotropic,5678,2,max,28,boston:156,15.679998
boston_query_-CNeDzWqfei0F-1CmA8N9A,isotropic,5678,2,best_frame,25,boston:156,15.679998
boston_query_-CNeDzWqfei0F-1CmA8N9A,isotropic,5678,4,first,20,boston:156,15.679998
boston_query_-CNeDzWqfei0F-1CmA8N9A,isotropic,5678,4,mean,12,boston:156,15.679998
boston_query_-CNeDzWqfei0F-1CmA8N9A,isotropic,5678,4,max,9,boston:156,15.679998
boston_query_-CNeDzWqfei0F-1CmA8N9A,isotropic,5678,4,best_frame,12,boston:156,15.679998
boston_query_-CNeDzWqfei0F-1CmA8N9A,isotropic,5678,7,first,20,boston:156,15.679999
boston_query_-CNeDzWqfei0F-1CmA8N9A,isotropic,5678,7,mean,11,boston:156,15.679999
boston_query_-CNeDzWqfei0F-1CmA8N9A,isotropic,5678,7,max,16,boston:156,15.679999
boston_query_-CNeDzWqfei0F-1CmA8N9A,isotropic,5678,7,best_frame,15,boston:156,15.679999
boston_query_-CNeDzWqfei0F-1CmA8N9A,direction,5678,1,first,36,boston:156,15.680000
boston_query_-CNeDzWqfei0F-1CmA8N9A,direction,5678,1,mean,36,boston:156,15.680000
boston_query_-CNeDzWqfei0F-1CmA8N9A,direction,5678,1,max,36,boston:156,15.680000
boston_query_-CNeDzWqfei0F-1CmA8N9A,direction,5678,1,best_frame,36,boston:156,15.680000
boston_query_-CNeDzWqfei0F-1CmA8N9A,direction,5678,2,first,36,boston:156,15.679999
boston_query_-CNeDzWqfei0F-1CmA8N9A,direction,5678,2,mean,20,boston:156,15.679999
boston_query_-CNeDzWqfei0F-1CmA8N9A,direction,5678,2,max,23,boston:156,15.679999
boston_query_-CNeDzWqfei0F-1CmA8N9A,direction,5678,2,best_frame,36,boston:156,15.679999
boston_query_-CNeDzWqfei0F-1CmA8N9A,direction,5678,4,first,36,boston:156,15.679998
boston_query_-CNeDzWqfei0F-1CmA8N9A,direction,5678,4,mean,23,boston:156,15.679998
boston_query_-CNeDzWqfei0F-1CmA8N9A,direction,5678,4,max,25,boston:156,15.679998
boston_query_-CNeDzWqfei0F-1CmA8N9A,direction,5678,4,best_frame,96,boston:156,15.679998
boston_query_-CNeDzWqfei0F-1CmA8N9A,direction,5678,7,first,36,boston:156,15.679998
boston_query_-CNeDzWqfei0F-1CmA8N9A,direction,5678,7,mean,23,boston:156,15.679998
boston_query_-CNeDzWqfei0F-1CmA8N9A,direction,5678,7,max,23,boston:156,15.679998
boston_query_-CNeDzWqfei0F-1CmA8N9A,direction,5678,7,best_frame,99,boston:156,15.679998
boston_query_-CNeDzWqfei0F-1CmA8N9A,hardened,5678,1,first,38,boston:156,15.679996
boston_query_-CNeDzWqfei0F-1CmA8N9A,hardened,5678,1,mean,38,boston:156,15.679996
boston_query_-CNeDzWqfei0F-1CmA8N9A,hardened,5678,1,max,38,boston:156,15.679996
boston_query_-CNeDzWqfei0F-1CmA8N9A,hardened,5678,1,best_frame,38,boston:156,15.679996
boston_query_-CNeDzWqfei0F-1CmA8N9A,hardened,5678,2,first,38,boston:156,15.679997
boston_query_-CNeDzWqfei0F-1CmA8N9A,hardened,5678,2,mean,22,boston:156,15.679997
boston_query_-CNeDzWqfei0F-1CmA8N9A,hardened,5678,2,max,21,boston:156,15.679997
boston_query_-CNeDzWqfei0F-1CmA8N9A,hardened,5678,2,best_frame,40,boston:156,15.679997
boston_query_-CNeDzWqfei0F-1CmA8N9A,hardened,5678,4,first,38,boston:156,15.679999
boston_query_-CNeDzWqfei0F-1CmA8N9A,hardened,5678,4,mean,17,boston:156,15.679999
boston_query_-CNeDzWqfei0F-1CmA8N9A,hardened,5678,4,max,20,boston:156,15.679999
boston_query_-CNeDzWqfei0F-1CmA8N9A,hardened,5678,4,best_frame,34,boston:156,15.679999
boston_query_-CNeDzWqfei0F-1CmA8N9A,hardened,5678,7,first,38,boston:156,15.680000
boston_query_-CNeDzWqfei0F-1CmA8N9A,hardened,5678,7,mean,25,boston:156,15.680000
boston_query_-CNeDzWqfei0F-1CmA8N9A,hardened,5678,7,max,55,boston:156,15.680000
boston_query_-CNeDzWqfei0F-1CmA8N9A,hardened,5678,7,best_frame,40,boston:156,15.680000
boston_query_-CNeDzWqfei0F-1CmA8N9A,isotropic,9012,1,first,15,boston:156,15.680000
boston_query_-CNeDzWqfei0F-1CmA8N9A,isotropic,9012,1,mean,15,boston:156,15.680000
boston_query_-CNeDzWqfei0F-1CmA8N9A,isotropic,9012,1,max,15,boston:156,15.680000
boston_query_-CNeDzWqfei0F-1CmA8N9A,isotropic,9012,1,best_frame,15,boston:156,15.680000
boston_query_-CNeDzWqfei0F-1CmA8N9A,isotropic,9012,2,first,15,boston:156,15.679999
boston_query_-CNeDzWqfei0F-1CmA8N9A,isotropic,9012,2,mean,19,boston:156,15.679999
boston_query_-CNeDzWqfei0F-1CmA8N9A,isotropic,9012,2,max,16,boston:156,15.679999
boston_query_-CNeDzWqfei0F-1CmA8N9A,isotropic,9012,2,best_frame,17,boston:156,15.679999
boston_query_-CNeDzWqfei0F-1CmA8N9A,isotropic,9012,4,first,15,boston:156,15.679999
boston_query_-CNeDzWqfei0F-1CmA8N9A,isotropic,9012,4,mean,11,boston:156,15.679999
boston_query_-CNeDzWqfei0F-1CmA8N9A,isotropic,9012,4,max,10,boston:156,15.679999
boston_query_-CNeDzWqfei0F-1CmA8N9A,isotropic,9012,4,best_frame,23,boston:156,15.679999
boston_query_-CNeDzWqfei0F-1CmA8N9A,isotropic,9012,7,first,15,boston:156,15.679999
boston_query_-CNeDzWqfei0F-1CmA8N9A,isotropic,9012,7,mean,10,boston:156,15.679999
boston_query_-CNeDzWqfei0F-1CmA8N9A,isotropic,9012,7,max,17,boston:156,15.679999
boston_query_-CNeDzWqfei0F-1CmA8N9A,isotropic,9012,7,best_frame,31,boston:156,15.679999
boston_query_-CNeDzWqfei0F-1CmA8N9A,direction,9012,1,first,18,boston:156,15.680001
boston_query_-CNeDzWqfei0F-1CmA8N9A,direction,9012,1,mean,18,boston:156,15.680001
boston_query_-CNeDzWqfei0F-1CmA8N9A,direction,9012,1,max,18,boston:156,15.680001
boston_query_-CNeDzWqfei0F-1CmA8N9A,direction,9012,1,best_frame,18,boston:156,15.680001
boston_query_-CNeDzWqfei0F-1CmA8N9A,direction,9012,2,first,18,boston:156,15.680000
boston_query_-CNeDzWqfei0F-1CmA8N9A,direction,9012,2,mean,16,boston:156,15.680000
boston_query_-CNeDzWqfei0F-1CmA8N9A,direction,9012,2,max,17,boston:156,15.680000
boston_query_-CNeDzWqfei0F-1CmA8N9A,direction,9012,2,best_frame,19,boston:156,15.680000
boston_query_-CNeDzWqfei0F-1CmA8N9A,direction,9012,4,first,18,boston:156,15.680000
boston_query_-CNeDzWqfei0F-1CmA8N9A,direction,9012,4,mean,24,boston:156,15.680000
boston_query_-CNeDzWqfei0F-1CmA8N9A,direction,9012,4,max,27,boston:156,15.680000
boston_query_-CNeDzWqfei0F-1CmA8N9A,direction,9012,4,best_frame,14,boston:156,15.680000
boston_query_-CNeDzWqfei0F-1CmA8N9A,direction,9012,7,first,18,boston:156,15.680000
boston_query_-CNeDzWqfei0F-1CmA8N9A,direction,9012,7,mean,32,boston:156,15.680000
boston_query_-CNeDzWqfei0F-1CmA8N9A,direction,9012,7,max,97,boston:156,15.680000
boston_query_-CNeDzWqfei0F-1CmA8N9A,direction,9012,7,best_frame,21,boston:156,15.680000
boston_query_-CNeDzWqfei0F-1CmA8N9A,hardened,9012,1,first,43,boston:156,15.680001
boston_query_-CNeDzWqfei0F-1CmA8N9A,hardened,9012,1,mean,43,boston:156,15.680001
boston_query_-CNeDzWqfei0F-1CmA8N9A,hardened,9012,1,max,43,boston:156,15.680001
boston_query_-CNeDzWqfei0F-1CmA8N9A,hardened,9012,1,best_frame,43,boston:156,15.680001
boston_query_-CNeDzWqfei0F-1CmA8N9A,hardened,9012,2,first,43,boston:156,15.680001
boston_query_-CNeDzWqfei0F-1CmA8N9A,hardened,9012,2,mean,16,boston:156,15.680001
boston_query_-CNeDzWqfei0F-1CmA8N9A,hardened,9012,2,max,26,boston:156,15.680001
boston_query_-CNeDzWqfei0F-1CmA8N9A,hardened,9012,2,best_frame,43,boston:156,15.680001
boston_query_-CNeDzWqfei0F-1CmA8N9A,hardened,9012,4,first,43,boston:156,15.680000
boston_query_-CNeDzWqfei0F-1CmA8N9A,hardened,9012,4,mean,19,boston:156,15.680000
boston_query_-CNeDzWqfei0F-1CmA8N9A,hardened,9012,4,max,32,boston:156,15.680000
boston_query_-CNeDzWqfei0F-1CmA8N9A,hardened,9012,4,best_frame,50,boston:156,15.680000
boston_query_-CNeDzWqfei0F-1CmA8N9A,hardened,9012,7,first,43,boston:156,15.680000
boston_query_-CNeDzWqfei0F-1CmA8N9A,hardened,9012,7,mean,35,boston:156,15.680000
boston_query_-CNeDzWqfei0F-1CmA8N9A,hardened,9012,7,max,69,boston:156,15.680000
boston_query_-CNeDzWqfei0F-1CmA8N9A,hardened,9012,7,best_frame,52,boston:156,15.680000
boston_query_-Jv7RF27BSJIV-gqOI7KxZ,isotropic,1234,1,first,40,boston:195,15.680000
boston_query_-Jv7RF27BSJIV-gqOI7KxZ,isotropic,1234,1,mean,40,boston:195,15.680000
boston_query_-Jv7RF27BSJIV-gqOI7KxZ,isotropic,1234,1,max,40,boston:195,15.680000
boston_query_-Jv7RF27BSJIV-gqOI7KxZ,isotropic,1234,1,best_frame,40,boston:195,15.680000
boston_query_-Jv7RF27BSJIV-gqOI7KxZ,isotropic,1234,2,first,40,boston:195,15.680001
boston_query_-Jv7RF27BSJIV-gqOI7KxZ,isotropic,1234,2,mean,51,boston:195,15.680001
boston_query_-Jv7RF27BSJIV-gqOI7KxZ,isotropic,1234,2,max,58,boston:195,15.680001
boston_query_-Jv7RF27BSJIV-gqOI7KxZ,isotropic,1234,2,best_frame,64,boston:195,15.680001
boston_query_-Jv7RF27BSJIV-gqOI7KxZ,isotropic,1234,4,first,40,boston:195,15.679998
boston_query_-Jv7RF27BSJIV-gqOI7KxZ,isotropic,1234,4,mean,37,boston:195,15.679998
boston_query_-Jv7RF27BSJIV-gqOI7KxZ,isotropic,1234,4,max,38,boston:195,15.679998
boston_query_-Jv7RF27BSJIV-gqOI7KxZ,isotropic,1234,4,best_frame,83,boston:195,15.679998
boston_query_-Jv7RF27BSJIV-gqOI7KxZ,isotropic,1234,7,first,40,boston:195,15.679999
boston_query_-Jv7RF27BSJIV-gqOI7KxZ,isotropic,1234,7,mean,39,boston:195,15.679999
boston_query_-Jv7RF27BSJIV-gqOI7KxZ,isotropic,1234,7,max,39,boston:195,15.679999
boston_query_-Jv7RF27BSJIV-gqOI7KxZ,isotropic,1234,7,best_frame,85,boston:195,15.679999
boston_query_-Jv7RF27BSJIV-gqOI7KxZ,direction,1234,1,first,449,boston:195,15.679997
boston_query_-Jv7RF27BSJIV-gqOI7KxZ,direction,1234,1,mean,449,boston:195,15.679997
boston_query_-Jv7RF27BSJIV-gqOI7KxZ,direction,1234,1,max,449,boston:195,15.679997
boston_query_-Jv7RF27BSJIV-gqOI7KxZ,direction,1234,1,best_frame,449,boston:195,15.679997
boston_query_-Jv7RF27BSJIV-gqOI7KxZ,direction,1234,2,first,449,boston:195,15.679997
boston_query_-Jv7RF27BSJIV-gqOI7KxZ,direction,1234,2,mean,501,boston:195,15.679997
boston_query_-Jv7RF27BSJIV-gqOI7KxZ,direction,1234,2,max,561,boston:195,15.679997
boston_query_-Jv7RF27BSJIV-gqOI7KxZ,direction,1234,2,best_frame,449,boston:195,15.679997
boston_query_-Jv7RF27BSJIV-gqOI7KxZ,direction,1234,4,first,449,boston:195,15.679999
boston_query_-Jv7RF27BSJIV-gqOI7KxZ,direction,1234,4,mean,334,boston:195,15.679999
boston_query_-Jv7RF27BSJIV-gqOI7KxZ,direction,1234,4,max,377,boston:195,15.679999
boston_query_-Jv7RF27BSJIV-gqOI7KxZ,direction,1234,4,best_frame,470,boston:195,15.679999
boston_query_-Jv7RF27BSJIV-gqOI7KxZ,direction,1234,7,first,449,boston:195,15.679999
boston_query_-Jv7RF27BSJIV-gqOI7KxZ,direction,1234,7,mean,275,boston:195,15.679999
boston_query_-Jv7RF27BSJIV-gqOI7KxZ,direction,1234,7,max,380,boston:195,15.679999
boston_query_-Jv7RF27BSJIV-gqOI7KxZ,direction,1234,7,best_frame,476,boston:195,15.679999
boston_query_-Jv7RF27BSJIV-gqOI7KxZ,hardened,1234,1,first,95,boston:195,15.679996
boston_query_-Jv7RF27BSJIV-gqOI7KxZ,hardened,1234,1,mean,95,boston:195,15.679996
boston_query_-Jv7RF27BSJIV-gqOI7KxZ,hardened,1234,1,max,95,boston:195,15.679996
boston_query_-Jv7RF27BSJIV-gqOI7KxZ,hardened,1234,1,best_frame,95,boston:195,15.679996
boston_query_-Jv7RF27BSJIV-gqOI7KxZ,hardened,1234,2,first,95,boston:195,15.679996
boston_query_-Jv7RF27BSJIV-gqOI7KxZ,hardened,1234,2,mean,131,boston:195,15.679996
boston_query_-Jv7RF27BSJIV-gqOI7KxZ,hardened,1234,2,max,131,boston:195,15.679996
boston_query_-Jv7RF27BSJIV-gqOI7KxZ,hardened,1234,2,best_frame,96,boston:195,15.679996
boston_query_-Jv7RF27BSJIV-gqOI7KxZ,hardened,1234,4,first,95,boston:195,15.679998
boston_query_-Jv7RF27BSJIV-gqOI7KxZ,hardened,1234,4,mean,126,boston:195,15.679998
boston_query_-Jv7RF27BSJIV-gqOI7KxZ,hardened,1234,4,max,143,boston:195,15.679998
boston_query_-Jv7RF27BSJIV-gqOI7KxZ,hardened,1234,4,best_frame,97,boston:195,15.679998
boston_query_-Jv7RF27BSJIV-gqOI7KxZ,hardened,1234,7,first,95,boston:195,15.679999
boston_query_-Jv7RF27BSJIV-gqOI7KxZ,hardened,1234,7,mean,163,boston:195,15.679999
boston_query_-Jv7RF27BSJIV-gqOI7KxZ,hardened,1234,7,max,224,boston:195,15.679999
boston_query_-Jv7RF27BSJIV-gqOI7KxZ,hardened,1234,7,best_frame,227,boston:195,15.679999
boston_query_-Jv7RF27BSJIV-gqOI7KxZ,isotropic,5678,1,first,43,boston:195,15.679997
boston_query_-Jv7RF27BSJIV-gqOI7KxZ,isotropic,5678,1,mean,43,boston:195,15.679997
boston_query_-Jv7RF27BSJIV-gqOI7KxZ,isotropic,5678,1,max,43,boston:195,15.679997
boston_query_-Jv7RF27BSJIV-gqOI7KxZ,isotropic,5678,1,best_frame,43,boston:195,15.679997
boston_query_-Jv7RF27BSJIV-gqOI7KxZ,isotropic,5678,2,first,43,boston:195,15.679999
boston_query_-Jv7RF27BSJIV-gqOI7KxZ,isotropic,5678,2,mean,46,boston:195,15.679999
boston_query_-Jv7RF27BSJIV-gqOI7KxZ,isotropic,5678,2,max,47,boston:195,15.679999
boston_query_-Jv7RF27BSJIV-gqOI7KxZ,isotropic,5678,2,best_frame,50,boston:195,15.679999
boston_query_-Jv7RF27BSJIV-gqOI7KxZ,isotropic,5678,4,first,43,boston:195,15.679999
boston_query_-Jv7RF27BSJIV-gqOI7KxZ,isotropic,5678,4,mean,41,boston:195,15.679999
boston_query_-Jv7RF27BSJIV-gqOI7KxZ,isotropic,5678,4,max,36,boston:195,15.679999
boston_query_-Jv7RF27BSJIV-gqOI7KxZ,isotropic,5678,4,best_frame,100,boston:195,15.679999
boston_query_-Jv7RF27BSJIV-gqOI7KxZ,isotropic,5678,7,first,43,boston:195,15.679999
boston_query_-Jv7RF27BSJIV-gqOI7KxZ,isotropic,5678,7,mean,42,boston:195,15.679999
boston_query_-Jv7RF27BSJIV-gqOI7KxZ,isotropic,5678,7,max,37,boston:195,15.679999
boston_query_-Jv7RF27BSJIV-gqOI7KxZ,isotropic,5678,7,best_frame,102,boston:195,15.679999
boston_query_-Jv7RF27BSJIV-gqOI7KxZ,direction,5678,1,first,403,boston:195,15.680000
boston_query_-Jv7RF27BSJIV-gqOI7KxZ,direction,5678,1,mean,403,boston:195,15.680000
boston_query_-Jv7RF27BSJIV-gqOI7KxZ,direction,5678,1,max,403,boston:195,15.680000
boston_query_-Jv7RF27BSJIV-gqOI7KxZ,direction,5678,1,best_frame,403,boston:195,15.680000
boston_query_-Jv7RF27BSJIV-gqOI7KxZ,direction,5678,2,first,403,boston:195,15.680000
boston_query_-Jv7RF27BSJIV-gqOI7KxZ,direction,5678,2,mean,439,boston:195,15.680000
boston_query_-Jv7RF27BSJIV-gqOI7KxZ,direction,5678,2,max,479,boston:195,15.680000
boston_query_-Jv7RF27BSJIV-gqOI7KxZ,direction,5678,2,best_frame,406,boston:195,15.680000
boston_query_-Jv7RF27BSJIV-gqOI7KxZ,direction,5678,4,first,403,boston:195,15.680000
boston_query_-Jv7RF27BSJIV-gqOI7KxZ,direction,5678,4,mean,346,boston:195,15.680000
boston_query_-Jv7RF27BSJIV-gqOI7KxZ,direction,5678,4,max,337,boston:195,15.680000
boston_query_-Jv7RF27BSJIV-gqOI7KxZ,direction,5678,4,best_frame,474,boston:195,15.680000
boston_query_-Jv7RF27BSJIV-gqOI7KxZ,direction,5678,7,first,403,boston:195,15.680000
boston_query_-Jv7RF27BSJIV-gqOI7KxZ,direction,5678,7,mean,256,boston:195,15.680000
boston_query_-Jv7RF27BSJIV-gqOI7KxZ,direction,5678,7,max,271,boston:195,15.680000
boston_query_-Jv7RF27BSJIV-gqOI7KxZ,direction,5678,7,best_frame,503,boston:195,15.680000
boston_query_-Jv7RF27BSJIV-gqOI7KxZ,hardened,5678,1,first,147,boston:195,15.680002
boston_query_-Jv7RF27BSJIV-gqOI7KxZ,hardened,5678,1,mean,147,boston:195,15.680002
boston_query_-Jv7RF27BSJIV-gqOI7KxZ,hardened,5678,1,max,147,boston:195,15.680002
boston_query_-Jv7RF27BSJIV-gqOI7KxZ,hardened,5678,1,best_frame,147,boston:195,15.680002
boston_query_-Jv7RF27BSJIV-gqOI7KxZ,hardened,5678,2,first,147,boston:195,15.679998
boston_query_-Jv7RF27BSJIV-gqOI7KxZ,hardened,5678,2,mean,167,boston:195,15.679998
boston_query_-Jv7RF27BSJIV-gqOI7KxZ,hardened,5678,2,max,148,boston:195,15.679998
boston_query_-Jv7RF27BSJIV-gqOI7KxZ,hardened,5678,2,best_frame,147,boston:195,15.679998
boston_query_-Jv7RF27BSJIV-gqOI7KxZ,hardened,5678,4,first,147,boston:195,15.679997
