query_id,condition,serialisation,seed,eval_backbone,linf_projection,release_gain,max_abs_delta_prescale,mse_prescale,max_abs_delta_float,mse_float,clipped_frac_float,max_abs_delta_decoded,mse_decoded,bytes,top1,top5,top10,rank_of_positive
london_query_-0u7VsCOCAmwH4RFsN5BoA,direction,png,5678,resnet18,16.0,3.036746493161561,16.000003814697266,26.832529067993164,48.587955474853516,241.49998474121094,0.04476996511220932,49.084999084472656,241.4669952392578,140462,0.0,0.0,0.0,170
london_query_-0u7VsCOCAmwH4RFsN5BoA,direction,jpeg95,5678,resnet18,16.0,3.036746493161561,16.000003814697266,26.832529067993164,48.587955474853516,241.49998474121094,0.04476996511220932,66.27000427246094,257.53363037109375,73802,0.0,0.0,0.0,159
london_query_-0u7VsCOCAmwH4RFsN5BoA,direction,jpeg75,5678,resnet18,16.0,3.036746493161561,16.000003814697266,26.832529067993164,48.587955474853516,241.49998474121094,0.04476996511220932,80.52999114990234,226.12867736816406,23073,0.0,0.0,0.0,79
london_query_-0u7VsCOCAmwH4RFsN5BoA,direction_eot,float,5678,resnet18,16.0,2.3888514571898187,16.00000762939453,43.05721664428711,38.221641540527344,241.50003051757812,0.04472113773226738,38.221641540527344,241.50003051757812,0,0.0,0.0,0.0,617
london_query_-0u7VsCOCAmwH4RFsN5BoA,direction_eot,png,5678,resnet18,16.0,2.3888514571898187,16.00000762939453,43.05721664428711,38.221641540527344,241.50003051757812,0.04472113773226738,38.720008850097656,241.5327911376953,137685,0.0,0.0,0.0,617
london_query_-0u7VsCOCAmwH4RFsN5BoA,direction_eot,jpeg95,5678,resnet18,16.0,2.3888514571898187,16.00000762939453,43.05721664428711,38.221641540527344,241.50003051757812,0.04472113773226738,54.720008850097656,255.11866760253906,70058,0.0,0.0,0.0,600
london_query_-0u7VsCOCAmwH4RFsN5BoA,direction_eot,jpeg75,5678,resnet18,16.0,2.3888514571898187,16.00000762939453,43.05721664428711,38.221641540527344,241.50003051757812,0.04472113773226738,74.01499938964844,233.8336639404297,22788,0.0,0.0,0.0,572
london_query_-0u7VsCOCAmwH4RFsN5BoA,isotropic,float,5678,resnet18,,16.332669541916893,5.12186336517334,0.9740163683891296,83.65370178222656,241.49996948242188,0.08377821743488312,83.65370178222656,241.49996948242188,0,0.0,0.0,0.0,46
london_query_-0u7VsCOCAmwH4RFsN5BoA,isotropic,png,5678,resnet18,,16.332669541916893,5.12186336517334,0.9740163683891296,83.65370178222656,241.49996948242188,0.08377821743488312,83.45143127441406,241.52557373046875,149004,0.0,0.0,0.0,45
london_query_-0u7VsCOCAmwH4RFsN5BoA,isotropic,jpeg95,5678,resnet18,,16.332669541916893,5.12186336517334,0.9740163683891296,83.65370178222656,241.49996948242188,0.08377821743488312,81.45143127441406,258.5352478027344,84227,0.0,0.0,0.0,45
