query_id,backbone,map,n_probes,spearman_vs_jacobian,topdecile_jaccard_vs_jacobian,topdecile_concentration,gini,pred_margin_sd,obs_margin_sd,pred_over_obs,rank_flip_rate,clean_margin,energy_preclamp,energy_postclamp,clamp_loss_frac,jacobian_split_half_spearman
cph_query_-4XnD9qE623teR-nRYxB5A,resnet18,jacobian_colnorm,128,0.9999999999999998,1.0,0.5328495072945433,0.3611525851968931,0.010275418345892158,0.0036133785841739176,2.843714852049277,0.0,0.027926743030548096,2948585.34375,2571290.5546875,0.1279579001714286,0.9868519327854176
cph_query_-4XnD9qE623teR-nRYxB5A,resnet18,score_gradient,128,0.7430575904719031,0.4316672492135617,0.7469995876515219,0.525914096764587,0.01128424140276966,0.0035157504026687675,3.2096252891570223,0.0,0.027926743030548096,2943975.4609375,2767722.3203125,0.059869092987912584,0.9868519327854176
cph_query_-4XnD9qE623teR-nRYxB5A,resnet18,margin_gradient,128,0.6608766424448265,0.3476639613950428,0.67441282901383,0.46223261817736905,0.015757196150091395,0.0033950609611565867,4.6412115512422,0.0,0.027926743030548096,2950839.6875,2622274.8359375,0.11134622221407953,0.9868519327854176
cph_query_-4XnD9qE623teR-nRYxB5A,resnet18,uniform,128,nan,0.024,0.1,0.0,0.004294871198650438,0.00259343601277037,1.6560544303009637,0.0,0.027926743030548096,2950217.1171875,2364941.4765625,0.19838392137828648,0.9868519327854176
london_query_-Flts9XBA2wVlru8_LHbkg,resnet18,jacobian_colnorm,128,0.9999999999999998,1.0,0.4596505749066815,0.3218040032115752,0.013717509747411705,0.004874446009722169,2.814167952635415,0.0,-0.08610677719116211,2950061.484375,2684926.3515625,0.08987444303001418,0.9835828609361876
london_query_-Flts9XBA2wVlru8_LHbkg,resnet18,score_gradient,128,0.6489880440171061,0.32599546778892846,0.6385237731522719,0.43928443978116394,0.020519401619280418,0.006443017275446012,3.184750364938294,0.0,-0.08610677719116211,2941462.34375,2545999.03125,0.13444445866875632,0.9835828609361876
london_query_-Flts9XBA2wVlru8_LHbkg,resnet18,margin_gradient,128,0.6583647529939209,0.30876557673873684,0.6296591225536219,0.4445971168232925,0.022681452138983642,0.006310034871841561,3.5945050383476156,0.0,-0.08610677719116211,2954465.046875,2600539.03125,0.11979360392141211,0.9835828609361876
london_query_-Flts9XBA2wVlru8_LHbkg,resnet18,uniform,128,nan,0.022296173044925125,0.1,0.0,0.006903130284880638,0.0042994305530428606,1.6055917637732386,0.0,-0.08610677719116211,2948228.125,2867310.078125,0.027446331641992595,0.9835828609361876
manila_query_-85J_HceaTP2S0IavwkQ-A,resnet18,jacobian_colnorm,128,1.0,1.0,0.48245718207855204,0.3367194296808669,0.013771033881424068,0.004731526443419413,2.9104843957021025,0.0,-0.1025126576423645,2953930.09375,2762533.75,0.06479379595169203,0.9861154172367009
manila_query_-85J_HceaTP2S0IavwkQ-A,resnet18,score_gradient,128,0.6619952477837574,0.2999047921294827,0.6198962464023657,0.43690901445509045,0.015181347789256578,0.005674128168889985,2.675538397685942,0.0,-0.1025126576423645,2947065.6171875,2709228.6875,0.08070296375500356,0.9861154172367009
manila_query_-85J_HceaTP2S0IavwkQ-A,resnet18,margin_gradient,128,0.6716865271261001,0.33188814220680685,0.6534485339769674,0.4503862248137862,0.021578087219772165,0.0049351971882942705,4.372284712544607,0.0,-0.1025126576423645,2949821.3125,2633019.515625,0.1073969448700293,0.9861154172367009
manila_query_-85J_HceaTP2S0IavwkQ-A,resnet18,uniform,128,nan,0.01294204929519413,0.1,0.0,0.006356095014051587,0.004150454270688478,1.5314215262989122,0.0,-0.1025126576423645,2946741.390625,2890272.1640625,0.01916327871259953,0.9861154172367009
nairobi_query_0LJUobuUEqOqrZc4s2fVgg,resnet18,jacobian_colnorm,128,1.0,1.0,0.43743176801002925,0.30282337756583466,0.013932806684914296,0.005599311762941542,2.488307005358608,0.0,-0.06714046001434326,2941738.484375,2869398.625,0.024590853251990986,0.979760143165811
nairobi_query_0LJUobuUEqOqrZc4s2fVgg,resnet18,score_gradient,128,0.5844913971688297,0.2740279937791602,0.5969704243878752,0.42099348991537755,0.018793749432869825,0.006230803248296043,3.0162643055707803,0.0,-0.06714046001434326,2950926.234375,2768866.390625,0.0616958301529892,0.979760143165811
nairobi_query_0LJUobuUEqOqrZc4s2fVgg,resnet18,margin_gradient,128,0.5793080597126686,0.2720496894409938,0.5962118677732803,0.42433140942267467,0.021952339554757467,0.006298123486015787,3.4855365417175377,0.0,-0.06714046001434326,2955347.3125,2819012.484375,0.046131575652159494,0.979760143165811
nairobi_query_0LJUobuUEqOqrZc4s2fVgg,resnet18,uniform,128,nan,0.015033867503717165,0.1,0.0,0.007879768535982877,0.0059425868284393585,1.3259829033162416,0.0,-0.06714046001434326,2949447.421875,2892495.9453125,0.01930920217126476,0.979760143165811
toronto_query_-7C0G-8afrBbN3hImbBHsA,resnet18,jacobian_colnorm,128,1.0000000000000002,1.0,0.4694887515286475,0.3273615965535026,0.016717554644606874,0.007725606988196516,2.1639147150701046,0.0,-0.0641031265258789,2940617.921875,2929811.890625,0.0036747484838526205,0.9846011209749396
toronto_query_-7C0G-8afrBbN3hImbBHsA,resnet18,score_gradient,128,0.5825692778407128,0.2752179327521793,0.5732083784265134,0.40700514534854126,0.019383690399454256,0.008851225382109187,2.189944280329155,0.0,-0.0641031265258789,2952882.046875,2928072.609375,0.008401770577411155,0.9846011209749396
toronto_query_-7C0G-8afrBbN3hImbBHsA,resnet18,margin_gradient,128,0.598300106587074,0.28053355564818677,0.5699369777823968,0.41348281101254347,0.02413757645237074,0.010354980451256462,2.3310113008897,0.0,-0.0641031265258789,2953395.421875,2926291.578125,0.009177180796465373,0.9846011209749396
toronto_query_-7C0G-8afrBbN3hImbBHsA,resnet18,uniform,128,nan,0.0035935968637700096,0.1,0.0,0.009757716359071645,0.007595431321283767,1.2846823236659077,0.0,-0.0641031265258789,2950289.6796875,2945611.90625,0.0015855302174922288,0.9846011209749396
zurich_query_-Kb55YIF941j2DBFO5gVjA,resnet18,jacobian_colnorm,128,1.0000000000000002,1.0,0.46063824755288085,0.3175071955901072,0.007235034220926809,0.0032380061270554862,2.2344102935673136,0.0,-0.010859310626983643,2946096.296875,2943657.484375,0.0008278115357556069,0.9830248951156059
zurich_query_-Kb55YIF941j2DBFO5gVjA,resnet18,score_gradient,128,0.6467440667970785,0.3181720660802403,0.6264726653750661,0.44433150639436714,0.009085270761504555,0.0046717300064282275,1.9447336958692742,0.0625,-0.010859310626983643,2952286.3671875,2947527.2109375,0.0016120239225078349,0.9830248951156059
zurich_query_-Kb55YIF941j2DBFO5gVjA,resnet18,margin_gradient,128,0.6581375855657928,0.3131010899764907,0.6621371111556125,0.46226958443903055,0.011769645532063638,0.003909683513516176,3.010383191216058,0.03125,-0.010859310626983643,2956623.5625,2954912.125,0.0005788486304806684,0.9830248951156059
zurich_query_-Kb55YIF941j2DBFO5gVjA,resnet18,uniform,128,nan,0.11445673861781244,0.1,0.0,0.00380053573777489,0.0024753068287778988,1.5353796521667091,0.0,-0.010859310626983643,2951349.796875,2950055.7109375,0.0004384725724040664,0.9830248951156059
amman_query_-qij8CFaEYNp4JW3rF9oqQ,resnet18,jacobian_colnorm,128,1.0,1.0,0.44612768438513634,0.311152540530619,0.010917211052708603,0.004769389029917905,2.2890166820584397,0.0,-0.012729883193969727,2950553.9765625,2928039.390625,0.007630630083822527,0.9802278322830072
amman_query_-qij8CFaEYNp4JW3rF9oqQ,resnet18,score_gradient,128,0.5819835963523448,0.2904851921865154,0.5912224431219159,0.41962465914450764,0.013710101047260234,0.005513532689419659,2.486627325810473,0.0,-0.012729883193969727,2947926.7734375,2902733.515625,0.01533052252848239,0.9802278322830072
amman_query_-qij8CFaEYNp4JW3rF9oqQ,resnet18,margin_gradient,128,0.563851434679941,0.29811958588633003,0.6314580243654551,0.4318811920873089,0.01899334665615032,0.0049612470000375926,3.828341273072355,0.0,-0.012729883193969727,2957292.546875,2925906.3125,0.010613165210241422,0.9802278322830072
amman_query_-qij8CFaEYNp4JW3rF9oqQ,resnet18,uniform,128,nan,0.021106863885657304,0.1,0.0,0.0056330473464157056,0.003972294741066686,1.4180839322368752,0.0,-0.012729883193969727,2949840.4453125,2913512.390625,0.01231526089664537,0.9802278322830072
boston_query_-AJWNV55EAzvKArt5mMYqg,resnet18,jacobian_colnorm,128,1.0000000000000002,1.0,0.468345884313241,0.34752220456981076,0.01107505034443582,0.005623315395729087,1.9694876714273097,0.8125,-0.01635301113128662,2944775.9765625,2865406.9296875,0.026952490616161975,0.986569594781664
boston_query_-AJWNV55EAzvKArt5mMYqg,resnet18,score_gradient,128,0.6817914093642935,0.32699784017278616,0.6500644341962374,0.46043836146387873,0.012884706277213318,0.006833417478289249,1.8855435538879168,0.625,-0.01635301113128662,2938244.7890625,2831292.5234375,0.036400052855747614,0.986569594781664
boston_query_-AJWNV55EAzvKArt5mMYqg,resnet18,margin_gradient,128,0.6647055680359345,0.29688654353562005,0.6378932141356874,0.4610592311612711,0.017446174192811123,0.005567127478242046,3.1337838519049273,0.65625,-0.01635301113128662,2946730.359375,2810561.1484375,0.04621027183714951,0.986569594781664
boston_query_-AJWNV55EAzvKArt5mMYqg,resnet18,uniform,128,nan,0.04012188928390046,0.1,0.0,0.005725380879332574,0.003920608620920422,1.4603296153515204,0.0,-0.01635301113128662,2949983.265625,2911101.90625,0.01318019658893298,0.986569594781664
cph_query_-5qSxgAnKk-6Bf5AVVoPjA,resnet18,jacobian_colnorm,128,1.0,1.0,0.4866235727229807,0.3313694603588515,0.011163852813937492,0.003562592276821079,3.1336319024132226,0.0,-0.012970924377441406,2944120.5625,2875981.4375,0.023144135422952808,0.9825131104128177
cph_query_-5qSxgAnKk-6Bf5AVVoPjA,resnet18,score_gradient,128,0.6284382018037517,0.3568904593639576,0.7062614349906106,0.4754116714205303,0.014044967291626846,0.003300679908698507,4.255173988429834,0.0,-0.012970924377441406,2936051.8671875,2704130.3046875,0.07899096235045809,0.9825131104128177
cph_query_-5qSxgAnKk-6Bf5AVVoPjA,resnet18,margin_gradient,128,0.6166153927642799,0.3037665782493369,0.6450010187892933,0.446382218025861,0.017480964993247323,0.0036297832751043613,4.8159803680688675,0.0,-0.012970924377441406,2951055.6640625,2796866.171875,0.05224892707555327,0.9825131104128177
cph_query_-5qSxgAnKk-6Bf5AVVoPjA,resnet18,uniform,128,nan,0.042239185750636135,0.1,0.0,0.005350330164777264,0.003524670950829033,1.5179658582083586,0.0,-0.012970924377441406,2949179.015625,2938524.046875,0.0036128592715291524,0.9825131104128177
london_query_-HfvOD1d7XUGJoEMybpyqQ,resnet18,jacobian_colnorm,128,1.0000000000000002,1.0,0.5382035126745767,0.3835817044272929,0.014329593314244087,0.006640606349834555,2.1578742300544733,0.0,-0.12085068225860596,2944190.0390625,2922585.65625,0.007337971573118747,0.9898159826272143
london_query_-HfvOD1d7XUGJoEMybpyqQ,resnet18,score_gradient,128,0.726113515947505,0.34309760629577,0.6814879302921973,0.47747895368795823,0.019169994339293426,0.005404921524399816,3.546766452159014,0.0,-0.12085068225860596,2949968.578125,2883490.3671875,0.022535226792060797,0.9898159826272143
london_query_-HfvOD1d7XUGJoEMybpyqQ,resnet18,margin_gradient,128,0.7689137529739803,0.3760358342665174,0.726095996710682,0.5116705002793567,0.02458802117031179,0.00493979623920676,4.977537529819281,0.0,-0.12085068225860596,2942712.9609375,2881801.625,0.02069904090071179,0.9898159826272143
london_query_-HfvOD1d7XUGJoEMybpyqQ,resnet18,uniform,128,nan,0.001466992665036675,0.1,0.0,0.005681598120848735,0.004285800525886933,1.3256795519369036,0.0,-0.12085068225860596,2950991.046875,2895127.6796875,0.01893037501643979,0.9898159826272143
manila_query_-9tG6ERjH4jVcWo9jkVvBg,resnet18,jacobian_colnorm,128,1.0000000000000002,1.0,0.4543940355076848,0.30446345961884247,0.007969541692967656,0.0037414681251483543,2.1300573535292786,0.0,0.019288480281829834,2948359.8515625,2875974.90625,0.02455091947956732,0.9812646025826188
manila_query_-9tG6ERjH4jVcWo9jkVvBg,resnet18,score_gradient,128,0.6530886596851588,0.3365238198825321,0.6083063339075988,0.42737004784150967,0.009243630181110128,0.005292046764789578,1.7467022858929087,0.0,0.019288480281829834,2943068.4375,2823733.515625,0.04054779031111131,0.9812646025826188
manila_query_-9tG6ERjH4jVcWo9jkVvBg,resnet18,margin_gradient,128,0.5592875524698017,0.26004922067268255,0.5995342108487429,0.4159405247630499,0.013446878744168505,0.005177884747201389,2.596983015397639,0.0,0.019288480281829834,2951399.7265625,2848811.2578125,0.034759259420778274,0.9812646025826188
manila_query_-9tG6ERjH4jVcWo9jkVvBg,resnet18,uniform,128,nan,0.040474174428450464,0.1,0.0,0.004424619859423546,0.0036469343738834924,1.2132436193832365,0.0,0.019288480281829834,2949227.1171875,2922623.3984375,0.009020573083354246,0.9812646025826188
nairobi_query_0M1Vl3tUlt_2MiFp6vxhrg,resnet18,jacobian_colnorm,128,1.0,1.0,0.523333827563903,0.38618282904149703,0.020414608944237467,0.006489565679253387,3.145758892540576,0.0,-0.03644454479217529,2945615.5625,2911274.90625,0.011658227464297627,0.9895637334364513
nairobi_query_0M1Vl3tUlt_2MiFp6vxhrg,resnet18,score_gradient,128,0.7939964642098839,0.37280750754105685,0.7209952336419725,0.5358444243332756,0.028870990833957874,0.007025391477816788,4.109520576201375,0.0,-0.03644454479217529,2943451.953125,2843611.53125,0.033919501138451255,0.9895637334364513
nairobi_query_0M1Vl3tUlt_2MiFp6vxhrg,resnet18,margin_gradient,128,0.7657314069813713,0.3439790003281199,0.7128456753056873,0.5174624207476866,0.033499582820712734,0.007525438774164634,4.4515122408169985,0.0,-0.03644454479217529,2958342.84375,2843937.1953125,0.038672207543220115,0.9895637334364513
nairobi_query_0M1Vl3tUlt_2MiFp6vxhrg,resnet18,uniform,128,nan,0.00277460421086992,0.1,0.0,0.009237455429170373,0.004925763772172393,1.8753346397479407,0.0,-0.03644454479217529,2948897.2421875,2939242.765625,0.003273927766753338,0.9895637334364513
toronto_query_-7bDZLvVOVk7ethfd1yomg,resnet18,jacobian_colnorm,128,1.0,1.0,0.5251908225879822,0.3682680131028113,0.008204610404847148,0.0029450627217829555,2.7858864750697183,0.0,-0.034366726875305176,2951149.1171875,2929807.484375,0.007231634853083592,0.9879546597878943
toronto_query_-7bDZLvVOVk7ethfd1yomg,resnet18,score_gradient,128,0.7201462582430261,0.36533333333333334,0.7065145174544419,0.4898373120189139,0.010089044951481909,0.0038861084104061176,2.596182063389105,0.0,-0.034366726875305176,2951809.5625,2881320.4140625,0.023879978347180385,0.9879546597878943
toronto_query_-7bDZLvVOVk7ethfd1yomg,resnet18,margin_gradient,128,0.7361263710057058,0.3848754648934971,0.7163475665292093,0.5012260779155948,0.013357290893486454,0.004092139194597704,3.264134052702868,0.0,-0.034366726875305176,2943316.8125,2911900.09375,0.010673916792299096,0.9879546597878943
toronto_query_-7bDZLvVOVk7ethfd1yomg,resnet18,uniform,128,nan,0.061139896373056994,0.1,0.0,0.003337061241464093,0.0025616607298113475,1.3026944601324508,0.0,-0.034366726875305176,2948655.296875,2899351.6171875,0.01672073359668466,0.9879546597878943
zurich_query_-Km53YFc8zewa3vS2OeGsQ,resnet18,jacobian_colnorm,128,1.0000000000000002,1.0,0.42964445275746954,0.2981073314415641,0.010356933284596038,0.004485070414916219,2.3092019358606892,0.125,-0.011756479740142822,2946639.2734375,2919273.5859375,0.009287084356299794,0.9827651202478421
zurich_query_-Km53YFc8zewa3vS2OeGsQ,resnet18,score_gradient,128,0.6087217516325887,0.29184188393608074,0.5600737395563048,0.40414064969644636,0.010682723406644503,0.005990474214205083,1.7832850997526688,0.21875,-0.011756479740142822,2951997.484375,2891919.359375,0.020351685703661703,0.9827651202478421
zurich_query_-Km53YFc8zewa3vS2OeGsQ,resnet18,margin_gradient,128,0.6682595604465333,0.3451559934318555,0.6136511728323251,0.44151013982617293,0.015791898505454514,0.004888868534241022,3.2301745066061884,0.09375,-0.011756479740142822,2952468.078125,2860846.640625,0.031032151771200618,0.9827651202478421
zurich_query_-Km53YFc8zewa3vS2OeGsQ,resnet18,uniform,128,nan,0.024683122081387593,0.1,0.0,0.005536533718212794,0.003596446066144832,1.5394457796353431,0.0,-0.011756479740142822,2947971.515625,2925342.53125,0.007676120428932443,0.9827651202478421
amman_query_-t_-moqpBTWSiKU7mS-lgQ,resnet18,jacobian_colnorm,128,0.9999999999999998,1.0,0.45701542258876887,0.31415758944993777,0.01385426887079609,0.007745891977496852,1.7885956725248844,0.0,-0.032242000102996826,2947024.8125,2919648.3828125,0.00928951448640034,0.9800838693644822
amman_query_-t_-moqpBTWSiKU7mS-lgQ,resnet18,score_gradient,128,0.6370584922760331,0.32371000754066576,0.6228703876777473,0.4331529432219354,0.01535192674830789,0.005230909701331408,2.9348483580973324,0.0,-0.032242000102996826,2955176.9296875,2880339.84375,0.02532406272724042,0.9800838693644822
amman_query_-t_-moqpBTWSiKU7mS-lgQ,resnet18,margin_gradient,128,0.6588313994348545,0.3291508923742564,0.6608419820276032,0.4696878835838667,0.022868736906720984,0.006213863488509325,3.6802766827771234,0.0,-0.032242000102996826,2946379.1796875,2840413.828125,0.03596460098993061,0.9800838693644822
amman_query_-t_-moqpBTWSiKU7mS-lgQ,resnet18,uniform,128,nan,0.011358024691358024,0.1,0.0,0.006788957682056656,0.004617551294427385,1.4702506261814126,0.0,-0.032242000102996826,2948453.90625,2948295.2109375,5.382322991843447e-05,0.9800838693644822
boston_query_-Ae9_7GnntvqV8myNb9fhv,resnet18,jacobian_colnorm,128,0.9999999999999998,1.0,0.4889812439841965,0.327466362294633,0.017017333289987672,0.004541429852748096,3.7471311551119073,0.0,-0.02642834186553955,2944204.078125,2863503.3203125,0.027410042127206696,0.9833487282215447
boston_query_-Ae9_7GnntvqV8myNb9fhv,resnet18,score_gradient,128,0.657954975576593,0.32828883363960654,0.677791933251227,0.46501266829882515,0.02554654882380291,0.004216263117179573,6.059049948688216,0.0,-0.02642834186553955,2950521.21875,2690630.3125,0.08808304939427068,0.9833487282215447
boston_query_-Ae9_7GnntvqV8myNb9fhv,resnet18,margin_gradient,128,0.6828572635968058,0.38331644714623436,0.7028832170960329,0.4769618365140551,0.02814630477189644,0.004520964668103128,6.225729869219671,0.0,-0.02642834186553955,2952069.2109375,2788532.2734375,0.0553973927488187,0.9833487282215447
boston_query_-Ae9_7GnntvqV8myNb9fhv,resnet18,uniform,128,nan,0.020852371853451856,0.1,0.0,0.007032187220576344,0.003460903993707513,2.0318931797478363,0.0,-0.02642834186553955,2948447.9375,2834490.140625,0.03865009635260009,0.9833487282215447
cph_query_-8E-udXiyMJCRp_UkM4Kgw,resnet18,jacobian_colnorm,128,1.0,1.0,0.5286113939558181,0.41000966568516506,0.019100655088538913,0.010104244099310667,1.890359625203631,0.5625,-0.010367274284362793,2955443.171875,2897932.84375,0.019459121620841097,0.99251239330818
cph_query_-8E-udXiyMJCRp_UkM4Kgw,resnet18,score_gradient,128,0.7985998052731671,0.32785822347093146,0.7183972175131308,0.5277609520501441,0.02881993458475011,0.009646653727697463,2.9875576959917556,0.3125,-0.010367274284362793,2947694.7265625,2894786.6875,0.01794895468168087,0.99251239330818
cph_query_-8E-udXiyMJCRp_UkM4Kgw,resnet18,margin_gradient,128,0.809675881415199,0.3588410925577795,0.6919372537139415,0.51230880739973,0.03014863731597812,0.010311275970446687,2.923851267523788,0.40625,-0.010367274284362793,2952373.3046875,2896289.203125,0.01899627715555311,0.99251239330818
cph_query_-8E-udXiyMJCRp_UkM4Kgw,resnet18,uniform,128,nan,0.04082669828900559,0.1,0.0,0.008564291016502716,0.006345287919639822,1.3497088114779905,0.0625,-0.010367274284362793,2947689.03125,2878021.75,0.02363454235213435,0.99251239330818
london_query_-Id3DdRqVbjIA39wjxbTgw,resnet18,jacobian_colnorm,128,1.0,1.0,0.4272356559280652,0.2835517786960047,0.00927698140942562,0.004672800333860508,1.9853151743295856,0.0,-0.007161140441894531,2948383.65625,2889865.6484375,0.01984748751691565,0.9776248498525096
london_query_-Id3DdRqVbjIA39wjxbTgw,resnet18,score_gradient,128,0.5747616440171831,0.30445859872611464,0.6022826914462471,0.4142444423798197,0.010155414812886935,0.004850702784842054,2.0935965907087852,0.0,-0.007161140441894531,2948680.2265625,2863313.3203125,0.02895088639350991,0.9776248498525096
london_query_-Id3DdRqVbjIA39wjxbTgw,resnet18,margin_gradient,128,0.6053000620336092,0.32214331826985154,0.5965018885526299,0.4148620938287877,0.014764624006979195,0.005624375648125563,2.6251134224826904,0.0,-0.007161140441894531,2949631.0390625,2856163.3359375,0.03168793041814051,0.9776248498525096
london_query_-Id3DdRqVbjIA39wjxbTgw,resnet18,uniform,128,nan,0.05830677805529239,0.1,0.0,0.0042760697518571325,0.002998364015491265,1.4261342951571285,0.0,-0.007161140441894531,2950166.7734375,2900431.4765625,0.01685846960341466,0.9776248498525096
manila_query_-AXkFLZ0HchDGYvJ_KZ3dQ,resnet18,jacobian_colnorm,128,0.9999999999999998,1.0,0.4209260692598879,0.2911592264939231,0.007416470518249878,0.004267103934790085,1.7380571534203142,0.03125,-0.03048253059387207,2948793.765625,2924523.1484375,0.008230693333128305,0.9775216269076111
manila_query_-AXkFLZ0HchDGYvJ_KZ3dQ,resnet18,score_gradient,128,0.6121304624760371,0.3026608714088837,0.5939052526302656,0.424419126900651,0.00857330869356017,0.004387842204298915,1.9538780781953857,0.0,-0.03048253059387207,2952697.28125,2890146.4609375,0.021184298407325938,0.9775216269076111
manila_query_-AXkFLZ0HchDGYvJ_KZ3dQ,resnet18,margin_gradient,128,0.6049165959702196,0.29279326670173594,0.6130930642612418,0.4372687398126536,0.011695534588938617,0.004220525413632738,2.7711086755124894,0.0,-0.03048253059387207,2945876.5546875,2889759.109375,0.01904948977689018,0.9775216269076111
manila_query_-AXkFLZ0HchDGYvJ_KZ3dQ,resnet18,uniform,128,nan,0.09294672240505203,0.1,0.0,0.004296163605394502,0.003120655290270514,1.3766863705802281,0.0,-0.03048253059387207,2949355.6953125,2946740.6796875,0.0008866396240901439,0.9775216269076111
nairobi_query_0Oa1jUYlj8LE47HApYWufA,resnet18,jacobian_colnorm,128,1.0,1.0,0.620519815815416,0.41761967055119187,0.022067319088883642,0.0038378998998473985,5.749842274354544,0.0,-0.06192886829376221,2946228.5625,2934510.765625,0.003977219223296427,0.989600808672474
nairobi_query_0Oa1jUYlj8LE47HApYWufA,resnet18,score_gradient,128,0.794335837087933,0.4693291880903982,0.8189208179842049,0.5810633192818062,0.0322604958016889,0.004248860007827236,7.592741521786719,0.0,-0.06192886829376221,2949810.7578125,2856571.03125,0.03160871466603643,0.989600808672474
nairobi_query_0Oa1jUYlj8LE47HApYWufA,resnet18,margin_gradient,128,0.8072579317959171,0.43000116373792624,0.765428380316874,0.5617454652330209,0.0317711751380758,0.005147017085276626,6.172735511012639,0.0,-0.06192886829376221,2957942.640625,2897469.2890625,0.02044439629489308,0.989600808672474
nairobi_query_0Oa1jUYlj8LE47HApYWufA,resnet18,uniform,128,nan,0.0002442002442002442,0.1,0.0,0.007662571772058439,0.0042856438937672265,1.7879627803892912,0.0,-0.06192886829376221,2949036.21875,2944990.703125,0.001371809406503241,0.989600808672474
toronto_query_-85n6JJLXmi04edt5JxhzQ,resnet18,jacobian_colnorm,128,0.9999999999999998,1.0,0.4224563379019174,0.29520744717464664,0.017318918840447613,0.01288401175127243,1.3442178705508545,0.0,-0.17301857471466064,2950239.453125,2930973.671875,0.006530243241643654,0.9783427257365063
toronto_query_-85n6JJLXmi04edt5JxhzQ,resnet18,score_gradient,128,0.5943836784914688,0.2733678756476684,0.5911662482400678,0.427407148311139,0.02593651917266265,0.010477363886832083,2.4754813761178593,0.0,-0.17301857471466064,2943128.125,2901612.6875,0.014105888611288373,0.9783427257365063
toronto_query_-85n6JJLXmi04edt5JxhzQ,resnet18,margin_gradient,128,0.5935048550955737,0.2652388797364086,0.6160359874979549,0.4394911032656157,0.030941964944718032,0.00950194844675388,3.2563810589067796,0.0,-0.17301857471466064,2951349.6015625,2907455.75,0.014872467680298453,0.9783427257365063
toronto_query_-85n6JJLXmi04edt5JxhzQ,resnet18,uniform,128,nan,0.017555481947664788,0.1,0.0,0.009931866710990852,0.007066298665607999,1.4055260301025352,0.0,-0.17301857471466064,2949721.4609375,2925815.8046875,0.008104377503631188,0.9783427257365063
zurich_query_-M0Q1_7lg_TKGT2-mllw4w,resnet18,jacobian_colnorm,128,0.9999999999999998,1.0,0.432738791806578,0.3000115582911824,0.013979927125174622,0.00545174349529482,2.5643039033733213,0.0,-0.06411111354827881,2944819.6875,2890454.34375,0.01846134891747935,0.9811768060297462
zurich_query_-M0Q1_7lg_TKGT2-mllw4w,resnet18,score_gradient,128,0.5898241804998855,0.3045970909863043,0.5958047303239036,0.41771427753467116,0.018216586632822614,0.005721573703032639,3.1838419949335215,0.0,-0.06411111354827881,2949395.8671875,2800977.96875,0.05032145738341632,0.9811768060297462
zurich_query_-M0Q1_7lg_TKGT2-mllw4w,resnet18,margin_gradient,128,0.6133461078306373,0.2990802410402791,0.6350677897406762,0.44089788848708755,0.02403721235169056,0.005355771124283277,4.488095513026106,0.0,-0.06411111354827881,2954847.4765625,2784630.2421875,0.05760609836045445,0.9811768060297462
zurich_query_-M0Q1_7lg_TKGT2-mllw4w,resnet18,uniform,128,nan,0.004660289428501349,0.1,0.0,0.0073822848996227325,0.005883531819838138,1.2547369718866968,0.0,-0.06411111354827881,2947566.984375,2929622.3828125,0.006087936816236582,0.9811768060297462
amman_query_0-2jyV8XAzdAOYMkdyQVLw,resnet18,jacobian_colnorm,128,1.0,1.0,0.4522617674975859,0.3083854076487602,0.011549634624434507,0.004447347576333123,2.5969714366146492,0.0,-0.04086422920227051,2949726.2890625,2941190.5625,0.002893735121848501,0.9777458689984498
amman_query_0-2jyV8XAzdAOYMkdyQVLw,resnet18,score_gradient,128,0.6159690114114058,0.307094989894692,0.6296256129454025,0.45031830672543594,0.011562599121495293,0.004711784400389873,2.453974575012081,0.0,-0.04086422920227051,2948349.859375,2938716.9765625,0.0032672115834116128,0.9777458689984498
amman_query_0-2jyV8XAzdAOYMkdyQVLw,resnet18,margin_gradient,128,0.608664625157325,0.301143583227446,0.6432562305791826,0.4649487152034013,0.019816316535324775,0.006272284316491318,3.1593460269686746,0.0,-0.04086422920227051,2946341.875,2918148.7578125,0.009568854662359913,0.9777458689984498
amman_query_0-2jyV8XAzdAOYMkdyQVLw,resnet18,uniform,128,nan,0.02119172276240339,0.1,0.0,0.0055813909748050235,0.003158616802929947,1.767036434944467,0.0,-0.04086422920227051,2950121.828125,2945654.8125,0.0015141800526383982,0.9777458689984498
boston_query_-BE36-GG_yM6YS57M_uMTQ,resnet18,jacobian_colnorm,128,0.9999999999999998,1.0,0.4629554930062812,0.3199626527619224,0.0243844711261484,0.007418935526538154,3.2867883861401817,0.0,-0.12320977449417114,2946370.8671875,2830374.796875,0.03936913428119308,0.9838734998123002
boston_query_-BE36-GG_yM6YS57M_uMTQ,resnet18,score_gradient,128,0.5951464183690769,0.31239987183595,0.631109055342726,0.43449378684846107,0.030836829191560364,0.007383678303366791,4.176350583624352,0.0,-0.12320977449417114,2952269.0859375,2732827.4765625,0.0743298130987663,0.9838734998123002
boston_query_-BE36-GG_yM6YS57M_uMTQ,resnet18,margin_gradient,128,0.6508615470495354,0.36624416277518346,0.6607722523347187,0.45298125458611915,0.03806254236889581,0.007977742244868906,4.771092020850477,0.0,-0.12320977449417114,2942714.265625,2656136.2578125,0.09738560456247151,0.9838734998123002
