query_id,condition,serialisation,seed,eval_backbone,linf_projection,release_gain,max_abs_delta_prescale,mse_prescale,max_abs_delta_float,mse_float,clipped_frac_float,max_abs_delta_decoded,mse_decoded,bytes,top1,top5,top10,rank_of_positive
cph_query_-3uNzD-M1uI2jZeGqOkpXg,isotropic,jpeg95,1234,resnet18,,3.963269161083938,4.76753568649292,0.9985402822494507,18.89502716064453,15.679997444152832,0.00017903646221384406,22.07500457763672,17.967748641967773,38827,0.0,0.0,0.0,60
cph_query_-3uNzD-M1uI2jZeGqOkpXg,isotropic,jpeg75,1234,resnet18,,3.963269161083938,4.76753568649292,0.9985402822494507,18.89502716064453,15.679997444152832,0.00017903646221384406,30.509994506835938,10.005556106567383,9576,0.0,0.0,0.0,169
london_query_-9FGszdwftnBlzMuP0c_NQ,direction,float,1234,resnet18,16.0,0.5699770116915647,16.00000762939453,48.264888763427734,9.119636535644531,15.679997444152832,0.0,9.119636535644531,15.679997444152832,0,0.0,0.0,1.0,6
london_query_-9FGszdwftnBlzMuP0c_NQ,direction,png,1234,resnet18,16.0,0.5699770116915647,16.00000762939453,48.264888763427734,9.119636535644531,15.679997444152832,0.0,9.615005493164062,15.762970924377441,119646,0.0,0.0,1.0,6
london_query_-9FGszdwftnBlzMuP0c_NQ,direction,jpeg95,1234,resnet18,16.0,0.5699770116915647,16.00000762939453,48.264888763427734,9.119636535644531,15.679997444152832,0.0,18.980010986328125,17.353660583496094,42261,0.0,1.0,1.0,3
london_query_-9FGszdwftnBlzMuP0c_NQ,direction,jpeg75,1234,resnet18,16.0,0.5699770116915647,16.00000762939453,48.264888763427734,9.119636535644531,15.679997444152832,0.0,39.1199951171875,29.009923934936523,15352,1.0,1.0,1.0,1
london_query_-9FGszdwftnBlzMuP0c_NQ,direction_eot,float,1234,resnet18,16.0,0.5280034408552928,16.00000762939453,56.24355697631836,8.44805908203125,15.680000305175781,0.0,8.44805908203125,15.680000305175781,0,0.0,0.0,1.0,7
london_query_-9FGszdwftnBlzMuP0c_NQ,direction_eot,png,1234,resnet18,16.0,0.5280034408552928,16.00000762939453,56.24355697631836,8.44805908203125,15.680000305175781,0.0,8.94500732421875,15.774660110473633,119302,0.0,0.0,1.0,7
london_query_-9FGszdwftnBlzMuP0c_NQ,direction_eot,jpeg95,1234,resnet18,16.0,0.5280034408552928,16.00000762939453,56.24355697631836,8.44805908203125,15.680000305175781,0.0,18.915000915527344,17.231904983520508,41129,0.0,0.0,1.0,7
london_query_-9FGszdwftnBlzMuP0c_NQ,direction_eot,jpeg75,1234,resnet18,16.0,0.5280034408552928,16.00000762939453,56.24355697631836,8.44805908203125,15.680000305175781,0.0,37.17498779296875,29.67723274230957,15317,1.0,1.0,1.0,1
london_query_-9FGszdwftnBlzMuP0c_NQ,isotropic,float,1234,resnet18,,3.9623866969740056,4.809382438659668,1.0027379989624023,19.05663299560547,15.679998397827148,0.005099826492369175,19.05663299560547,15.679998397827148,0,1.0,1.0,1.0,1
london_query_-9FGszdwftnBlzMuP0c_NQ,isotropic,png,1234,resnet18,,3.9623866969740056,4.809382438659668,1.0027379989624023,19.05663299560547,15.679998397827148,0.005099826492369175,19.040000915527344,15.759429931640625,122624,1.0,1.0,1.0,1
london_query_-9FGszdwftnBlzMuP0c_NQ,isotropic,jpeg95,1234,resnet18,,3.9623866969740056,4.809382438659668,1.0027379989624023,19.05663299560547,15.679998397827148,0.005099826492369175,20.51000213623047,19.555185317993164,47975,1.0,1.0,1.0,1
london_query_-9FGszdwftnBlzMuP0c_NQ,isotropic,jpeg75,1234,resnet18,,3.9623866969740056,4.809382438659668,1.0027379989624023,19.05663299560547,15.679998397827148,0.005099826492369175,33.019989013671875,24.818191528320312,15051,1.0,1.0,1.0,1
manila_query_-6_XaKv0Rrp2Jl0G9m_8NQ,direction,float,1234,resnet18,16.0,0.5888831191620258,16.00000762939453,45.21554183959961,9.422134399414062,15.6799955368042,0.0,9.422134399414062,15.6799955368042,0,0.0,0.0,0.0,64
manila_query_-6_XaKv0Rrp2Jl0G9m_8NQ,direction,png,1234,resnet18,16.0,0.5888831191620258,16.00000762939453,45.21554183959961,9.422134399414062,15.6799955368042,0.0,9.920013427734375,15.757601737976074,117024,0.0,0.0,0.0,65
manila_query_-6_XaKv0Rrp2Jl0G9m_8NQ,direction,jpeg95,1234,resnet18,16.0,0.5888831191620258,16.00000762939453,45.21554183959961,9.422134399414062,15.6799955368042,0.0,20.159996032714844,16.673206329345703,39570,0.0,0.0,0.0,63
manila_query_-6_XaKv0Rrp2Jl0G9m_8NQ,direction,jpeg75,1234,resnet18,16.0,0.5888831191620258,16.00000762939453,45.21554183959961,9.422134399414062,15.6799955368042,0.0,39.774993896484375,24.943645477294922,13625,0.0,0.0,0.0,65
manila_query_-6_XaKv0Rrp2Jl0G9m_8NQ,direction_eot,float,1234,resnet18,16.0,0.5491459135313447,16.00000762939453,51.99614334106445,8.786338806152344,15.680000305175781,0.0,8.786338806152344,15.680000305175781,0,0.0,0.0,0.0,29
manila_query_-6_XaKv0Rrp2Jl0G9m_8NQ,direction_eot,png,1234,resnet18,16.0,0.5491459135313447,16.00000762939453,51.99614334106445,8.786338806152344,15.680000305175781,0.0,9.285018920898438,15.758650779724121,116260,0.0,0.0,0.0,29
manila_query_-6_XaKv0Rrp2Jl0G9m_8NQ,direction_eot,jpeg95,1234,resnet18,16.0,0.5491459135313447,16.00000762939453,51.99614334106445,8.786338806152344,15.680000305175781,0.0,19.279998779296875,16.519163131713867,38307,0.0,0.0,0.0,35
manila_query_-6_XaKv0Rrp2Jl0G9m_8NQ,direction_eot,jpeg75,1234,resnet18,16.0,0.5491459135313447,16.00000762939453,51.99614334106445,8.786338806152344,15.680000305175781,0.0,52.55499267578125,25.6050968170166,13531,0.0,0.0,0.0,37
manila_query_-6_XaKv0Rrp2Jl0G9m_8NQ,isotropic,float,1234,resnet18,,3.954632695842592,4.359414577484131,1.0077205896377563,17.239883422851562,15.680001258850098,0.003694661660119891,17.239883422851562,15.680001258850098,0,0.0,0.0,1.0,8
manila_query_-6_XaKv0Rrp2Jl0G9m_8NQ,isotropic,png,1234,resnet18,,3.954632695842592,4.359414577484131,1.0077205896377563,17.239883422851562,15.680001258850098,0.003694661660119891,17.240005493164062,15.757210731506348,120273,0.0,0.0,1.0,8
manila_query_-6_XaKv0Rrp2Jl0G9m_8NQ,isotropic,jpeg95,1234,resnet18,,3.954632695842592,4.359414577484131,1.0077205896377563,17.239883422851562,15.680001258850098,0.003694661660119891,21.485000610351562,19.184560775756836,44894,0.0,0.0,1.0,6
manila_query_-6_XaKv0Rrp2Jl0G9m_8NQ,isotropic,jpeg75,1234,resnet18,,3.954632695842592,4.359414577484131,1.0077205896377563,17.239883422851562,15.680001258850098,0.003694661660119891,36.86000061035156,20.821712493896484,13121,0.0,0.0,0.0,12
nairobi_query_01juXwMfxX_a4pfhpqt66g,direction,float,1234,resnet18,16.0,0.6092755273458828,16.00000762939453,42.239501953125,9.7484130859375,15.680000305175781,0.0,9.7484130859375,15.680000305175781,0,0.0,0.0,0.0,20
nairobi_query_01juXwMfxX_a4pfhpqt66g,direction,png,1234,resnet18,16.0,0.6092755273458828,16.00000762939453,42.239501953125,9.7484130859375,15.680000305175781,0.0,10.247772216796875,15.750499725341797,105403,0.0,0.0,0.0,20
nairobi_query_01juXwMfxX_a4pfhpqt66g,direction,jpeg95,1234,resnet18,16.0,0.6092755273458828,16.00000762939453,42.239501953125,9.7484130859375,15.680000305175781,0.0,18.325817108154297,15.584214210510254,32721,0.0,0.0,0.0,20
nairobi_query_01juXwMfxX_a4pfhpqt66g,direction,jpeg75,1234,resnet18,16.0,0.6092755273458828,16.00000762939453,42.239501953125,9.7484130859375,15.680000305175781,0.0,29.644729614257812,13.884847640991211,9631,0.0,0.0,0.0,51
nairobi_query_01juXwMfxX_a4pfhpqt66g,direction_eot,float,1234,resnet18,16.0,0.5902282761438961,16.00000762939453,45.009700775146484,9.443656921386719,15.680002212524414,0.0,9.443656921386719,15.680002212524414,0,0.0,0.0,0.0,35
nairobi_query_01juXwMfxX_a4pfhpqt66g,direction_eot,png,1234,resnet18,16.0,0.5902282761438961,16.00000762939453,45.009700775146484,9.443656921386719,15.680002212524414,0.0,9.941963195800781,15.759475708007812,104972,0.0,0.0,0.0,36
nairobi_query_01juXwMfxX_a4pfhpqt66g,direction_eot,jpeg95,1234,resnet18,16.0,0.5902282761438961,16.00000762939453,45.009700775146484,9.443656921386719,15.680002212524414,0.0,18.87054443359375,15.415872573852539,32048,0.0,0.0,0.0,37
nairobi_query_01juXwMfxX_a4pfhpqt66g,direction_eot,jpeg75,1234,resnet18,16.0,0.5902282761438961,16.00000762939453,45.009700775146484,9.443656921386719,15.680002212524414,0.0,31.20313262939453,14.298627853393555,9657,0.0,0.0,0.0,48
nairobi_query_01juXwMfxX_a4pfhpqt66g,isotropic,float,1234,resnet18,,4.032444898231357,4.404933929443359,0.9761123657226562,17.762653350830078,15.680002212524414,0.03370225802063942,17.762653350830078,15.680002212524414,0,0.0,0.0,0.0,28
nairobi_query_01juXwMfxX_a4pfhpqt66g,isotropic,png,1234,resnet18,,4.032444898231357,4.404933929443359,0.9761123657226562,17.762653350830078,15.680002212524414,0.03370225802063942,17.95535659790039,15.763700485229492,109408,0.0,0.0,0.0,28
nairobi_query_01juXwMfxX_a4pfhpqt66g,isotropic,jpeg95,1234,resnet18,,4.032444898231357,4.404933929443359,0.9761123657226562,17.762653350830078,15.680002212524414,0.03370225802063942,24.053573608398438,17.88585662841797,37596,0.0,0.0,0.0,29
nairobi_query_01juXwMfxX_a4pfhpqt66g,isotropic,jpeg75,1234,resnet18,,4.032444898231357,4.404933929443359,0.9761123657226562,17.762653350830078,15.680002212524414,0.03370225802063942,26.575897216796875,9.68419075012207,8920,0.0,0.0,0.0,31
toronto_query_-5z50PgNYnxK8Ns2WmF_TQ,direction,float,1234,resnet18,16.0,0.581855019638529,16.00000762939453,46.31443405151367,9.309684753417969,15.680001258850098,0.0,9.309684753417969,15.680001258850098,0,0.0,0.0,0.0,34
toronto_query_-5z50PgNYnxK8Ns2WmF_TQ,direction,png,1234,resnet18,16.0,0.581855019638529,16.00000762939453,46.31443405151367,9.309684753417969,15.680001258850098,0.0,9.807014465332031,15.771919250488281,109085,0.0,0.0,0.0,34
toronto_query_-5z50PgNYnxK8Ns2WmF_TQ,direction,jpeg95,1234,resnet18,16.0,0.581855019638529,16.00000762939453,46.31443405151367,9.309684753417969,15.680001258850098,0.0,17.953123092651367,15.556977272033691,34438,0.0,0.0,0.0,31
toronto_query_-5z50PgNYnxK8Ns2WmF_TQ,direction,jpeg75,1234,resnet18,16.0,0.581855019638529,16.00000762939453,46.31443405151367,9.309684753417969,15.680001258850098,0.0,42.91294860839844,17.877286911010742,10961,0.0,0.0,0.0,19
toronto_query_-5z50PgNYnxK8Ns2WmF_TQ,direction_eot,float,1234,resnet18,16.0,0.5549337601977539,16.00000762939453,50.91712188720703,8.878944396972656,15.680001258850098,0.0,8.878944396972656,15.680001258850098,0,0.0,0.0,0.0,30
toronto_query_-5z50PgNYnxK8Ns2WmF_TQ,direction_eot,png,1234,resnet18,16.0,0.5549337601977539,16.00000762939453,50.91712188720703,8.878944396972656,15.680001258850098,0.0,9.377233505249023,15.754685401916504,108144,0.0,0.0,0.0,30
toronto_query_-5z50PgNYnxK8Ns2WmF_TQ,direction_eot,jpeg95,1234,resnet18,16.0,0.5549337601977539,16.00000762939453,50.91712188720703,8.878944396972656,15.680001258850098,0.0,22.40848159790039,15.377634048461914,33582,0.0,0.0,0.0,26
toronto_query_-5z50PgNYnxK8Ns2WmF_TQ,direction_eot,jpeg75,1234,resnet18,16.0,0.5549337601977539,16.00000762939453,50.91712188720703,8.878944396972656,15.680001258850098,0.0,31.912948608398438,18.5738525390625,10992,0.0,0.0,0.0,40
toronto_query_-5z50PgNYnxK8Ns2WmF_TQ,isotropic,float,1234,resnet18,,3.9699132425978942,4.918560981750488,0.995756983757019,19.526260375976562,15.679997444152832,0.000732421875,19.526260375976562,15.679997444152832,0,0.0,0.0,0.0,65
toronto_query_-5z50PgNYnxK8Ns2WmF_TQ,isotropic,png,1234,resnet18,,3.9699132425978942,4.918560981750488,0.995756983757019,19.526260375976562,15.679997444152832,0.000732421875,19.34210205078125,15.7661771774292,113342,0.0,0.0,0.0,63
toronto_query_-5z50PgNYnxK8Ns2WmF_TQ,isotropic,jpeg95,1234,resnet18,,3.9699132425978942,4.918560981750488,0.995756983757019,19.526260375976562,15.679997444152832,0.000732421875,22.03509521484375,18.107023239135742,39890,0.0,0.0,0.0,73
toronto_query_-5z50PgNYnxK8Ns2WmF_TQ,isotropic,jpeg75,1234,resnet18,,3.9699132425978942,4.918560981750488,0.995756983757019,19.526260375976562,15.679997444152832,0.000732421875,36.00657653808594,13.498849868774414,10262,0.0,0.0,0.0,85
zurich_query_-D3dDkhM5rjIJhj1SPdroA,direction,float,1234,resnet18,16.0,0.5724360597438527,16.00000762939453,47.851139068603516,9.158981323242188,15.679998397827148,0.0,9.158981323242188,15.679998397827148,0,0.0,0.0,0.0,223
zurich_query_-D3dDkhM5rjIJhj1SPdroA,direction,png,1234,resnet18,16.0,0.5724360597438527,16.00000762939453,47.851139068603516,9.158981323242188,15.679998397827148,0.0,9.657150268554688,15.761930465698242,115681,0.0,0.0,0.0,222
zurich_query_-D3dDkhM5rjIJhj1SPdroA,direction,jpeg95,1234,resnet18,16.0,0.5724360597438527,16.00000762939453,47.851139068603516,9.158981323242188,15.679998397827148,0.0,18.789993286132812,16.622289657592773,38790,0.0,0.0,0.0,198
zurich_query_-D3dDkhM5rjIJhj1SPdroA,direction,jpeg75,1234,resnet18,16.0,0.5724360597438527,16.00000762939453,47.851139068603516,9.158981323242188,15.679998397827148,0.0,54.345001220703125,26.090646743774414,14195,0.0,0.0,0.0,128
zurich_query_-D3dDkhM5rjIJhj1SPdroA,direction_eot,float,1234,resnet18,16.0,0.5280639991455082,16.00000762939453,56.23060989379883,8.449028015136719,15.679998397827148,0.0,8.449028015136719,15.679998397827148,0,0.0,0.0,0.0,77
zurich_query_-D3dDkhM5rjIJhj1SPdroA,direction_eot,png,1234,resnet18,16.0,0.5280639991455082,16.00000762939453,56.23060989379883,8.449028015136719,15.679998397827148,0.0,8.94500732421875,15.765504837036133,114888,0.0,0.0,0.0,78
zurich_query_-D3dDkhM5rjIJhj1SPdroA,direction_eot,jpeg95,1234,resnet18,16.0,0.5280639991455082,16.00000762939453,56.23060989379883,8.449028015136719,15.679998397827148,0.0,19.365001678466797,16.56360626220703,37891,0.0,0.0,0.0,63
zurich_query_-D3dDkhM5rjIJhj1SPdroA,direction_eot,jpeg75,1234,resnet18,16.0,0.5280639991455082,16.00000762939453,56.23060989379883,8.449028015136719,15.679998397827148,0.0,51.345001220703125,26.591135025024414,14164,0.0,0.0,0.0,129
zurich_query_-D3dDkhM5rjIJhj1SPdroA,isotropic,float,1234,resnet18,,3.9926426194462654,4.568119049072266,0.9409357309341431,18.238866806030273,15.679997444152832,0.06554904580116272,18.238866806030273,15.679997444152832,0,0.0,0.0,0.0,205
zurich_query_-D3dDkhM5rjIJhj1SPdroA,isotropic,png,1234,resnet18,,3.9926426194462654,4.568119049072266,0.9409357309341431,18.238866806030273,15.679997444152832,0.06554904580116272,18.574996948242188,15.7570219039917,119914,0.0,0.0,0.0,208
zurich_query_-D3dDkhM5rjIJhj1SPdroA,isotropic,jpeg95,1234,resnet18,,3.9926426194462654,4.568119049072266,0.9409357309341431,18.238866806030273,15.679997444152832,0.06554904580116272,26.330001831054688,18.869800567626953,44840,0.0,0.0,0.0,205
zurich_query_-D3dDkhM5rjIJhj1SPdroA,isotropic,jpeg75,1234,resnet18,,3.9926426194462654,4.568119049072266,0.9409357309341431,18.238866806030273,15.679997444152832,0.06554904580116272,45.345001220703125,21.638107299804688,13811,0.0,0.0,0.0,292
amman_query_-VdxqGX8d8L_OiSEN5CtDw,direction,float,1234,resnet18,16.0,0.5715343611076541,16.00000762939453,48.00224685668945,9.144554138183594,15.680000305175781,0.0,9.144554138183594,15.680000305175781,0,0.0,0.0,0.0,824
amman_query_-VdxqGX8d8L_OiSEN5CtDw,direction,png,1234,resnet18,16.0,0.5715343611076541,16.00000762939453,48.00224685668945,9.144554138183594,15.680000305175781,0.0,9.6400146484375,15.764262199401855,114422,0.0,0.0,0.0,822
amman_query_-VdxqGX8d8L_OiSEN5CtDw,direction,jpeg95,1234,resnet18,16.0,0.5715343611076541,16.00000762939453,48.00224685668945,9.144554138183594,15.680000305175781,0.0,20.509998321533203,16.37559700012207,39050,0.0,0.0,0.0,824
amman_query_-VdxqGX8d8L_OiSEN5CtDw,direction,jpeg75,1234,resnet18,16.0,0.5715343611076541,16.00000762939453,48.00224685668945,9.144554138183594,15.680000305175781,0.0,36.84501647949219,23.64842987060547,13759,0.0,0.0,0.0,773
amman_query_-VdxqGX8d8L_OiSEN5CtDw,direction_eot,float,1234,resnet18,16.0,0.519383659656687,16.00000762939453,58.1258544921875,8.310142517089844,15.680000305175781,0.0,8.310142517089844,15.680000305175781,0,0.0,0.0,0.0,375
amman_query_-VdxqGX8d8L_OiSEN5CtDw,direction_eot,png,1234,resnet18,16.0,0.519383659656687,16.00000762939453,58.1258544921875,8.310142517089844,15.680000305175781,0.0,8.810012817382812,15.77536678314209,113312,0.0,0.0,0.0,374
amman_query_-VdxqGX8d8L_OiSEN5CtDw,direction_eot,jpeg95,1234,resnet18,16.0,0.519383659656687,16.00000762939453,58.1258544921875,8.310142517089844,15.680000305175781,0.0,19.634994506835938,16.250024795532227,37834,0.0,0.0,0.0,368
amman_query_-VdxqGX8d8L_OiSEN5CtDw,direction_eot,jpeg75,1234,resnet18,16.0,0.519383659656687,16.00000762939453,58.1258544921875,8.310142517089844,15.680000305175781,0.0,37.84501647949219,24.33013343811035,13830,0.0,0.0,0.0,450
amman_query_-VdxqGX8d8L_OiSEN5CtDw,isotropic,float,1234,resnet18,,3.9647282578291008,4.790144920349121,0.999443531036377,18.991622924804688,15.679998397827148,0.00202907994389534,18.991622924804688,15.679998397827148,0,0.0,0.0,0.0,675
amman_query_-VdxqGX8d8L_OiSEN5CtDw,isotropic,png,1234,resnet18,,3.9647282578291008,4.790144920349121,0.999443531036377,18.991622924804688,15.679998397827148,0.00202907994389534,18.870010375976562,15.764432907104492,117834,0.0,0.0,0.0,662
amman_query_-VdxqGX8d8L_OiSEN5CtDw,isotropic,jpeg95,1234,resnet18,,3.9647282578291008,4.790144920349121,0.999443531036377,18.991622924804688,15.679998397827148,0.00202907994389534,21.15500259399414,18.92127799987793,44857,0.0,0.0,0.0,622
amman_query_-VdxqGX8d8L_OiSEN5CtDw,isotropic,jpeg75,1234,resnet18,,3.9647282578291008,4.790144920349121,0.999443531036377,18.991622924804688,15.679998397827148,0.00202907994389534,41.6150016784668,19.137033462524414,13425,0.0,0.0,0.0,430
boston_query_-8cIAPzC7_za-xCEWsIoK2,direction,float,1234,resnet18,16.0,0.593143657138988,16.00000762939453,44.56838607788086,9.490303039550781,15.679997444152832,0.0,9.490303039550781,15.679997444152832,0,0.0,0.0,0.0,68
boston_query_-8cIAPzC7_za-xCEWsIoK2,direction,png,1234,resnet18,16.0,0.593143657138988,16.00000762939453,44.56838607788086,9.490303039550781,15.679997444152832,0.0,9.989044189453125,15.764808654785156,112569,0.0,0.0,0.0,67
boston_query_-8cIAPzC7_za-xCEWsIoK2,direction,jpeg95,1234,resnet18,16.0,0.593143657138988,16.00000762939453,44.56838607788086,9.490303039550781,15.679997444152832,0.0,18.4364013671875,15.917784690856934,36518,0.0,0.0,0.0,64
boston_query_-8cIAPzC7_za-xCEWsIoK2,direction,jpeg75,1234,resnet18,16.0,0.593143657138988,16.00000762939453,44.56838607788086,9.490303039550781,15.679997444152832,0.0,27.796875,17.471988677978516,12051,0.0,0.0,0.0,28
boston_query_-8cIAPzC7_za-xCEWsIoK2,direction_eot,float,1234,resnet18,16.0,0.5454590103821705,16.00000762939453,52.70143508911133,8.727348327636719,15.680001258850098,0.0,8.727348327636719,15.680001258850098,0,0.0,0.0,0.0,88
boston_query_-8cIAPzC7_za-xCEWsIoK2,direction_eot,png,1234,resnet18,16.0,0.5454590103821705,16.00000762939453,52.70143508911133,8.727348327636719,15.680001258850098,0.0,9.22589111328125,15.768486976623535,111743,0.0,0.0,0.0,90
boston_query_-8cIAPzC7_za-xCEWsIoK2,direction_eot,jpeg95,1234,resnet18,16.0,0.5454590103821705,16.00000762939453,52.70143508911133,8.727348327636719,15.680001258850098,0.0,18.986831665039062,15.698559761047363,34971,0.0,0.0,0.0,88
boston_query_-8cIAPzC7_za-xCEWsIoK2,direction_eot,jpeg75,1234,resnet18,16.0,0.5454590103821705,16.00000762939453,52.70143508911133,8.727348327636719,15.680001258850098,0.0,34.02850341796875,18.64495849609375,12083,0.0,0.0,0.0,34
boston_query_-8cIAPzC7_za-xCEWsIoK2,isotropic,float,1234,resnet18,,4.01833387329066,4.586240768432617,0.9802436828613281,18.429046630859375,15.680001258850098,0.02717556431889534,18.429046630859375,15.680001258850098,0,0.0,0.0,0.0,33
boston_query_-8cIAPzC7_za-xCEWsIoK2,isotropic,png,1234,resnet18,,4.01833387329066,4.586240768432617,0.9802436828613281,18.429046630859375,15.680001258850098,0.02717556431889534,18.361610412597656,15.758495330810547,116339,0.0,0.0,0.0,33
boston_query_-8cIAPzC7_za-xCEWsIoK2,isotropic,jpeg95,1234,resnet18,,4.01833387329066,4.586240768432617,0.9802436828613281,18.429046630859375,15.680001258850098,0.02717556431889534,23.002227783203125,18.337284088134766,41478,0.0,0.0,0.0,28
boston_query_-8cIAPzC7_za-xCEWsIoK2,isotropic,jpeg75,1234,resnet18,,4.01833387329066,4.586240768432617,0.9802436828613281,18.429046630859375,15.680001258850098,0.02717556431889534,25.861602783203125,13.194357872009277,11367,0.0,0.0,0.0,18
cph_query_-4KruxIYZ3a3GYE0tOKn2w,direction,float,1234,resnet18,16.0,0.5798551655506299,16.00000762939453,46.634464263916016,9.277687072753906,15.680000305175781,0.0,9.277687072753906,15.680000305175781,0,0.0,0.0,0.0,93
cph_query_-4KruxIYZ3a3GYE0tOKn2w,direction,png,1234,resnet18,16.0,0.5798551655506299,16.00000762939453,46.634464263916016,9.277687072753906,15.680000305175781,0.0,9.775001525878906,15.755134582519531,116163,0.0,0.0,0.0,89
cph_query_-4KruxIYZ3a3GYE0tOKn2w,direction,jpeg95,1234,resnet18,16.0,0.5798551655506299,16.00000762939453,46.634464263916016,9.277687072753906,15.680000305175781,0.0,19.194995880126953,16.850364685058594,40093,0.0,0.0,0.0,74
cph_query_-4KruxIYZ3a3GYE0tOKn2w,direction,jpeg75,1234,resnet18,16.0,0.5798551655506299,16.00000762939453,46.634464263916016,9.277687072753906,15.680000305175781,0.0,33.535003662109375,25.088796615600586,14419,0.0,0.0,0.0,58
cph_query_-4KruxIYZ3a3GYE0tOKn2w,direction_eot,float,1234,resnet18,16.0,0.5358707733770497,16.00000762939453,54.604270935058594,8.573936462402344,15.680002212524414,0.0,8.573936462402344,15.680002212524414,0,0.0,0.0,0.0,162
cph_query_-4KruxIYZ3a3GYE0tOKn2w,direction_eot,png,1234,resnet18,16.0,0.5358707733770497,16.00000762939453,54.604270935058594,8.573936462402344,15.680002212524414,0.0,9.07000732421875,15.774351119995117,115457,0.0,0.0,0.0,158
cph_query_-4KruxIYZ3a3GYE0tOKn2w,direction_eot,jpeg95,1234,resnet18,16.0,0.5358707733770497,16.00000762939453,54.604270935058594,8.573936462402344,15.680002212524414,0.0,19.759998321533203,16.68181800842285,38808,0.0,0.0,0.0,135
cph_query_-4KruxIYZ3a3GYE0tOKn2w,direction_eot,jpeg75,1234,resnet18,16.0,0.5358707733770497,16.00000762939453,54.604270935058594,8.573936462402344,15.680002212524414,0.0,33.714996337890625,25.93600082397461,14509,0.0,0.0,0.0,114
cph_query_-4KruxIYZ3a3GYE0tOKn2w,isotropic,float,1234,resnet18,,4.054585264404323,4.246044635772705,0.9663625359535217,17.21595001220703,15.6799955368042,0.0390896275639534,17.21595001220703,15.6799955368042,0,0.0,0.0,0.0,47
cph_query_-4KruxIYZ3a3GYE0tOKn2w,isotropic,png,1234,resnet18,,4.054585264404323,4.246044635772705,0.9663625359535217,17.21595001220703,15.6799955368042,0.0390896275639534,16.86499786376953,15.741486549377441,119845,0.0,0.0,0.0,48
cph_query_-4KruxIYZ3a3GYE0tOKn2w,isotropic,jpeg95,1234,resnet18,,4.054585264404323,4.246044635772705,0.9663625359535217,17.21595001220703,15.6799955368042,0.0390896275639534,22.78000259399414,18.919273376464844,45579,0.0,0.0,0.0,48
cph_query_-4KruxIYZ3a3GYE0tOKn2w,isotropic,jpeg75,1234,resnet18,,4.054585264404323,4.246044635772705,0.9663625359535217,17.21595001220703,15.6799955368042,0.0390896275639534,35.42999267578125,20.67999267578125,14146,0.0,0.0,0.0,43
london_query_-9KgeyegI3TaGMqglsDENg,direction,float,1234,resnet18,16.0,0.585849959445019,16.00000762939453,45.684974670410156,9.373603820800781,15.679997444152832,0.0,9.373603820800781,15.679997444152832,0,1.0,1.0,1.0,1
london_query_-9KgeyegI3TaGMqglsDENg,direction,png,1234,resnet18,16.0,0.585849959445019,16.00000762939453,45.684974670410156,9.373603820800781,15.679997444152832,0.0,9.870010375976562,15.756580352783203,118808,1.0,1.0,1.0,1
london_query_-9KgeyegI3TaGMqglsDENg,direction,jpeg95,1234,resnet18,16.0,0.585849959445019,16.00000762939453,45.684974670410156,9.373603820800781,15.679997444152832,0.0,20.990005493164062,16.53595733642578,39328,1.0,1.0,1.0,1
london_query_-9KgeyegI3TaGMqglsDENg,direction,jpeg75,1234,resnet18,16.0,0.585849959445019,16.00000762939453,45.684974670410156,9.373603820800781,15.679997444152832,0.0,33.17498779296875,24.3207950592041,13484,1.0,1.0,1.0,1
london_query_-9KgeyegI3TaGMqglsDENg,direction_eot,float,1234,resnet18,16.0,0.5581123551786636,16.00000762939453,50.3388557434082,8.929801940917969,15.679997444152832,0.0,8.929801940917969,15.679997444152832,0,1.0,1.0,1.0,1
london_query_-9KgeyegI3TaGMqglsDENg,direction_eot,png,1234,resnet18,16.0,0.5581123551786636,16.00000762939453,50.3388557434082,8.929801940917969,15.679997444152832,0.0,9.425003051757812,15.761940002441406,118412,1.0,1.0,1.0,1
london_query_-9KgeyegI3TaGMqglsDENg,direction_eot,jpeg95,1234,resnet18,16.0,0.5581123551786636,16.00000762939453,50.3388557434082,8.929801940917969,15.679997444152832,0.0,18.489999771118164,16.460468292236328,38382,1.0,1.0,1.0,1
london_query_-9KgeyegI3TaGMqglsDENg,direction_eot,jpeg75,1234,resnet18,16.0,0.5581123551786636,16.00000762939453,50.3388557434082,8.929801940917969,15.679997444152832,0.0,34.03999328613281,24.8276424407959,13451,1.0,1.0,1.0,1
london_query_-9KgeyegI3TaGMqglsDENg,isotropic,float,1234,resnet18,,3.9839684577081935,4.556018829345703,0.9920812845230103,18.15103530883789,15.679998397827148,0.00516493059694767,18.15103530883789,15.679998397827148,0,1.0,1.0,1.0,1
london_query_-9KgeyegI3TaGMqglsDENg,isotropic,png,1234,resnet18,,3.9839684577081935,4.556018829345703,0.9920812845230103,18.15103530883789,15.679998397827148,0.00516493059694767,18.59000015258789,15.763106346130371,121814,1.0,1.0,1.0,1
london_query_-9KgeyegI3TaGMqglsDENg,isotropic,jpeg95,1234,resnet18,,3.9839684577081935,4.556018829345703,0.9920812845230103,18.15103530883789,15.679998397827148,0.00516493059694767,27.625001907348633,18.719003677368164,44295,1.0,1.0,1.0,1
