query_id,condition,serialisation,seed,eval_backbone,linf_projection,release_gain,max_abs_delta_prescale,mse_prescale,max_abs_delta_float,mse_float,clipped_frac_float,max_abs_delta_decoded,mse_decoded,bytes,top1,top5,top10,rank_of_positive
toronto_query_-5HBlqC41yTbYA1NM7dz1A,direction_eot,float,1234,resnet18,16.0,0.5921151198791886,16.00000762939453,44.72331237792969,9.473846435546875,15.680001258850098,0.0,9.473846435546875,15.680001258850098,0,0.0,0.0,0.0,368
toronto_query_-5HBlqC41yTbYA1NM7dz1A,direction_eot,png,1234,resnet18,16.0,0.5921151198791886,16.00000762939453,44.72331237792969,9.473846435546875,15.680001258850098,0.0,9.971595764160156,15.77127742767334,113187,0.0,0.0,0.0,373
toronto_query_-5HBlqC41yTbYA1NM7dz1A,direction_eot,jpeg95,1234,resnet18,16.0,0.5921151198791886,16.00000762939453,44.72331237792969,9.473846435546875,15.680001258850098,0.0,18.955001831054688,17.515295028686523,36703,0.0,0.0,0.0,398
toronto_query_-5HBlqC41yTbYA1NM7dz1A,direction_eot,jpeg75,1234,resnet18,16.0,0.5921151198791886,16.00000762939453,44.72331237792969,9.473846435546875,15.680001258850098,0.0,50.44000244140625,28.141460418701172,14434,0.0,0.0,0.0,292
toronto_query_-5HBlqC41yTbYA1NM7dz1A,isotropic,float,1234,resnet18,,4.043042963071366,5.109073638916016,0.9629301428794861,20.656204223632812,15.679997444152832,0.04784071445465088,20.656204223632812,15.679997444152832,0,0.0,0.0,0.0,48
toronto_query_-5HBlqC41yTbYA1NM7dz1A,isotropic,png,1234,resnet18,,4.043042963071366,5.109073638916016,0.9629301428794861,20.656204223632812,15.679997444152832,0.04784071445465088,20.19000244140625,15.755268096923828,121116,0.0,0.0,0.0,47
toronto_query_-5HBlqC41yTbYA1NM7dz1A,isotropic,jpeg95,1234,resnet18,,4.043042963071366,5.109073638916016,0.9629301428794861,20.656204223632812,15.679997444152832,0.04784071445465088,23.43000030517578,19.060949325561523,45067,0.0,0.0,0.0,48
toronto_query_-5HBlqC41yTbYA1NM7dz1A,isotropic,jpeg75,1234,resnet18,,4.043042963071366,5.109073638916016,0.9629301428794861,20.656204223632812,15.679997444152832,0.04784071445465088,49.44000244140625,20.53774642944336,13780,0.0,0.0,0.0,37
zurich_query_-7bB9HS2MqV7UT7vRyROfg,direction,float,1234,resnet18,16.0,0.8184367851169622,16.000003814697266,23.408615112304688,13.094991683959961,15.679998397827148,0.0,13.094991683959961,15.679998397827148,0,0.0,0.0,0.0,40
zurich_query_-7bB9HS2MqV7UT7vRyROfg,direction,png,1234,resnet18,16.0,0.8184367851169622,16.000003814697266,23.408615112304688,13.094991683959961,15.679998397827148,0.0,13.594985961914062,15.764573097229004,102732,0.0,0.0,0.0,40
zurich_query_-7bB9HS2MqV7UT7vRyROfg,direction,jpeg95,1234,resnet18,16.0,0.8184367851169622,16.000003814697266,23.408615112304688,13.094991683959961,15.679998397827148,0.0,19.290008544921875,15.975845336914062,31027,0.0,0.0,0.0,40
zurich_query_-7bB9HS2MqV7UT7vRyROfg,direction,jpeg75,1234,resnet18,16.0,0.8184367851169622,16.000003814697266,23.408615112304688,13.094991683959961,15.679998397827148,0.0,34.720001220703125,17.432157516479492,10645,0.0,0.0,0.0,57
zurich_query_-7bB9HS2MqV7UT7vRyROfg,direction_eot,float,1234,resnet18,16.0,0.6467668310323568,16.00000762939453,37.48440933227539,10.348274230957031,15.679997444152832,0.0,10.348274230957031,15.679997444152832,0,0.0,0.0,0.0,73
zurich_query_-7bB9HS2MqV7UT7vRyROfg,direction_eot,png,1234,resnet18,16.0,0.6467668310323568,16.00000762939453,37.48440933227539,10.348274230957031,15.679997444152832,0.0,10.845008850097656,15.758743286132812,100471,0.0,0.0,0.0,73
zurich_query_-7bB9HS2MqV7UT7vRyROfg,direction_eot,jpeg95,1234,resnet18,16.0,0.6467668310323568,16.00000762939453,37.48440933227539,10.348274230957031,15.679997444152832,0.0,19.415008544921875,16.259336471557617,30090,0.0,0.0,0.0,91
zurich_query_-7bB9HS2MqV7UT7vRyROfg,direction_eot,jpeg75,1234,resnet18,16.0,0.6467668310323568,16.00000762939453,37.48440933227539,10.348274230957031,15.679997444152832,0.0,38.720001220703125,18.64907455444336,10586,0.0,0.0,0.0,93
zurich_query_-7bB9HS2MqV7UT7vRyROfg,isotropic,float,1234,resnet18,,3.9765335406078792,4.598566055297852,0.9939901232719421,18.286352157592773,15.680000305175781,0.006570095662027597,18.286352157592773,15.680000305175781,0,0.0,0.0,0.0,152
zurich_query_-7bB9HS2MqV7UT7vRyROfg,isotropic,png,1234,resnet18,,3.9765335406078792,4.598566055297852,0.9939901232719421,18.286352157592773,15.680000305175781,0.006570095662027597,18.220001220703125,15.779546737670898,110391,0.0,0.0,0.0,156
zurich_query_-7bB9HS2MqV7UT7vRyROfg,isotropic,jpeg95,1234,resnet18,,3.9765335406078792,4.598566055297852,0.9939901232719421,18.286352157592773,15.680000305175781,0.006570095662027597,22.395004272460938,18.02616310119629,38461,0.0,0.0,0.0,129
zurich_query_-7bB9HS2MqV7UT7vRyROfg,isotropic,jpeg75,1234,resnet18,,3.9765335406078792,4.598566055297852,0.9939901232719421,18.286352157592773,15.680000305175781,0.006570095662027597,27.534996032714844,10.389445304870605,9312,0.0,0.0,0.0,95
amman_query_-L_vanPrT4RcWlLbzCqMKA,direction,float,1234,resnet18,16.0,0.7413269322743739,16.00000762939453,28.531635284423828,11.861236572265625,15.679998397827148,0.0,11.861236572265625,15.679998397827148,0,0.0,0.0,0.0,113
amman_query_-L_vanPrT4RcWlLbzCqMKA,direction,png,1234,resnet18,16.0,0.7413269322743739,16.00000762939453,28.531635284423828,11.861236572265625,15.679998397827148,0.0,12.360000610351562,15.769089698791504,110166,0.0,0.0,0.0,113
amman_query_-L_vanPrT4RcWlLbzCqMKA,direction,jpeg95,1234,resnet18,16.0,0.7413269322743739,16.00000762939453,28.531635284423828,11.861236572265625,15.679998397827148,0.0,20.694992065429688,17.1401309967041,36462,0.0,0.0,0.0,98
amman_query_-L_vanPrT4RcWlLbzCqMKA,direction,jpeg75,1234,resnet18,16.0,0.7413269322743739,16.00000762939453,28.531635284423828,11.861236572265625,15.679998397827148,0.0,42.05998229980469,26.853050231933594,13537,0.0,0.0,0.0,87
amman_query_-L_vanPrT4RcWlLbzCqMKA,direction_eot,float,1234,resnet18,16.0,0.586745459201117,16.00000762939453,45.545589447021484,9.387931823730469,15.6799955368042,0.0,9.387931823730469,15.6799955368042,0,0.0,0.0,0.0,71
amman_query_-L_vanPrT4RcWlLbzCqMKA,direction_eot,png,1234,resnet18,16.0,0.586745459201117,16.00000762939453,45.545589447021484,9.387931823730469,15.6799955368042,0.0,9.885711669921875,15.755265235900879,107556,0.0,0.0,0.0,70
amman_query_-L_vanPrT4RcWlLbzCqMKA,direction_eot,jpeg95,1234,resnet18,16.0,0.586745459201117,16.00000762939453,45.545589447021484,9.387931823730469,15.6799955368042,0.0,20.139999389648438,17.336889266967773,35504,0.0,0.0,0.0,85
amman_query_-L_vanPrT4RcWlLbzCqMKA,direction_eot,jpeg75,1234,resnet18,16.0,0.586745459201117,16.00000762939453,45.545589447021484,9.387931823730469,15.6799955368042,0.0,41.464996337890625,28.038963317871094,13501,0.0,0.0,0.0,103
amman_query_-L_vanPrT4RcWlLbzCqMKA,isotropic,float,1234,resnet18,,3.962495223989214,4.60761833190918,1.0026767253875732,18.257665634155273,15.680000305175781,0.003759765764698386,18.257665634155273,15.680000305175781,0,0.0,0.0,0.0,30
amman_query_-L_vanPrT4RcWlLbzCqMKA,isotropic,png,1234,resnet18,,3.962495223989214,4.60761833190918,1.0026767253875732,18.257665634155273,15.680000305175781,0.003759765764698386,18.259998321533203,15.778387069702148,117210,0.0,0.0,0.0,30
amman_query_-L_vanPrT4RcWlLbzCqMKA,isotropic,jpeg95,1234,resnet18,,3.962495223989214,4.60761833190918,1.0026767253875732,18.257665634155273,15.680000305175781,0.003759765764698386,21.305007934570312,18.933719635009766,44015,0.0,0.0,0.0,29
amman_query_-L_vanPrT4RcWlLbzCqMKA,isotropic,jpeg75,1234,resnet18,,3.962495223989214,4.60761833190918,1.0026767253875732,18.257665634155273,15.680000305175781,0.003759765764698386,41.404998779296875,20.23162841796875,12812,0.0,0.0,0.0,43
boston_query_-5-CNr3q7kmRGcDSMueI4w,direction,float,1234,resnet18,16.0,0.7325974785816771,16.00000762939453,29.215625762939453,11.721565246582031,15.679997444152832,0.0,11.721565246582031,15.679997444152832,0,0.0,1.0,1.0,2
boston_query_-5-CNr3q7kmRGcDSMueI4w,direction,png,1234,resnet18,16.0,0.7325974785816771,16.00000762939453,29.215625762939453,11.721565246582031,15.679997444152832,0.0,12.21999740600586,15.76230239868164,117214,0.0,1.0,1.0,2
boston_query_-5-CNr3q7kmRGcDSMueI4w,direction,jpeg95,1234,resnet18,16.0,0.7325974785816771,16.00000762939453,29.215625762939453,11.721565246582031,15.679997444152832,0.0,20.639984130859375,17.784378051757812,38649,0.0,1.0,1.0,2
boston_query_-5-CNr3q7kmRGcDSMueI4w,direction,jpeg75,1234,resnet18,16.0,0.7325974785816771,16.00000762939453,29.215625762939453,11.721565246582031,15.679997444152832,0.0,48.04545593261719,30.932775497436523,14611,0.0,1.0,1.0,4
boston_query_-5-CNr3q7kmRGcDSMueI4w,direction_eot,float,1234,resnet18,16.0,0.6098520231952557,16.00000762939453,42.15968704223633,9.757637023925781,15.679998397827148,0.0,9.757637023925781,15.679998397827148,0,0.0,0.0,0.0,44
boston_query_-5-CNr3q7kmRGcDSMueI4w,direction_eot,png,1234,resnet18,16.0,0.6098520231952557,16.00000762939453,42.15968704223633,9.757637023925781,15.679998397827148,0.0,10.25714111328125,15.766632080078125,116157,0.0,0.0,0.0,48
boston_query_-5-CNr3q7kmRGcDSMueI4w,direction_eot,jpeg95,1234,resnet18,16.0,0.6098520231952557,16.00000762939453,42.15968704223633,9.757637023925781,15.679998397827148,0.0,23.254989624023438,17.9741153717041,38072,0.0,0.0,0.0,35
boston_query_-5-CNr3q7kmRGcDSMueI4w,direction_eot,jpeg75,1234,resnet18,16.0,0.6098520231952557,16.00000762939453,42.15968704223633,9.757637023925781,15.679998397827148,0.0,53.04545593261719,31.83544921875,14558,0.0,0.0,0.0,16
boston_query_-5-CNr3q7kmRGcDSMueI4w,isotropic,float,1234,resnet18,,3.9644386206849176,4.442512512207031,0.9985284805297852,17.61206817626953,15.679998397827148,0.0006239149370230734,17.61206817626953,15.679998397827148,0,1.0,1.0,1.0,1
boston_query_-5-CNr3q7kmRGcDSMueI4w,isotropic,png,1234,resnet18,,3.9644386206849176,4.442512512207031,0.9985284805297852,17.61206817626953,15.679998397827148,0.0006239149370230734,17.485008239746094,15.757645606994629,122712,1.0,1.0,1.0,1
boston_query_-5-CNr3q7kmRGcDSMueI4w,isotropic,jpeg95,1234,resnet18,,3.9644386206849176,4.442512512207031,0.9985284805297852,17.61206817626953,15.679998397827148,0.0006239149370230734,21.360000610351562,19.629013061523438,46560,1.0,1.0,1.0,1
boston_query_-5-CNr3q7kmRGcDSMueI4w,isotropic,jpeg75,1234,resnet18,,3.9644386206849176,4.442512512207031,0.9985284805297852,17.61206817626953,15.679998397827148,0.0006239149370230734,36.785003662109375,24.656755447387695,14030,0.0,1.0,1.0,4
cph_query_-0_HsZnndjHv76QpTyNFCA,direction,float,1234,resnet18,16.0,0.7252823232258209,16.00000762939453,29.807941436767578,11.604522705078125,15.680000305175781,0.0,11.604522705078125,15.680000305175781,0,0.0,1.0,1.0,3
cph_query_-0_HsZnndjHv76QpTyNFCA,direction,png,1234,resnet18,16.0,0.7252823232258209,16.00000762939453,29.807941436767578,11.604522705078125,15.680000305175781,0.0,12.099998474121094,15.769017219543457,112236,0.0,1.0,1.0,3
cph_query_-0_HsZnndjHv76QpTyNFCA,direction,jpeg95,1234,resnet18,16.0,0.7252823232258209,16.00000762939453,29.807941436767578,11.604522705078125,15.680000305175781,0.0,19.770004272460938,17.5048828125,37782,0.0,1.0,1.0,3
cph_query_-0_HsZnndjHv76QpTyNFCA,direction,jpeg75,1234,resnet18,16.0,0.7252823232258209,16.00000762939453,29.807941436767578,11.604522705078125,15.680000305175781,0.0,70.36500549316406,28.885446548461914,14408,0.0,1.0,1.0,3
cph_query_-0_HsZnndjHv76QpTyNFCA,direction_eot,float,1234,resnet18,16.0,0.5817586985785014,16.00000762939453,46.32986068725586,9.308143615722656,15.680000305175781,0.0,9.308143615722656,15.680000305175781,0,0.0,0.0,0.0,38
cph_query_-0_HsZnndjHv76QpTyNFCA,direction_eot,png,1234,resnet18,16.0,0.5817586985785014,16.00000762939453,46.32986068725586,9.308143615722656,15.680000305175781,0.0,9.805007934570312,15.766196250915527,110086,0.0,0.0,0.0,37
cph_query_-0_HsZnndjHv76QpTyNFCA,direction_eot,jpeg95,1234,resnet18,16.0,0.5817586985785014,16.00000762939453,46.32986068725586,9.308143615722656,15.680000305175781,0.0,19.514999389648438,17.816171646118164,37025,0.0,0.0,0.0,48
cph_query_-0_HsZnndjHv76QpTyNFCA,direction_eot,jpeg75,1234,resnet18,16.0,0.5817586985785014,16.00000762939453,46.32986068725586,9.308143615722656,15.680000305175781,0.0,49.36500549316406,29.88722038269043,14363,0.0,0.0,0.0,74
cph_query_-0_HsZnndjHv76QpTyNFCA,isotropic,float,1234,resnet18,,3.9740024305578867,4.545196533203125,0.9955703020095825,18.0626220703125,15.680000305175781,0.0050184461288154125,18.0626220703125,15.680000305175781,0,1.0,1.0,1.0,1
cph_query_-0_HsZnndjHv76QpTyNFCA,isotropic,png,1234,resnet18,,3.9740024305578867,4.545196533203125,0.9955703020095825,18.0626220703125,15.680000305175781,0.0050184461288154125,18.245010375976562,15.763143539428711,118847,1.0,1.0,1.0,1
cph_query_-0_HsZnndjHv76QpTyNFCA,isotropic,jpeg95,1234,resnet18,,3.9740024305578867,4.545196533203125,0.9955703020095825,18.0626220703125,15.680000305175781,0.0050184461288154125,23.154991149902344,19.220462799072266,45613,0.0,1.0,1.0,2
cph_query_-0_HsZnndjHv76QpTyNFCA,isotropic,jpeg75,1234,resnet18,,3.9740024305578867,4.545196533203125,0.9955703020095825,18.0626220703125,15.680000305175781,0.0050184461288154125,51.720001220703125,22.275344848632812,13695,1.0,1.0,1.0,1
london_query_-7cNAk24ZhuoOowcvDoImw,direction,float,1234,resnet18,16.0,0.8214436428815637,16.00000762939453,23.237539291381836,13.143104553222656,15.679998397827148,0.0,13.143104553222656,15.679998397827148,0,0.0,0.0,0.0,150
london_query_-7cNAk24ZhuoOowcvDoImw,direction,png,1234,resnet18,16.0,0.8214436428815637,16.00000762939453,23.237539291381836,13.143104553222656,15.679998397827148,0.0,13.640045166015625,15.765059471130371,101744,0.0,0.0,0.0,148
london_query_-7cNAk24ZhuoOowcvDoImw,direction,jpeg95,1234,resnet18,16.0,0.8214436428815637,16.00000762939453,23.237539291381836,13.143104553222656,15.679998397827148,0.0,19.58954620361328,16.011022567749023,30589,0.0,0.0,0.0,144
london_query_-7cNAk24ZhuoOowcvDoImw,direction,jpeg75,1234,resnet18,16.0,0.8214436428815637,16.00000762939453,23.237539291381836,13.143104553222656,15.679998397827148,0.0,29.313674926757812,16.09339714050293,10351,0.0,0.0,0.0,75
london_query_-7cNAk24ZhuoOowcvDoImw,direction_eot,float,1234,resnet18,16.0,0.6427976404201314,16.00000762939453,37.94874954223633,10.284767150878906,15.679998397827148,0.0,10.284767150878906,15.679998397827148,0,0.0,0.0,0.0,482
london_query_-7cNAk24ZhuoOowcvDoImw,direction_eot,png,1234,resnet18,16.0,0.6427976404201314,16.00000762939453,37.94874954223633,10.284767150878906,15.679998397827148,0.0,10.784439086914062,15.761296272277832,99361,0.0,0.0,0.0,464
london_query_-7cNAk24ZhuoOowcvDoImw,direction_eot,jpeg95,1234,resnet18,16.0,0.6427976404201314,16.00000762939453,37.94874954223633,10.284767150878906,15.679998397827148,0.0,19.206403732299805,16.277008056640625,29546,0.0,0.0,0.0,458
london_query_-7cNAk24ZhuoOowcvDoImw,direction_eot,jpeg75,1234,resnet18,16.0,0.6427976404201314,16.00000762939453,37.94874954223633,10.284767150878906,15.679998397827148,0.0,28.183189392089844,17.450584411621094,10317,0.0,0.0,0.0,384
london_query_-7cNAk24ZhuoOowcvDoImw,isotropic,float,1234,resnet18,,4.039937758159377,4.834115505218506,0.9886696338653564,19.529525756835938,15.680002212524414,0.02939453162252903,19.529525756835938,15.680002212524414,0,0.0,0.0,0.0,60
london_query_-7cNAk24ZhuoOowcvDoImw,isotropic,png,1234,resnet18,,4.039937758159377,4.834115505218506,0.9886696338653564,19.529525756835938,15.680002212524414,0.02939453162252903,19.975784301757812,15.763167381286621,109718,0.0,0.0,0.0,60
london_query_-7cNAk24ZhuoOowcvDoImw,isotropic,jpeg95,1234,resnet18,,4.039937758159377,4.834115505218506,0.9886696338653564,19.529525756835938,15.680002212524414,0.02939453162252903,21.712745666503906,17.867130279541016,37865,0.0,0.0,0.0,72
london_query_-7cNAk24ZhuoOowcvDoImw,isotropic,jpeg75,1234,resnet18,,4.039937758159377,4.834115505218506,0.9886696338653564,19.529525756835938,15.680002212524414,0.02939453162252903,32.82948303222656,9.274343490600586,8945,0.0,0.0,0.0,43
manila_query_-6NSbTuzpeyDbSXKeGAasg,direction,float,1234,resnet18,16.0,0.7662735542598833,16.000003814697266,26.704133987426758,12.260379791259766,15.679998397827148,0.0,12.260379791259766,15.679998397827148,0,1.0,1.0,1.0,1
manila_query_-6NSbTuzpeyDbSXKeGAasg,direction,png,1234,resnet18,16.0,0.7662735542598833,16.000003814697266,26.704133987426758,12.260379791259766,15.679998397827148,0.0,12.760002136230469,15.771650314331055,111811,1.0,1.0,1.0,1
manila_query_-6NSbTuzpeyDbSXKeGAasg,direction,jpeg95,1234,resnet18,16.0,0.7662735542598833,16.000003814697266,26.704133987426758,12.260379791259766,15.679998397827148,0.0,21.268571853637695,17.0797119140625,36338,1.0,1.0,1.0,1
manila_query_-6NSbTuzpeyDbSXKeGAasg,direction,jpeg75,1234,resnet18,16.0,0.7662735542598833,16.000003814697266,26.704133987426758,12.260379791259766,15.679998397827148,0.0,34.93499755859375,23.23792839050293,13533,1.0,1.0,1.0,1
manila_query_-6NSbTuzpeyDbSXKeGAasg,direction_eot,float,1234,resnet18,16.0,0.6283728464256065,16.00000762939453,39.7110595703125,10.053970336914062,15.680001258850098,0.0,10.053970336914062,15.680001258850098,0,0.0,0.0,0.0,11
manila_query_-6NSbTuzpeyDbSXKeGAasg,direction_eot,png,1234,resnet18,16.0,0.6283728464256065,16.00000762939453,39.7110595703125,10.053970336914062,15.680001258850098,0.0,10.55113697052002,15.758097648620605,110368,0.0,0.0,1.0,10
manila_query_-6NSbTuzpeyDbSXKeGAasg,direction_eot,jpeg95,1234,resnet18,16.0,0.6283728464256065,16.00000762939453,39.7110595703125,10.053970336914062,15.680001258850098,0.0,20.204998016357422,17.31740951538086,35518,0.0,0.0,0.0,12
manila_query_-6NSbTuzpeyDbSXKeGAasg,direction_eot,jpeg75,1234,resnet18,16.0,0.6283728464256065,16.00000762939453,39.7110595703125,10.053970336914062,15.680001258850098,0.0,31.69000244140625,24.302669525146484,13428,0.0,0.0,0.0,15
manila_query_-6NSbTuzpeyDbSXKeGAasg,isotropic,float,1234,resnet18,,3.969423867643565,4.809022903442383,0.9979674816131592,19.08905029296875,15.679997444152832,0.0021647135727107525,19.08905029296875,15.679997444152832,0,0.0,1.0,1.0,2
manila_query_-6NSbTuzpeyDbSXKeGAasg,isotropic,png,1234,resnet18,,3.969423867643565,4.809022903442383,0.9979674816131592,19.08905029296875,15.679997444152832,0.0021647135727107525,19.140029907226562,15.757099151611328,117324,0.0,1.0,1.0,2
manila_query_-6NSbTuzpeyDbSXKeGAasg,isotropic,jpeg95,1234,resnet18,,3.969423867643565,4.809022903442383,0.9979674816131592,19.08905029296875,15.679997444152832,0.0021647135727107525,20.140029907226562,18.750442504882812,43961,0.0,1.0,1.0,2
manila_query_-6NSbTuzpeyDbSXKeGAasg,isotropic,jpeg75,1234,resnet18,,3.969423867643565,4.809022903442383,0.9979674816131592,19.08905029296875,15.679997444152832,0.0021647135727107525,27.59000015258789,16.75440216064453,12736,0.0,1.0,1.0,2
nairobi_query_-yxXz3in11JFniZQAa7m2A,direction,float,1234,resnet18,16.0,0.8015361778563606,16.00000762939453,24.406179428100586,12.8245849609375,15.679997444152832,0.0,12.8245849609375,15.679997444152832,0,0.0,1.0,1.0,4
nairobi_query_-yxXz3in11JFniZQAa7m2A,direction,png,1234,resnet18,16.0,0.8015361778563606,16.00000762939453,24.406179428100586,12.8245849609375,15.679997444152832,0.0,13.32366943359375,15.771750450134277,106626,0.0,1.0,1.0,4
nairobi_query_-yxXz3in11JFniZQAa7m2A,direction,jpeg95,1234,resnet18,16.0,0.8015361778563606,16.00000762939453,24.406179428100586,12.8245849609375,15.679997444152832,0.0,20.18421173095703,16.56807518005371,32849,0.0,1.0,1.0,3
nairobi_query_-yxXz3in11JFniZQAa7m2A,direction,jpeg75,1234,resnet18,16.0,0.8015361778563606,16.00000762939453,24.406179428100586,12.8245849609375,15.679997444152832,0.0,33.194190979003906,20.595972061157227,11714,0.0,1.0,1.0,3
nairobi_query_-yxXz3in11JFniZQAa7m2A,direction_eot,float,1234,resnet18,16.0,0.6256272193778899,16.00000762939453,40.06037521362305,10.010040283203125,15.680002212524414,5.425347353593679e-06,10.010040283203125,15.680002212524414,0,0.0,0.0,1.0,6
nairobi_query_-yxXz3in11JFniZQAa7m2A,direction_eot,png,1234,resnet18,16.0,0.6256272193778899,16.00000762939453,40.06037521362305,10.010040283203125,15.680002212524414,5.425347353593679e-06,10.508934020996094,15.798046112060547,103995,0.0,0.0,1.0,7
nairobi_query_-yxXz3in11JFniZQAa7m2A,direction_eot,jpeg95,1234,resnet18,16.0,0.6256272193778899,16.00000762939453,40.06037521362305,10.010040283203125,15.680002212524414,5.425347353593679e-06,19.221481323242188,16.8594913482666,32021,0.0,0.0,1.0,6
nairobi_query_-yxXz3in11JFniZQAa7m2A,direction_eot,jpeg75,1234,resnet18,16.0,0.6256272193778899,16.00000762939453,40.06037521362305,10.010040283203125,15.680002212524414,5.425347353593679e-06,39.79240417480469,22.07946014404297,11722,0.0,0.0,0.0,20
nairobi_query_-yxXz3in11JFniZQAa7m2A,isotropic,float,1234,resnet18,,4.100327476405918,4.590052127838135,0.943131685256958,18.820716857910156,15.679997444152832,0.06492513418197632,18.820716857910156,15.679997444152832,0,0.0,0.0,0.0,21
nairobi_query_-yxXz3in11JFniZQAa7m2A,isotropic,png,1234,resnet18,,4.100327476405918,4.590052127838135,0.943131685256958,18.820716857910156,15.679997444152832,0.06492513418197632,18.59429931640625,15.752629280090332,113856,0.0,0.0,0.0,21
nairobi_query_-yxXz3in11JFniZQAa7m2A,isotropic,jpeg95,1234,resnet18,,4.100327476405918,4.590052127838135,0.943131685256958,18.820716857910156,15.679997444152832,0.06492513418197632,26.718751907348633,18.312021255493164,39973,0.0,0.0,0.0,22
nairobi_query_-yxXz3in11JFniZQAa7m2A,isotropic,jpeg75,1234,resnet18,,4.100327476405918,4.590052127838135,0.943131685256958,18.820716857910156,15.679997444152832,0.06492513418197632,33.638397216796875,14.25223445892334,10750,0.0,0.0,0.0,55
toronto_query_-5RKNbex7In9Ys4mH40wXA,direction,float,1234,resnet18,16.0,0.7598363114183848,16.00000762939453,27.158527374267578,12.157386779785156,15.680000305175781,0.0,12.157386779785156,15.680000305175781,0,0.0,0.0,0.0,1197
toronto_query_-5RKNbex7In9Ys4mH40wXA,direction,png,1234,resnet18,16.0,0.7598363114183848,16.00000762939453,27.158527374267578,12.157386779785156,15.680000305175781,0.0,12.654998779296875,15.809995651245117,111711,0.0,0.0,0.0,1191
toronto_query_-5RKNbex7In9Ys4mH40wXA,direction,jpeg95,1234,resnet18,16.0,0.7598363114183848,16.00000762939453,27.158527374267578,12.157386779785156,15.680000305175781,0.0,21.15999984741211,17.22276496887207,35878,0.0,0.0,0.0,1321
toronto_query_-5RKNbex7In9Ys4mH40wXA,direction,jpeg75,1234,resnet18,16.0,0.7598363114183848,16.00000762939453,27.158527374267578,12.157386779785156,15.680000305175781,0.0,43.09001159667969,27.570068359375,13613,0.0,0.0,0.0,1547
toronto_query_-5RKNbex7In9Ys4mH40wXA,direction_eot,float,1234,resnet18,16.0,0.5973932278665409,16.00000762939453,43.9365119934082,9.558296203613281,15.679997444152832,0.0,9.558296203613281,15.679997444152832,0,0.0,0.0,0.0,1214
toronto_query_-5RKNbex7In9Ys4mH40wXA,direction_eot,png,1234,resnet18,16.0,0.5973932278665409,16.00000762939453,43.9365119934082,9.558296203613281,15.679997444152832,0.0,10.055007934570312,15.788996696472168,109758,0.0,0.0,0.0,1227
toronto_query_-5RKNbex7In9Ys4mH40wXA,direction_eot,jpeg95,1234,resnet18,16.0,0.5973932278665409,16.00000762939453,43.9365119934082,9.558296203613281,15.679997444152832,0.0,22.614990234375,17.643096923828125,34980,0.0,0.0,0.0,1153
toronto_query_-5RKNbex7In9Ys4mH40wXA,direction_eot,jpeg75,1234,resnet18,16.0,0.5973932278665409,16.00000762939453,43.9365119934082,9.558296203613281,15.679997444152832,0.0,39.25499725341797,28.645160675048828,13480,0.0,0.0,0.0,1243
toronto_query_-5RKNbex7In9Ys4mH40wXA,isotropic,float,1234,resnet18,,4.168054503421173,4.862558841705322,0.9098000526428223,20.267410278320312,15.679997444152832,0.09587673842906952,20.267410278320312,15.679997444152832,0,0.0,0.0,0.0,1672
toronto_query_-5RKNbex7In9Ys4mH40wXA,isotropic,png,1234,resnet18,,4.168054503421173,4.862558841705322,0.9098000526428223,20.267410278320312,15.679997444152832,0.09587673842906952,20.749984741210938,15.754945755004883,119001,0.0,0.0,0.0,1672
toronto_query_-5RKNbex7In9Ys4mH40wXA,isotropic,jpeg95,1234,resnet18,,4.168054503421173,4.862558841705322,0.9098000526428223,20.267410278320312,15.679997444152832,0.09587673842906952,23.264999389648438,19.09793472290039,43329,0.0,0.0,0.0,1699
toronto_query_-5RKNbex7In9Ys4mH40wXA,isotropic,jpeg75,1234,resnet18,,4.168054503421173,4.862558841705322,0.9098000526428223,20.267410278320312,15.679997444152832,0.09587673842906952,42.09001159667969,21.138511657714844,12989,0.0,0.0,0.0,1710
zurich_query_-ANYzSHAsjItBx6yJauT3A,direction,float,1234,resnet18,16.0,0.7585469443574218,16.00000762939453,27.250905990600586,12.136756896972656,15.680000305175781,0.0,12.136756896972656,15.680000305175781,0,0.0,0.0,0.0,99
zurich_query_-ANYzSHAsjItBx6yJauT3A,direction,png,1234,resnet18,16.0,0.7585469443574218,16.00000762939453,27.250905990600586,12.136756896972656,15.680000305175781,0.0,12.635086059570312,15.786542892456055,115103,0.0,0.0,0.0,98
zurich_query_-ANYzSHAsjItBx6yJauT3A,direction,jpeg95,1234,resnet18,16.0,0.7585469443574218,16.00000762939453,27.250905990600586,12.136756896972656,15.680000305175781,0.0,19.273143768310547,17.3808650970459,36849,0.0,0.0,0.0,83
zurich_query_-ANYzSHAsjItBx6yJauT3A,direction,jpeg75,1234,resnet18,16.0,0.7585469443574218,16.00000762939453,27.250905990600586,12.136756896972656,15.680000305175781,0.0,37.207366943359375,28.054731369018555,13854,0.0,0.0,0.0,174
zurich_query_-ANYzSHAsjItBx6yJauT3A,direction_eot,float,1234,resnet18,16.0,0.6192097095443203,16.00000762939453,40.895023345947266,9.907360076904297,15.679997444152832,4.340277882874943e-05,9.907360076904297,15.679997444152832,0,0.0,0.0,0.0,108
