query_id,condition,purifier,draw,correct_rank,correct_place,psnr_to_clean
london_query_-Id3DdRqVbjIA39wjxbTgw,hardened,hardened,0,1,london:125,37.9185
london_query_-Id3DdRqVbjIA39wjxbTgw,hardened,direction,0,1,london:125,38.1028
london_query_-Id3DdRqVbjIA39wjxbTgw,hardened,none,1,1,london:125,36.1773
london_query_-Id3DdRqVbjIA39wjxbTgw,hardened,hardened,1,1,london:125,37.9453
london_query_-Id3DdRqVbjIA39wjxbTgw,hardened,direction,1,1,london:125,38.0989
london_query_-Id3DdRqVbjIA39wjxbTgw,hardened,none,2,1,london:125,36.1773
london_query_-Id3DdRqVbjIA39wjxbTgw,hardened,hardened,2,1,london:125,37.9179
london_query_-Id3DdRqVbjIA39wjxbTgw,hardened,direction,2,1,london:125,38.0658
london_query_-OOGG8lTvgHHqp3iuULlyQ,clean,none,0,1,london:21,
london_query_-OOGG8lTvgHHqp3iuULlyQ,isotropic,none,0,1,london:21,36.1773
london_query_-OOGG8lTvgHHqp3iuULlyQ,isotropic,isotropic,0,1,london:21,41.5397
london_query_-OOGG8lTvgHHqp3iuULlyQ,isotropic,none,1,1,london:21,36.1773
london_query_-OOGG8lTvgHHqp3iuULlyQ,isotropic,isotropic,1,1,london:21,41.5422
london_query_-OOGG8lTvgHHqp3iuULlyQ,isotropic,none,2,1,london:21,36.1773
london_query_-OOGG8lTvgHHqp3iuULlyQ,isotropic,isotropic,2,1,london:21,41.5426
london_query_-OOGG8lTvgHHqp3iuULlyQ,direction,none,0,1,london:21,36.1773
london_query_-OOGG8lTvgHHqp3iuULlyQ,direction,direction,0,1,london:21,38.5458
london_query_-OOGG8lTvgHHqp3iuULlyQ,direction,none,1,1,london:21,36.1773
london_query_-OOGG8lTvgHHqp3iuULlyQ,direction,direction,1,1,london:21,38.5413
london_query_-OOGG8lTvgHHqp3iuULlyQ,direction,none,2,1,london:21,36.1773
london_query_-OOGG8lTvgHHqp3iuULlyQ,direction,direction,2,1,london:21,38.4885
london_query_-OOGG8lTvgHHqp3iuULlyQ,hardened,none,0,1,london:21,36.1773
london_query_-OOGG8lTvgHHqp3iuULlyQ,hardened,hardened,0,1,london:21,38.3079
london_query_-OOGG8lTvgHHqp3iuULlyQ,hardened,direction,0,1,london:21,38.3326
london_query_-OOGG8lTvgHHqp3iuULlyQ,hardened,none,1,1,london:21,36.1773
london_query_-OOGG8lTvgHHqp3iuULlyQ,hardened,hardened,1,1,london:21,38.3149
london_query_-OOGG8lTvgHHqp3iuULlyQ,hardened,direction,1,1,london:21,38.3358
london_query_-OOGG8lTvgHHqp3iuULlyQ,hardened,none,2,1,london:21,36.1773
london_query_-OOGG8lTvgHHqp3iuULlyQ,hardened,hardened,2,1,london:21,38.2969
london_query_-OOGG8lTvgHHqp3iuULlyQ,hardened,direction,2,1,london:21,38.3074
london_query_-TmVvxY52h9CjrIUzBbCgw,clean,none,0,3,london:129,
london_query_-TmVvxY52h9CjrIUzBbCgw,isotropic,none,0,6,london:129,36.1773
london_query_-TmVvxY52h9CjrIUzBbCgw,isotropic,isotropic,0,5,london:129,41.6415
london_query_-TmVvxY52h9CjrIUzBbCgw,isotropic,none,1,4,london:129,36.1773
london_query_-TmVvxY52h9CjrIUzBbCgw,isotropic,isotropic,1,4,london:129,41.5865
london_query_-TmVvxY52h9CjrIUzBbCgw,isotropic,none,2,6,london:129,36.1773
london_query_-TmVvxY52h9CjrIUzBbCgw,isotropic,isotropic,2,4,london:129,41.6406
london_query_-TmVvxY52h9CjrIUzBbCgw,direction,none,0,3,london:129,36.1773
london_query_-TmVvxY52h9CjrIUzBbCgw,direction,direction,0,1,london:129,38.7571
london_query_-TmVvxY52h9CjrIUzBbCgw,direction,none,1,9,london:129,36.1773
london_query_-TmVvxY52h9CjrIUzBbCgw,direction,direction,1,4,london:129,38.8404
london_query_-TmVvxY52h9CjrIUzBbCgw,direction,none,2,3,london:129,36.1773
london_query_-TmVvxY52h9CjrIUzBbCgw,direction,direction,2,1,london:129,38.8505
london_query_-TmVvxY52h9CjrIUzBbCgw,hardened,none,0,5,london:129,36.1773
london_query_-TmVvxY52h9CjrIUzBbCgw,hardened,hardened,0,1,london:129,38.4395
london_query_-TmVvxY52h9CjrIUzBbCgw,hardened,direction,0,4,london:129,38.3561
london_query_-TmVvxY52h9CjrIUzBbCgw,hardened,none,1,5,london:129,36.1773
london_query_-TmVvxY52h9CjrIUzBbCgw,hardened,hardened,1,2,london:129,38.4874
london_query_-TmVvxY52h9CjrIUzBbCgw,hardened,direction,1,4,london:129,38.4036
london_query_-TmVvxY52h9CjrIUzBbCgw,hardened,none,2,4,london:129,36.1773
london_query_-TmVvxY52h9CjrIUzBbCgw,hardened,hardened,2,1,london:129,38.4728
london_query_-TmVvxY52h9CjrIUzBbCgw,hardened,direction,2,1,london:129,38.3756
london_query_-UeH_UbGnPshWdeEEYfhyQ,clean,none,0,1,london:121,
london_query_-UeH_UbGnPshWdeEEYfhyQ,isotropic,none,0,2,london:121,36.1773
london_query_-UeH_UbGnPshWdeEEYfhyQ,isotropic,isotropic,0,1,london:121,42.6255
london_query_-UeH_UbGnPshWdeEEYfhyQ,isotropic,none,1,1,london:121,36.1773
london_query_-UeH_UbGnPshWdeEEYfhyQ,isotropic,isotropic,1,1,london:121,42.6363
london_query_-UeH_UbGnPshWdeEEYfhyQ,isotropic,none,2,2,london:121,36.1773
london_query_-UeH_UbGnPshWdeEEYfhyQ,isotropic,isotropic,2,3,london:121,42.6548
london_query_-UeH_UbGnPshWdeEEYfhyQ,direction,none,0,1,london:121,36.1773
london_query_-UeH_UbGnPshWdeEEYfhyQ,direction,direction,0,3,london:121,39.7527
london_query_-UeH_UbGnPshWdeEEYfhyQ,direction,none,1,1,london:121,36.1773
london_query_-UeH_UbGnPshWdeEEYfhyQ,direction,direction,1,1,london:121,39.6927
london_query_-UeH_UbGnPshWdeEEYfhyQ,direction,none,2,2,london:121,36.1773
london_query_-UeH_UbGnPshWdeEEYfhyQ,direction,direction,2,1,london:121,39.6688
london_query_-UeH_UbGnPshWdeEEYfhyQ,hardened,none,0,6,london:121,36.1773
london_query_-UeH_UbGnPshWdeEEYfhyQ,hardened,hardened,0,1,london:121,38.9191
london_query_-UeH_UbGnPshWdeEEYfhyQ,hardened,direction,0,1,london:121,39.2457
london_query_-UeH_UbGnPshWdeEEYfhyQ,hardened,none,1,1,london:121,36.1773
london_query_-UeH_UbGnPshWdeEEYfhyQ,hardened,hardened,1,1,london:121,38.8400
london_query_-UeH_UbGnPshWdeEEYfhyQ,hardened,direction,1,1,london:121,39.1486
london_query_-UeH_UbGnPshWdeEEYfhyQ,hardened,none,2,3,london:121,36.1773
london_query_-UeH_UbGnPshWdeEEYfhyQ,hardened,hardened,2,2,london:121,38.8618
london_query_-UeH_UbGnPshWdeEEYfhyQ,hardened,direction,2,2,london:121,39.2087
london_query_-WUdEGuLIX2B2T8rBV0Rgw,clean,none,0,20,london:75,
london_query_-WUdEGuLIX2B2T8rBV0Rgw,isotropic,none,0,26,london:75,36.1773
london_query_-WUdEGuLIX2B2T8rBV0Rgw,isotropic,isotropic,0,25,london:75,41.6995
london_query_-WUdEGuLIX2B2T8rBV0Rgw,isotropic,none,1,25,london:75,36.1773
london_query_-WUdEGuLIX2B2T8rBV0Rgw,isotropic,isotropic,1,23,london:75,41.6524
london_query_-WUdEGuLIX2B2T8rBV0Rgw,isotropic,none,2,22,london:75,36.1773
london_query_-WUdEGuLIX2B2T8rBV0Rgw,isotropic,isotropic,2,20,london:75,41.6851
london_query_-WUdEGuLIX2B2T8rBV0Rgw,direction,none,0,36,london:75,36.1773
london_query_-WUdEGuLIX2B2T8rBV0Rgw,direction,direction,0,20,london:75,38.9677
london_query_-WUdEGuLIX2B2T8rBV0Rgw,direction,none,1,30,london:75,36.1773
london_query_-WUdEGuLIX2B2T8rBV0Rgw,direction,direction,1,19,london:75,38.8643
london_query_-WUdEGuLIX2B2T8rBV0Rgw,direction,none,2,24,london:75,36.1773
london_query_-WUdEGuLIX2B2T8rBV0Rgw,direction,direction,2,16,london:75,38.8807
london_query_-WUdEGuLIX2B2T8rBV0Rgw,hardened,none,0,61,london:75,36.1773
london_query_-WUdEGuLIX2B2T8rBV0Rgw,hardened,hardened,0,54,london:75,38.4917
london_query_-WUdEGuLIX2B2T8rBV0Rgw,hardened,direction,0,59,london:75,38.5935
london_query_-WUdEGuLIX2B2T8rBV0Rgw,hardened,none,1,46,london:75,36.1773
london_query_-WUdEGuLIX2B2T8rBV0Rgw,hardened,hardened,1,124,london:75,38.4768
london_query_-WUdEGuLIX2B2T8rBV0Rgw,hardened,direction,1,111,london:75,38.5669
london_query_-WUdEGuLIX2B2T8rBV0Rgw,hardened,none,2,68,london:75,36.1773
london_query_-WUdEGuLIX2B2T8rBV0Rgw,hardened,hardened,2,71,london:75,38.5120
london_query_-WUdEGuLIX2B2T8rBV0Rgw,hardened,direction,2,65,london:75,38.6506
london_query_-WZeEq0W1pr6VJS4t3dR0g,clean,none,0,11,london:63,
london_query_-WZeEq0W1pr6VJS4t3dR0g,isotropic,none,0,45,london:63,36.1773
london_query_-WZeEq0W1pr6VJS4t3dR0g,isotropic,isotropic,0,8,london:63,42.5037
london_query_-WZeEq0W1pr6VJS4t3dR0g,isotropic,none,1,44,london:63,36.1773
london_query_-WZeEq0W1pr6VJS4t3dR0g,isotropic,isotropic,1,8,london:63,42.5344
london_query_-WZeEq0W1pr6VJS4t3dR0g,isotropic,none,2,48,london:63,36.1773
london_query_-WZeEq0W1pr6VJS4t3dR0g,isotropic,isotropic,2,9,london:63,42.5178
london_query_-WZeEq0W1pr6VJS4t3dR0g,direction,none,0,323,london:63,36.1773
london_query_-WZeEq0W1pr6VJS4t3dR0g,direction,direction,0,44,london:63,39.5530
london_query_-WZeEq0W1pr6VJS4t3dR0g,direction,none,1,71,london:63,36.1773
london_query_-WZeEq0W1pr6VJS4t3dR0g,direction,direction,1,18,london:63,39.5564
london_query_-WZeEq0W1pr6VJS4t3dR0g,direction,none,2,128,london:63,36.1773
london_query_-WZeEq0W1pr6VJS4t3dR0g,direction,direction,2,12,london:63,39.5955
london_query_-WZeEq0W1pr6VJS4t3dR0g,hardened,none,0,546,london:63,36.1773
london_query_-WZeEq0W1pr6VJS4t3dR0g,hardened,hardened,0,132,london:63,38.8503
london_query_-WZeEq0W1pr6VJS4t3dR0g,hardened,direction,0,102,london:63,39.0759
london_query_-WZeEq0W1pr6VJS4t3dR0g,hardened,none,1,165,london:63,36.1773
london_query_-WZeEq0W1pr6VJS4t3dR0g,hardened,hardened,1,78,london:63,38.8479
london_query_-WZeEq0W1pr6VJS4t3dR0g,hardened,direction,1,87,london:63,39.0617
london_query_-WZeEq0W1pr6VJS4t3dR0g,hardened,none,2,41,london:63,36.1773
london_query_-WZeEq0W1pr6VJS4t3dR0g,hardened,hardened,2,12,london:63,38.8666
london_query_-WZeEq0W1pr6VJS4t3dR0g,hardened,direction,2,11,london:63,39.0878
london_query_-WyzcGh-_EYVhI50Y9F08Q,clean,none,0,2,london:121,
london_query_-WyzcGh-_EYVhI50Y9F08Q,isotropic,none,0,2,london:121,36.1773
london_query_-WyzcGh-_EYVhI50Y9F08Q,isotropic,isotropic,0,2,london:121,43.0212
london_query_-WyzcGh-_EYVhI50Y9F08Q,isotropic,none,1,1,london:121,36.1773
london_query_-WyzcGh-_EYVhI50Y9F08Q,isotropic,isotropic,1,2,london:121,42.9892
london_query_-WyzcGh-_EYVhI50Y9F08Q,isotropic,none,2,1,london:121,36.1773
london_query_-WyzcGh-_EYVhI50Y9F08Q,isotropic,isotropic,2,2,london:121,43.0036
london_query_-WyzcGh-_EYVhI50Y9F08Q,direction,none,0,1,london:121,36.1773
london_query_-WyzcGh-_EYVhI50Y9F08Q,direction,direction,0,2,london:121,39.8657
london_query_-WyzcGh-_EYVhI50Y9F08Q,direction,none,1,1,london:121,36.1773
london_query_-WyzcGh-_EYVhI50Y9F08Q,direction,direction,1,2,london:121,39.8696
london_query_-WyzcGh-_EYVhI50Y9F08Q,direction,none,2,1,london:121,36.1773
london_query_-WyzcGh-_EYVhI50Y9F08Q,direction,direction,2,2,london:121,39.9342
london_query_-WyzcGh-_EYVhI50Y9F08Q,hardened,none,0,1,london:121,36.1773
london_query_-WyzcGh-_EYVhI50Y9F08Q,hardened,hardened,0,1,london:121,38.8558
london_query_-WyzcGh-_EYVhI50Y9F08Q,hardened,direction,0,1,london:121,39.4910
london_query_-WyzcGh-_EYVhI50Y9F08Q,hardened,none,1,1,london:121,36.1773
london_query_-WyzcGh-_EYVhI50Y9F08Q,hardened,hardened,1,1,london:121,38.7870
london_query_-WyzcGh-_EYVhI50Y9F08Q,hardened,direction,1,2,london:121,39.4569
london_query_-WyzcGh-_EYVhI50Y9F08Q,hardened,none,2,1,london:121,36.1773
london_query_-WyzcGh-_EYVhI50Y9F08Q,hardened,hardened,2,1,london:121,38.8338
london_query_-WyzcGh-_EYVhI50Y9F08Q,hardened,direction,2,1,london:121,39.4608
london_query_-XIh6yuegk86oURAbggPpw,clean,none,0,53,london:76,
london_query_-XIh6yuegk86oURAbggPpw,isotropic,none,0,71,london:76,36.1773
london_query_-XIh6yuegk86oURAbggPpw,isotropic,isotropic,0,54,london:76,40.8776
london_query_-XIh6yuegk86oURAbggPpw,isotropic,none,1,69,london:76,36.1773
london_query_-XIh6yuegk86oURAbggPpw,isotropic,isotropic,1,48,london:76,40.8894
london_query_-XIh6yuegk86oURAbggPpw,isotropic,none,2,95,london:76,36.1773
london_query_-XIh6yuegk86oURAbggPpw,isotropic,isotropic,2,69,london:76,40.8875
london_query_-XIh6yuegk86oURAbggPpw,direction,none,0,38,london:76,36.1773
london_query_-XIh6yuegk86oURAbggPpw,direction,direction,0,34,london:76,38.2402
london_query_-XIh6yuegk86oURAbggPpw,direction,none,1,55,london:76,36.1773
london_query_-XIh6yuegk86oURAbggPpw,direction,direction,1,58,london:76,38.2431
london_query_-XIh6yuegk86oURAbggPpw,direction,none,2,61,london:76,36.1773
london_query_-XIh6yuegk86oURAbggPpw,direction,direction,2,46,london:76,38.2557
london_query_-XIh6yuegk86oURAbggPpw,hardened,none,0,127,london:76,36.1773
london_query_-XIh6yuegk86oURAbggPpw,hardened,hardened,0,45,london:76,37.8864
london_query_-XIh6yuegk86oURAbggPpw,hardened,direction,0,54,london:76,37.9390
london_query_-XIh6yuegk86oURAbggPpw,hardened,none,1,54,london:76,36.1773
london_query_-XIh6yuegk86oURAbggPpw,hardened,hardened,1,36,london:76,37.8551
london_query_-XIh6yuegk86oURAbggPpw,hardened,direction,1,45,london:76,37.9203
london_query_-XIh6yuegk86oURAbggPpw,hardened,none,2,122,london:76,36.1773
london_query_-XIh6yuegk86oURAbggPpw,hardened,hardened,2,36,london:76,37.8503
london_query_-XIh6yuegk86oURAbggPpw,hardened,direction,2,42,london:76,37.9040
london_query_-XZRTRoj7LEefbZ7UDBzXg,clean,none,0,118,london:29,
london_query_-XZRTRoj7LEefbZ7UDBzXg,isotropic,none,0,105,london:29,36.1773
london_query_-XZRTRoj7LEefbZ7UDBzXg,isotropic,isotropic,0,162,london:29,42.4669
london_query_-XZRTRoj7LEefbZ7UDBzXg,isotropic,none,1,71,london:29,36.1773
london_query_-XZRTRoj7LEefbZ7UDBzXg,isotropic,isotropic,1,98,london:29,42.4105
london_query_-XZRTRoj7LEefbZ7UDBzXg,isotropic,none,2,91,london:29,36.1773
london_query_-XZRTRoj7LEefbZ7UDBzXg,isotropic,isotropic,2,124,london:29,42.4599
london_query_-XZRTRoj7LEefbZ7UDBzXg,direction,none,0,42,london:29,36.1773
london_query_-XZRTRoj7LEefbZ7UDBzXg,direction,direction,0,153,london:29,39.3241
london_query_-XZRTRoj7LEefbZ7UDBzXg,direction,none,1,55,london:29,36.1773
london_query_-XZRTRoj7LEefbZ7UDBzXg,direction,direction,1,112,london:29,39.3422
london_query_-XZRTRoj7LEefbZ7UDBzXg,direction,none,2,128,london:29,36.1773
london_query_-XZRTRoj7LEefbZ7UDBzXg,direction,direction,2,117,london:29,39.3203
london_query_-XZRTRoj7LEefbZ7UDBzXg,hardened,none,0,87,london:29,36.1773
london_query_-XZRTRoj7LEefbZ7UDBzXg,hardened,hardened,0,202,london:29,38.8119
london_query_-XZRTRoj7LEefbZ7UDBzXg,hardened,direction,0,211,london:29,38.9019
london_query_-XZRTRoj7LEefbZ7UDBzXg,hardened,none,1,120,london:29,36.1773
london_query_-XZRTRoj7LEefbZ7UDBzXg,hardened,hardened,1,135,london:29,38.8536
london_query_-XZRTRoj7LEefbZ7UDBzXg,hardened,direction,1,185,london:29,38.9194
london_query_-XZRTRoj7LEefbZ7UDBzXg,hardened,none,2,68,london:29,36.1773
london_query_-XZRTRoj7LEefbZ7UDBzXg,hardened,hardened,2,159,london:29,38.8761
london_query_-XZRTRoj7LEefbZ7UDBzXg,hardened,direction,2,166,london:29,38.9508
london_query_-b5BCVv9Qd6OhZGxpoqS5A,clean,none,0,2,london:84,
london_query_-b5BCVv9Qd6OhZGxpoqS5A,isotropic,none,0,2,london:84,36.1773
london_query_-b5BCVv9Qd6OhZGxpoqS5A,isotropic,isotropic,0,1,london:84,41.8016
london_query_-b5BCVv9Qd6OhZGxpoqS5A,isotropic,none,1,2,london:84,36.1773
london_query_-b5BCVv9Qd6OhZGxpoqS5A,isotropic,isotropic,1,1,london:84,41.8345
london_query_-b5BCVv9Qd6OhZGxpoqS5A,isotropic,none,2,2,london:84,36.1773
london_query_-b5BCVv9Qd6OhZGxpoqS5A,isotropic,isotropic,2,1,london:84,41.8440
london_query_-b5BCVv9Qd6OhZGxpoqS5A,direction,none,0,1,london:84,36.1773
london_query_-b5BCVv9Qd6OhZGxpoqS5A,direction,direction,0,1,london:84,38.8335
london_query_-b5BCVv9Qd6OhZGxpoqS5A,direction,none,1,3,london:84,36.1773
london_query_-b5BCVv9Qd6OhZGxpoqS5A,direction,direction,1,1,london:84,38.8573
london_query_-b5BCVv9Qd6OhZGxpoqS5A,direction,none,2,1,london:84,36.1773
london_query_-b5BCVv9Qd6OhZGxpoqS5A,direction,direction,2,1,london:84,38.8600
london_query_-b5BCVv9Qd6OhZGxpoqS5A,hardened,none,0,2,london:84,36.1773
london_query_-b5BCVv9Qd6OhZGxpoqS5A,hardened,hardened,0,1,london:84,38.2632
london_query_-b5BCVv9Qd6OhZGxpoqS5A,hardened,direction,0,1,london:84,38.5213
london_query_-b5BCVv9Qd6OhZGxpoqS5A,hardened,none,1,3,london:84,36.1773
london_query_-b5BCVv9Qd6OhZGxpoqS5A,hardened,hardened,1,1,london:84,38.2630
london_query_-b5BCVv9Qd6OhZGxpoqS5A,hardened,direction,1,1,london:84,38.5327
london_query_-b5BCVv9Qd6OhZGxpoqS5A,hardened,none,2,3,london:84,36.1773
london_query_-b5BCVv9Qd6OhZGxpoqS5A,hardened,hardened,2,1,london:84,38.2557
london_query_-b5BCVv9Qd6OhZGxpoqS5A,hardened,direction,2,1,london:84,38.5047
london_query_-c-T7aulp9a5g-J9zYbYiQ,clean,none,0,318,london:51,
london_query_-c-T7aulp9a5g-J9zYbYiQ,isotropic,none,0,294,london:51,36.1773
london_query_-c-T7aulp9a5g-J9zYbYiQ,isotropic,isotropic,0,265,london:51,42.8945
london_query_-c-T7aulp9a5g-J9zYbYiQ,isotropic,none,1,254,london:51,36.1773
london_query_-c-T7aulp9a5g-J9zYbYiQ,isotropic,isotropic,1,230,london:51,42.9503
london_query_-c-T7aulp9a5g-J9zYbYiQ,isotropic,none,2,282,london:51,36.1773
london_query_-c-T7aulp9a5g-J9zYbYiQ,isotropic,isotropic,2,269,london:51,42.9367
london_query_-c-T7aulp9a5g-J9zYbYiQ,direction,none,0,160,london:51,36.1773
london_query_-c-T7aulp9a5g-J9zYbYiQ,direction,direction,0,136,london:51,40.0439
london_query_-c-T7aulp9a5g-J9zYbYiQ,direction,none,1,125,london:51,36.1773
london_query_-c-T7aulp9a5g-J9zYbYiQ,direction,direction,1,116,london:51,40.0278
london_query_-c-T7aulp9a5g-J9zYbYiQ,direction,none,2,84,london:51,36.1773
london_query_-c-T7aulp9a5g-J9zYbYiQ,direction,direction,2,140,london:51,40.0311
london_query_-c-T7aulp9a5g-J9zYbYiQ,hardened,none,0,35,london:51,36.1773
london_query_-c-T7aulp9a5g-J9zYbYiQ,hardened,hardened,0,38,london:51,38.8569
london_query_-c-T7aulp9a5g-J9zYbYiQ,hardened,direction,0,37,london:51,39.5092
london_query_-c-T7aulp9a5g-J9zYbYiQ,hardened,none,1,132,london:51,36.1773
london_query_-c-T7aulp9a5g-J9zYbYiQ,hardened,hardened,1,48,london:51,38.8622
london_query_-c-T7aulp9a5g-J9zYbYiQ,hardened,direction,1,57,london:51,39.5140
london_query_-c-T7aulp9a5g-J9zYbYiQ,hardened,none,2,45,london:51,36.1773
london_query_-c-T7aulp9a5g-J9zYbYiQ,hardened,hardened,2,83,london:51,38.9029
london_query_-c-T7aulp9a5g-J9zYbYiQ,hardened,direction,2,81,london:51,39.6133
london_query_-cAVonhAOLeSK7tfil0ceg,clean,none,0,29,london:100,
london_query_-cAVonhAOLeSK7tfil0ceg,isotropic,none,0,85,london:100,36.1773
london_query_-cAVonhAOLeSK7tfil0ceg,isotropic,isotropic,0,45,london:100,42.8962
london_query_-cAVonhAOLeSK7tfil0ceg,isotropic,none,1,67,london:100,36.1773
london_query_-cAVonhAOLeSK7tfil0ceg,isotropic,isotropic,1,47,london:100,42.8922
london_query_-cAVonhAOLeSK7tfil0ceg,isotropic,none,2,81,london:100,36.1773
london_query_-cAVonhAOLeSK7tfil0ceg,isotropic,isotropic,2,56,london:100,42.8839
london_query_-cAVonhAOLeSK7tfil0ceg,direction,none,0,52,london:100,36.1773
london_query_-cAVonhAOLeSK7tfil0ceg,direction,direction,0,59,london:100,39.9372
london_query_-cAVonhAOLeSK7tfil0ceg,direction,none,1,44,london:100,36.1773
london_query_-cAVonhAOLeSK7tfil0ceg,direction,direction,1,44,london:100,39.8408
london_query_-cAVonhAOLeSK7tfil0ceg,direction,none,2,213,london:100,36.1773
london_query_-cAVonhAOLeSK7tfil0ceg,direction,direction,2,146,london:100,39.8688
london_query_-cAVonhAOLeSK7tfil0ceg,hardened,none,0,95,london:100,36.1773
london_query_-cAVonhAOLeSK7tfil0ceg,hardened,hardened,0,117,london:100,38.9504
london_query_-cAVonhAOLeSK7tfil0ceg,hardened,direction,0,178,london:100,39.3745
london_query_-cAVonhAOLeSK7tfil0ceg,hardened,none,1,173,london:100,36.1773
london_query_-cAVonhAOLeSK7tfil0ceg,hardened,hardened,1,183,london:100,38.9367
london_query_-cAVonhAOLeSK7tfil0ceg,hardened,direction,1,191,london:100,39.3745
london_query_-cAVonhAOLeSK7tfil0ceg,hardened,none,2,87,london:100,36.1773
london_query_-cAVonhAOLeSK7tfil0ceg,hardened,hardened,2,84,london:100,38.9814
london_query_-cAVonhAOLeSK7tfil0ceg,hardened,direction,2,111,london:100,39.4065
london_query_-dHWRapn57-l_kynPnun3Q,clean,none,0,1,london:21,
london_query_-dHWRapn57-l_kynPnun3Q,isotropic,none,0,1,london:21,36.1773
london_query_-dHWRapn57-l_kynPnun3Q,isotropic,isotropic,0,2,london:21,41.9583
london_query_-dHWRapn57-l_kynPnun3Q,isotropic,none,1,3,london:21,36.1773
london_query_-dHWRapn57-l_kynPnun3Q,isotropic,isotropic,1,2,london:21,41.9355
london_query_-dHWRapn57-l_kynPnun3Q,isotropic,none,2,1,london:21,36.1773
london_query_-dHWRapn57-l_kynPnun3Q,isotropic,isotropic,2,2,london:21,41.9444
london_query_-dHWRapn57-l_kynPnun3Q,direction,none,0,2,london:21,36.1773
london_query_-dHWRapn57-l_kynPnun3Q,direction,direction,0,2,london:21,39.0328
london_query_-dHWRapn57-l_kynPnun3Q,direction,none,1,2,london:21,36.1773
london_query_-dHWRapn57-l_kynPnun3Q,direction,direction,1,1,london:21,39.0478
london_query_-dHWRapn57-l_kynPnun3Q,direction,none,2,1,london:21,36.1773
london_query_-dHWRapn57-l_kynPnun3Q,direction,direction,2,2,london:21,39.0191
london_query_-dHWRapn57-l_kynPnun3Q,hardened,none,0,1,london:21,36.1773
london_query_-dHWRapn57-l_kynPnun3Q,hardened,hardened,0,1,london:21,38.8072
london_query_-dHWRapn57-l_kynPnun3Q,hardened,direction,0,1,london:21,38.8161
london_query_-dHWRapn57-l_kynPnun3Q,hardened,none,1,1,london:21,36.1773
london_query_-dHWRapn57-l_kynPnun3Q,hardened,hardened,1,1,london:21,38.8372
london_query_-dHWRapn57-l_kynPnun3Q,hardened,direction,1,1,london:21,38.8482
london_query_-dHWRapn57-l_kynPnun3Q,hardened,none,2,1,london:21,36.1773
london_query_-dHWRapn57-l_kynPnun3Q,hardened,hardened,2,2,london:21,38.7643
london_query_-dHWRapn57-l_kynPnun3Q,hardened,direction,2,2,london:21,38.7639
london_query_-dZ1k85FDVdFSbcG6_ECOA,clean,none,0,2,london:62,
london_query_-dZ1k85FDVdFSbcG6_ECOA,isotropic,none,0,5,london:62,36.1773
london_query_-dZ1k85FDVdFSbcG6_ECOA,isotropic,isotropic,0,2,london:62,42.7920
london_query_-dZ1k85FDVdFSbcG6_ECOA,isotropic,none,1,4,london:62,36.1773
london_query_-dZ1k85FDVdFSbcG6_ECOA,isotropic,isotropic,1,3,london:62,42.7673
london_query_-dZ1k85FDVdFSbcG6_ECOA,isotropic,none,2,3,london:62,36.1773
london_query_-dZ1k85FDVdFSbcG6_ECOA,isotropic,isotropic,2,2,london:62,42.7301
london_query_-dZ1k85FDVdFSbcG6_ECOA,direction,none,0,1,london:62,36.1773
london_query_-dZ1k85FDVdFSbcG6_ECOA,direction,direction,0,1,london:62,39.8258
london_query_-dZ1k85FDVdFSbcG6_ECOA,direction,none,1,9,london:62,36.1773
london_query_-dZ1k85FDVdFSbcG6_ECOA,direction,direction,1,11,london:62,39.8521
london_query_-dZ1k85FDVdFSbcG6_ECOA,direction,none,2,17,london:62,36.1773
london_query_-dZ1k85FDVdFSbcG6_ECOA,direction,direction,2,17,london:62,39.8458
london_query_-dZ1k85FDVdFSbcG6_ECOA,hardened,none,0,33,london:62,36.1773
london_query_-dZ1k85FDVdFSbcG6_ECOA,hardened,hardened,0,30,london:62,38.8726
london_query_-dZ1k85FDVdFSbcG6_ECOA,hardened,direction,0,20,london:62,39.4688
london_query_-dZ1k85FDVdFSbcG6_ECOA,hardened,none,1,11,london:62,36.1773
london_query_-dZ1k85FDVdFSbcG6_ECOA,hardened,hardened,1,27,london:62,38.8503
london_query_-dZ1k85FDVdFSbcG6_ECOA,hardened,direction,1,11,london:62,39.3983
london_query_-dZ1k85FDVdFSbcG6_ECOA,hardened,none,2,88,london:62,36.1773
london_query_-dZ1k85FDVdFSbcG6_ECOA,hardened,hardened,2,16,london:62,38.9090
london_query_-dZ1k85FDVdFSbcG6_ECOA,hardened,direction,2,12,london:62,39.4472
london_query_-dp5VWHVq4LzwLgq7y7yhw,clean,none,0,146,london:28,
london_query_-dp5VWHVq4LzwLgq7y7yhw,isotropic,none,0,117,london:28,36.1773
london_query_-dp5VWHVq4LzwLgq7y7yhw,isotropic,isotropic,0,121,london:28,41.9134
london_query_-dp5VWHVq4LzwLgq7y7yhw,isotropic,none,1,118,london:28,36.1773
london_query_-dp5VWHVq4LzwLgq7y7yhw,isotropic,isotropic,1,122,london:28,41.9477
london_query_-dp5VWHVq4LzwLgq7y7yhw,isotropic,none,2,110,london:28,36.1773
london_query_-dp5VWHVq4LzwLgq7y7yhw,isotropic,isotropic,2,99,london:28,41.8955
london_query_-dp5VWHVq4LzwLgq7y7yhw,direction,none,0,83,london:28,36.1773
