query_id,condition,purifier,draw,correct_rank,correct_place,psnr_to_clean
amman_query_1rZerb0T7z_1E7yKfEBCtA,isotropic,none,1,5,amman:6,36.1773
amman_query_1rZerb0T7z_1E7yKfEBCtA,isotropic,isotropic,1,4,amman:6,43.9207
amman_query_1rZerb0T7z_1E7yKfEBCtA,isotropic,none,2,4,amman:6,36.1773
amman_query_1rZerb0T7z_1E7yKfEBCtA,isotropic,isotropic,2,3,amman:6,43.9067
amman_query_1rZerb0T7z_1E7yKfEBCtA,direction,none,0,7,amman:6,36.1773
amman_query_1rZerb0T7z_1E7yKfEBCtA,direction,direction,0,3,amman:6,40.9292
amman_query_1rZerb0T7z_1E7yKfEBCtA,direction,none,1,1,amman:6,36.1773
amman_query_1rZerb0T7z_1E7yKfEBCtA,direction,direction,1,1,amman:6,40.9721
amman_query_1rZerb0T7z_1E7yKfEBCtA,direction,none,2,1,amman:6,36.1773
amman_query_1rZerb0T7z_1E7yKfEBCtA,direction,direction,2,2,amman:6,40.8889
amman_query_1rZerb0T7z_1E7yKfEBCtA,hardened,none,0,5,amman:6,36.1773
amman_query_1rZerb0T7z_1E7yKfEBCtA,hardened,hardened,0,2,amman:6,40.6242
amman_query_1rZerb0T7z_1E7yKfEBCtA,hardened,direction,0,2,amman:6,40.4932
amman_query_1rZerb0T7z_1E7yKfEBCtA,hardened,none,1,7,amman:6,36.1773
amman_query_1rZerb0T7z_1E7yKfEBCtA,hardened,hardened,1,3,amman:6,40.5770
amman_query_1rZerb0T7z_1E7yKfEBCtA,hardened,direction,1,2,amman:6,40.4502
amman_query_1rZerb0T7z_1E7yKfEBCtA,hardened,none,2,4,amman:6,36.1773
amman_query_1rZerb0T7z_1E7yKfEBCtA,hardened,hardened,2,3,amman:6,40.6286
amman_query_1rZerb0T7z_1E7yKfEBCtA,hardened,direction,2,3,amman:6,40.4717
amman_query_1uJbVMOMqlPVx4GYc2BgOA,clean,none,0,1,amman:15,
amman_query_1uJbVMOMqlPVx4GYc2BgOA,isotropic,none,0,1,amman:15,36.1773
amman_query_1uJbVMOMqlPVx4GYc2BgOA,isotropic,isotropic,0,1,amman:15,44.9574
amman_query_1uJbVMOMqlPVx4GYc2BgOA,isotropic,none,1,1,amman:15,36.1773
amman_query_1uJbVMOMqlPVx4GYc2BgOA,isotropic,isotropic,1,1,amman:15,45.0450
amman_query_1uJbVMOMqlPVx4GYc2BgOA,isotropic,none,2,1,amman:15,36.1773
amman_query_1uJbVMOMqlPVx4GYc2BgOA,isotropic,isotropic,2,1,amman:15,45.0174
amman_query_1uJbVMOMqlPVx4GYc2BgOA,direction,none,0,10,amman:15,36.1773
amman_query_1uJbVMOMqlPVx4GYc2BgOA,direction,direction,0,7,amman:15,41.6329
amman_query_1uJbVMOMqlPVx4GYc2BgOA,direction,none,1,2,amman:15,36.1773
amman_query_1uJbVMOMqlPVx4GYc2BgOA,direction,direction,1,3,amman:15,41.5343
amman_query_1uJbVMOMqlPVx4GYc2BgOA,direction,none,2,2,amman:15,36.1773
amman_query_1uJbVMOMqlPVx4GYc2BgOA,direction,direction,2,4,amman:15,41.4677
amman_query_1uJbVMOMqlPVx4GYc2BgOA,hardened,none,0,23,amman:15,36.1773
amman_query_1uJbVMOMqlPVx4GYc2BgOA,hardened,hardened,0,7,amman:15,41.1325
amman_query_1uJbVMOMqlPVx4GYc2BgOA,hardened,direction,0,11,amman:15,41.0221
amman_query_1uJbVMOMqlPVx4GYc2BgOA,hardened,none,1,74,amman:15,36.1773
amman_query_1uJbVMOMqlPVx4GYc2BgOA,hardened,hardened,1,7,amman:15,41.1342
amman_query_1uJbVMOMqlPVx4GYc2BgOA,hardened,direction,1,7,amman:15,41.0987
amman_query_1uJbVMOMqlPVx4GYc2BgOA,hardened,none,2,10,amman:15,36.1773
amman_query_1uJbVMOMqlPVx4GYc2BgOA,hardened,hardened,2,3,amman:15,41.0941
amman_query_1uJbVMOMqlPVx4GYc2BgOA,hardened,direction,2,5,amman:15,41.0432
amman_query_23YO5CD18Cg_wG_ZhqhbQQ,clean,none,0,55,amman:23,
amman_query_23YO5CD18Cg_wG_ZhqhbQQ,isotropic,none,0,172,amman:23,36.1773
amman_query_23YO5CD18Cg_wG_ZhqhbQQ,isotropic,isotropic,0,55,amman:23,45.6509
amman_query_23YO5CD18Cg_wG_ZhqhbQQ,isotropic,none,1,159,amman:23,36.1773
amman_query_23YO5CD18Cg_wG_ZhqhbQQ,isotropic,isotropic,1,56,amman:23,45.6506
amman_query_23YO5CD18Cg_wG_ZhqhbQQ,isotropic,none,2,150,amman:23,36.1773
amman_query_23YO5CD18Cg_wG_ZhqhbQQ,isotropic,isotropic,2,54,amman:23,45.5979
amman_query_23YO5CD18Cg_wG_ZhqhbQQ,direction,none,0,405,amman:23,36.1773
amman_query_23YO5CD18Cg_wG_ZhqhbQQ,direction,direction,0,129,amman:23,41.7184
amman_query_23YO5CD18Cg_wG_ZhqhbQQ,direction,none,1,24,amman:23,36.1773
amman_query_23YO5CD18Cg_wG_ZhqhbQQ,direction,direction,1,60,amman:23,41.6943
amman_query_23YO5CD18Cg_wG_ZhqhbQQ,direction,none,2,97,amman:23,36.1773
amman_query_23YO5CD18Cg_wG_ZhqhbQQ,direction,direction,2,80,amman:23,41.7410
amman_query_23YO5CD18Cg_wG_ZhqhbQQ,hardened,none,0,55,amman:23,36.1773
amman_query_23YO5CD18Cg_wG_ZhqhbQQ,hardened,hardened,0,122,amman:23,41.2551
amman_query_23YO5CD18Cg_wG_ZhqhbQQ,hardened,direction,0,98,amman:23,41.0822
amman_query_23YO5CD18Cg_wG_ZhqhbQQ,hardened,none,1,98,amman:23,36.1773
amman_query_23YO5CD18Cg_wG_ZhqhbQQ,hardened,hardened,1,175,amman:23,41.2493
amman_query_23YO5CD18Cg_wG_ZhqhbQQ,hardened,direction,1,119,amman:23,41.0655
amman_query_23YO5CD18Cg_wG_ZhqhbQQ,hardened,none,2,485,amman:23,36.1773
amman_query_23YO5CD18Cg_wG_ZhqhbQQ,hardened,hardened,2,284,amman:23,41.3217
amman_query_23YO5CD18Cg_wG_ZhqhbQQ,hardened,direction,2,211,amman:23,41.1293
amman_query_27ZYHE_-tdmKbq7gUW9ECA,clean,none,0,1,amman:21,
amman_query_27ZYHE_-tdmKbq7gUW9ECA,isotropic,none,0,1,amman:21,36.1773
amman_query_27ZYHE_-tdmKbq7gUW9ECA,isotropic,isotropic,0,1,amman:21,44.4086
amman_query_27ZYHE_-tdmKbq7gUW9ECA,isotropic,none,1,1,amman:21,36.1773
amman_query_27ZYHE_-tdmKbq7gUW9ECA,isotropic,isotropic,1,1,amman:21,44.4089
amman_query_27ZYHE_-tdmKbq7gUW9ECA,isotropic,none,2,1,amman:21,36.1773
amman_query_27ZYHE_-tdmKbq7gUW9ECA,isotropic,isotropic,2,1,amman:21,44.4120
amman_query_27ZYHE_-tdmKbq7gUW9ECA,direction,none,0,1,amman:21,36.1773
amman_query_27ZYHE_-tdmKbq7gUW9ECA,direction,direction,0,1,amman:21,41.1390
amman_query_27ZYHE_-tdmKbq7gUW9ECA,direction,none,1,1,amman:21,36.1773
amman_query_27ZYHE_-tdmKbq7gUW9ECA,direction,direction,1,1,amman:21,41.0693
amman_query_27ZYHE_-tdmKbq7gUW9ECA,direction,none,2,1,amman:21,36.1773
amman_query_27ZYHE_-tdmKbq7gUW9ECA,direction,direction,2,1,amman:21,41.0096
amman_query_27ZYHE_-tdmKbq7gUW9ECA,hardened,none,0,1,amman:21,36.1773
amman_query_27ZYHE_-tdmKbq7gUW9ECA,hardened,hardened,0,1,amman:21,40.8141
amman_query_27ZYHE_-tdmKbq7gUW9ECA,hardened,direction,0,1,amman:21,40.3356
amman_query_27ZYHE_-tdmKbq7gUW9ECA,hardened,none,1,1,amman:21,36.1773
amman_query_27ZYHE_-tdmKbq7gUW9ECA,hardened,hardened,1,1,amman:21,40.8341
amman_query_27ZYHE_-tdmKbq7gUW9ECA,hardened,direction,1,1,amman:21,40.3352
amman_query_27ZYHE_-tdmKbq7gUW9ECA,hardened,none,2,1,amman:21,36.1773
amman_query_27ZYHE_-tdmKbq7gUW9ECA,hardened,hardened,2,1,amman:21,40.7652
amman_query_27ZYHE_-tdmKbq7gUW9ECA,hardened,direction,2,1,amman:21,40.2719
amman_query_29zY5U3MUbO3wTjTTKF93w,clean,none,0,1,amman:22,
amman_query_29zY5U3MUbO3wTjTTKF93w,isotropic,none,0,1,amman:22,36.1773
amman_query_29zY5U3MUbO3wTjTTKF93w,isotropic,isotropic,0,1,amman:22,42.8829
amman_query_29zY5U3MUbO3wTjTTKF93w,isotropic,none,1,1,amman:22,36.1773
amman_query_29zY5U3MUbO3wTjTTKF93w,isotropic,isotropic,1,1,amman:22,42.8419
amman_query_29zY5U3MUbO3wTjTTKF93w,isotropic,none,2,1,amman:22,36.1773
amman_query_29zY5U3MUbO3wTjTTKF93w,isotropic,isotropic,2,1,amman:22,42.8668
amman_query_29zY5U3MUbO3wTjTTKF93w,direction,none,0,1,amman:22,36.1773
amman_query_29zY5U3MUbO3wTjTTKF93w,direction,direction,0,1,amman:22,39.4980
amman_query_29zY5U3MUbO3wTjTTKF93w,direction,none,1,1,amman:22,36.1773
amman_query_29zY5U3MUbO3wTjTTKF93w,direction,direction,1,1,amman:22,39.4015
amman_query_29zY5U3MUbO3wTjTTKF93w,direction,none,2,1,amman:22,36.1773
amman_query_29zY5U3MUbO3wTjTTKF93w,direction,direction,2,1,amman:22,39.4071
amman_query_29zY5U3MUbO3wTjTTKF93w,hardened,none,0,1,amman:22,36.1773
amman_query_29zY5U3MUbO3wTjTTKF93w,hardened,hardened,0,1,amman:22,39.1431
amman_query_29zY5U3MUbO3wTjTTKF93w,hardened,direction,0,1,amman:22,38.9870
amman_query_29zY5U3MUbO3wTjTTKF93w,hardened,none,1,1,amman:22,36.1773
amman_query_29zY5U3MUbO3wTjTTKF93w,hardened,hardened,1,1,amman:22,39.1430
amman_query_29zY5U3MUbO3wTjTTKF93w,hardened,direction,1,1,amman:22,39.0074
amman_query_29zY5U3MUbO3wTjTTKF93w,hardened,none,2,1,amman:22,36.1773
amman_query_29zY5U3MUbO3wTjTTKF93w,hardened,hardened,2,1,amman:22,39.1874
amman_query_29zY5U3MUbO3wTjTTKF93w,hardened,direction,2,1,amman:22,39.0254
amman_query_2E9XDGy6VTetR1O15tILdw,clean,none,0,1,amman:11,
amman_query_2E9XDGy6VTetR1O15tILdw,isotropic,none,0,1,amman:11,36.1773
amman_query_2E9XDGy6VTetR1O15tILdw,isotropic,isotropic,0,1,amman:11,43.7374
amman_query_2E9XDGy6VTetR1O15tILdw,isotropic,none,1,1,amman:11,36.1773
amman_query_2E9XDGy6VTetR1O15tILdw,isotropic,isotropic,1,1,amman:11,43.6607
amman_query_2E9XDGy6VTetR1O15tILdw,isotropic,none,2,1,amman:11,36.1773
amman_query_2E9XDGy6VTetR1O15tILdw,isotropic,isotropic,2,1,amman:11,43.6500
amman_query_2E9XDGy6VTetR1O15tILdw,direction,none,0,1,amman:11,36.1773
amman_query_2E9XDGy6VTetR1O15tILdw,direction,direction,0,1,amman:11,40.3528
amman_query_2E9XDGy6VTetR1O15tILdw,direction,none,1,1,amman:11,36.1773
amman_query_2E9XDGy6VTetR1O15tILdw,direction,direction,1,1,amman:11,40.3100
amman_query_2E9XDGy6VTetR1O15tILdw,direction,none,2,1,amman:11,36.1773
amman_query_2E9XDGy6VTetR1O15tILdw,direction,direction,2,1,amman:11,40.2909
amman_query_2E9XDGy6VTetR1O15tILdw,hardened,none,0,2,amman:11,36.1773
amman_query_2E9XDGy6VTetR1O15tILdw,hardened,hardened,0,1,amman:11,40.0714
amman_query_2E9XDGy6VTetR1O15tILdw,hardened,direction,0,1,amman:11,39.8882
amman_query_2E9XDGy6VTetR1O15tILdw,hardened,none,1,2,amman:11,36.1773
amman_query_2E9XDGy6VTetR1O15tILdw,hardened,hardened,1,1,amman:11,40.0450
amman_query_2E9XDGy6VTetR1O15tILdw,hardened,direction,1,1,amman:11,39.8540
amman_query_2E9XDGy6VTetR1O15tILdw,hardened,none,2,2,amman:11,36.1773
amman_query_2E9XDGy6VTetR1O15tILdw,hardened,hardened,2,1,amman:11,40.0099
amman_query_2E9XDGy6VTetR1O15tILdw,hardened,direction,2,2,amman:11,39.8399
amman_query_2WNEczYwDdZlHE_2nYlE-A,clean,none,0,8,amman:0,
amman_query_2WNEczYwDdZlHE_2nYlE-A,isotropic,none,0,2,amman:0,36.1773
amman_query_2WNEczYwDdZlHE_2nYlE-A,isotropic,isotropic,0,2,amman:0,41.3760
amman_query_2WNEczYwDdZlHE_2nYlE-A,isotropic,none,1,7,amman:0,36.1773
amman_query_2WNEczYwDdZlHE_2nYlE-A,isotropic,isotropic,1,2,amman:0,41.4063
amman_query_2WNEczYwDdZlHE_2nYlE-A,isotropic,none,2,5,amman:0,36.1773
amman_query_2WNEczYwDdZlHE_2nYlE-A,isotropic,isotropic,2,2,amman:0,41.4369
amman_query_2WNEczYwDdZlHE_2nYlE-A,direction,none,0,3,amman:0,36.1773
amman_query_2WNEczYwDdZlHE_2nYlE-A,direction,direction,0,2,amman:0,38.4682
amman_query_2WNEczYwDdZlHE_2nYlE-A,direction,none,1,4,amman:0,36.1773
amman_query_2WNEczYwDdZlHE_2nYlE-A,direction,direction,1,1,amman:0,38.4158
amman_query_2WNEczYwDdZlHE_2nYlE-A,direction,none,2,1,amman:0,36.1773
amman_query_2WNEczYwDdZlHE_2nYlE-A,direction,direction,2,2,amman:0,38.4606
amman_query_2WNEczYwDdZlHE_2nYlE-A,hardened,none,0,1,amman:0,36.1773
amman_query_2WNEczYwDdZlHE_2nYlE-A,hardened,hardened,0,1,amman:0,38.3859
amman_query_2WNEczYwDdZlHE_2nYlE-A,hardened,direction,0,1,amman:0,38.2919
amman_query_2WNEczYwDdZlHE_2nYlE-A,hardened,none,1,1,amman:0,36.1773
amman_query_2WNEczYwDdZlHE_2nYlE-A,hardened,hardened,1,1,amman:0,38.3368
amman_query_2WNEczYwDdZlHE_2nYlE-A,hardened,direction,1,1,amman:0,38.2565
amman_query_2WNEczYwDdZlHE_2nYlE-A,hardened,none,2,6,amman:0,36.1773
amman_query_2WNEczYwDdZlHE_2nYlE-A,hardened,hardened,2,4,amman:0,38.3321
amman_query_2WNEczYwDdZlHE_2nYlE-A,hardened,direction,2,1,amman:0,38.2650
amman_query_2amxr5vdbo4jgViAEELT_Q,clean,none,0,515,amman:37,
amman_query_2amxr5vdbo4jgViAEELT_Q,isotropic,none,0,417,amman:37,36.1773
amman_query_2amxr5vdbo4jgViAEELT_Q,isotropic,isotropic,0,298,amman:37,43.6585
amman_query_2amxr5vdbo4jgViAEELT_Q,isotropic,none,1,499,amman:37,36.1773
amman_query_2amxr5vdbo4jgViAEELT_Q,isotropic,isotropic,1,356,amman:37,43.6475
amman_query_2amxr5vdbo4jgViAEELT_Q,isotropic,none,2,347,amman:37,36.1773
amman_query_2amxr5vdbo4jgViAEELT_Q,isotropic,isotropic,2,305,amman:37,43.6225
amman_query_2amxr5vdbo4jgViAEELT_Q,direction,none,0,194,amman:37,36.1773
amman_query_2amxr5vdbo4jgViAEELT_Q,direction,direction,0,272,amman:37,40.6194
amman_query_2amxr5vdbo4jgViAEELT_Q,direction,none,1,236,amman:37,36.1773
amman_query_2amxr5vdbo4jgViAEELT_Q,direction,direction,1,290,amman:37,40.6198
amman_query_2amxr5vdbo4jgViAEELT_Q,direction,none,2,691,amman:37,36.1773
amman_query_2amxr5vdbo4jgViAEELT_Q,direction,direction,2,728,amman:37,40.4886
amman_query_2amxr5vdbo4jgViAEELT_Q,hardened,none,0,124,amman:37,36.1773
amman_query_2amxr5vdbo4jgViAEELT_Q,hardened,hardened,0,305,amman:37,40.1900
amman_query_2amxr5vdbo4jgViAEELT_Q,hardened,direction,0,235,amman:37,40.1034
amman_query_2amxr5vdbo4jgViAEELT_Q,hardened,none,1,260,amman:37,36.1773
amman_query_2amxr5vdbo4jgViAEELT_Q,hardened,hardened,1,253,amman:37,40.2357
amman_query_2amxr5vdbo4jgViAEELT_Q,hardened,direction,1,221,amman:37,40.1174
amman_query_2amxr5vdbo4jgViAEELT_Q,hardened,none,2,169,amman:37,36.1773
amman_query_2amxr5vdbo4jgViAEELT_Q,hardened,hardened,2,425,amman:37,40.1419
amman_query_2amxr5vdbo4jgViAEELT_Q,hardened,direction,2,290,amman:37,40.0381
amman_query_2ar5B6f1xOYuU4wn7CLEJg,clean,none,0,1,amman:18,
amman_query_2ar5B6f1xOYuU4wn7CLEJg,isotropic,none,0,2,amman:18,36.1773
amman_query_2ar5B6f1xOYuU4wn7CLEJg,isotropic,isotropic,0,1,amman:18,41.6352
amman_query_2ar5B6f1xOYuU4wn7CLEJg,isotropic,none,1,2,amman:18,36.1773
amman_query_2ar5B6f1xOYuU4wn7CLEJg,isotropic,isotropic,1,1,amman:18,41.6526
amman_query_2ar5B6f1xOYuU4wn7CLEJg,isotropic,none,2,2,amman:18,36.1773
amman_query_2ar5B6f1xOYuU4wn7CLEJg,isotropic,isotropic,2,1,amman:18,41.6742
amman_query_2ar5B6f1xOYuU4wn7CLEJg,direction,none,0,2,amman:18,36.1773
amman_query_2ar5B6f1xOYuU4wn7CLEJg,direction,direction,0,3,amman:18,38.8263
amman_query_2ar5B6f1xOYuU4wn7CLEJg,direction,none,1,7,amman:18,36.1773
amman_query_2ar5B6f1xOYuU4wn7CLEJg,direction,direction,1,2,amman:18,38.8459
amman_query_2ar5B6f1xOYuU4wn7CLEJg,direction,none,2,3,amman:18,36.1773
amman_query_2ar5B6f1xOYuU4wn7CLEJg,direction,direction,2,1,amman:18,38.7716
amman_query_2ar5B6f1xOYuU4wn7CLEJg,hardened,none,0,4,amman:18,36.1773
amman_query_2ar5B6f1xOYuU4wn7CLEJg,hardened,hardened,0,2,amman:18,38.5215
amman_query_2ar5B6f1xOYuU4wn7CLEJg,hardened,direction,0,1,amman:18,38.4114
amman_query_2ar5B6f1xOYuU4wn7CLEJg,hardened,none,1,5,amman:18,36.1773
amman_query_2ar5B6f1xOYuU4wn7CLEJg,hardened,hardened,1,1,amman:18,38.5668
amman_query_2ar5B6f1xOYuU4wn7CLEJg,hardened,direction,1,1,amman:18,38.4866
amman_query_2ar5B6f1xOYuU4wn7CLEJg,hardened,none,2,3,amman:18,36.1773
amman_query_2ar5B6f1xOYuU4wn7CLEJg,hardened,hardened,2,3,amman:18,38.5498
amman_query_2ar5B6f1xOYuU4wn7CLEJg,hardened,direction,2,2,amman:18,38.4399
amman_query_2hq9evzmyg6GO86JGeo5kw,clean,none,0,1,amman:32,
amman_query_2hq9evzmyg6GO86JGeo5kw,isotropic,none,0,1,amman:32,36.1773
amman_query_2hq9evzmyg6GO86JGeo5kw,isotropic,isotropic,0,1,amman:32,43.2883
amman_query_2hq9evzmyg6GO86JGeo5kw,isotropic,none,1,1,amman:32,36.1773
amman_query_2hq9evzmyg6GO86JGeo5kw,isotropic,isotropic,1,1,amman:32,43.2996
amman_query_2hq9evzmyg6GO86JGeo5kw,isotropic,none,2,1,amman:32,36.1773
amman_query_2hq9evzmyg6GO86JGeo5kw,isotropic,isotropic,2,1,amman:32,43.2659
amman_query_2hq9evzmyg6GO86JGeo5kw,direction,none,0,1,amman:32,36.1773
amman_query_2hq9evzmyg6GO86JGeo5kw,direction,direction,0,1,amman:32,39.7916
amman_query_2hq9evzmyg6GO86JGeo5kw,direction,none,1,1,amman:32,36.1773
amman_query_2hq9evzmyg6GO86JGeo5kw,direction,direction,1,1,amman:32,39.8292
amman_query_2hq9evzmyg6GO86JGeo5kw,direction,none,2,1,amman:32,36.1773
amman_query_2hq9evzmyg6GO86JGeo5kw,direction,direction,2,1,amman:32,39.7804
amman_query_2hq9evzmyg6GO86JGeo5kw,hardened,none,0,1,amman:32,36.1773
amman_query_2hq9evzmyg6GO86JGeo5kw,hardened,hardened,0,1,amman:32,39.7431
amman_query_2hq9evzmyg6GO86JGeo5kw,hardened,direction,0,1,amman:32,39.3767
amman_query_2hq9evzmyg6GO86JGeo5kw,hardened,none,1,1,amman:32,36.1773
amman_query_2hq9evzmyg6GO86JGeo5kw,hardened,hardened,1,1,amman:32,39.7328
amman_query_2hq9evzmyg6GO86JGeo5kw,hardened,direction,1,1,amman:32,39.3408
amman_query_2hq9evzmyg6GO86JGeo5kw,hardened,none,2,1,amman:32,36.1773
amman_query_2hq9evzmyg6GO86JGeo5kw,hardened,hardened,2,1,amman:32,39.7218
amman_query_2hq9evzmyg6GO86JGeo5kw,hardened,direction,2,1,amman:32,39.3472
amman_query_2lABfkOBYPSLZkKhyRxYdA,clean,none,0,10,amman:6,
amman_query_2lABfkOBYPSLZkKhyRxYdA,isotropic,none,0,4,amman:6,36.1773
amman_query_2lABfkOBYPSLZkKhyRxYdA,isotropic,isotropic,0,9,amman:6,44.1786
amman_query_2lABfkOBYPSLZkKhyRxYdA,isotropic,none,1,4,amman:6,36.1773
amman_query_2lABfkOBYPSLZkKhyRxYdA,isotropic,isotropic,1,5,amman:6,44.1676
amman_query_2lABfkOBYPSLZkKhyRxYdA,isotropic,none,2,4,amman:6,36.1773
amman_query_2lABfkOBYPSLZkKhyRxYdA,isotropic,isotropic,2,8,amman:6,44.2316
amman_query_2lABfkOBYPSLZkKhyRxYdA,direction,none,0,3,amman:6,36.1773
amman_query_2lABfkOBYPSLZkKhyRxYdA,direction,direction,0,3,amman:6,41.0750
amman_query_2lABfkOBYPSLZkKhyRxYdA,direction,none,1,1,amman:6,36.1773
amman_query_2lABfkOBYPSLZkKhyRxYdA,direction,direction,1,2,amman:6,41.1179
amman_query_2lABfkOBYPSLZkKhyRxYdA,direction,none,2,15,amman:6,36.1773
amman_query_2lABfkOBYPSLZkKhyRxYdA,direction,direction,2,6,amman:6,41.0984
amman_query_2lABfkOBYPSLZkKhyRxYdA,hardened,none,0,1,amman:6,36.1773
amman_query_2lABfkOBYPSLZkKhyRxYdA,hardened,hardened,0,2,amman:6,40.5927
amman_query_2lABfkOBYPSLZkKhyRxYdA,hardened,direction,0,2,amman:6,40.4685
amman_query_2lABfkOBYPSLZkKhyRxYdA,hardened,none,1,1,amman:6,36.1773
amman_query_2lABfkOBYPSLZkKhyRxYdA,hardened,hardened,1,3,amman:6,40.6386
amman_query_2lABfkOBYPSLZkKhyRxYdA,hardened,direction,1,2,amman:6,40.5077
amman_query_2lABfkOBYPSLZkKhyRxYdA,hardened,none,2,3,amman:6,36.1773
amman_query_2lABfkOBYPSLZkKhyRxYdA,hardened,hardened,2,4,amman:6,40.6245
amman_query_2lABfkOBYPSLZkKhyRxYdA,hardened,direction,2,5,amman:6,40.4988
amman_query_2o7YcP9UAqSU1ygtK33BfQ,clean,none,0,1,amman:31,
amman_query_2o7YcP9UAqSU1ygtK33BfQ,isotropic,none,0,1,amman:31,36.1773
amman_query_2o7YcP9UAqSU1ygtK33BfQ,isotropic,isotropic,0,1,amman:31,43.2360
amman_query_2o7YcP9UAqSU1ygtK33BfQ,isotropic,none,1,1,amman:31,36.1773
amman_query_2o7YcP9UAqSU1ygtK33BfQ,isotropic,isotropic,1,1,amman:31,43.2231
amman_query_2o7YcP9UAqSU1ygtK33BfQ,isotropic,none,2,1,amman:31,36.1773
amman_query_2o7YcP9UAqSU1ygtK33BfQ,isotropic,isotropic,2,1,amman:31,43.2560
amman_query_2o7YcP9UAqSU1ygtK33BfQ,direction,none,0,1,amman:31,36.1773
amman_query_2o7YcP9UAqSU1ygtK33BfQ,direction,direction,0,1,amman:31,39.9805
amman_query_2o7YcP9UAqSU1ygtK33BfQ,direction,none,1,1,amman:31,36.1773
amman_query_2o7YcP9UAqSU1ygtK33BfQ,direction,direction,1,1,amman:31,39.9300
amman_query_2o7YcP9UAqSU1ygtK33BfQ,direction,none,2,1,amman:31,36.1773
amman_query_2o7YcP9UAqSU1ygtK33BfQ,direction,direction,2,1,amman:31,39.9724
amman_query_2o7YcP9UAqSU1ygtK33BfQ,hardened,none,0,1,amman:31,36.1773
amman_query_2o7YcP9UAqSU1ygtK33BfQ,hardened,hardened,0,1,amman:31,39.6658
amman_query_2o7YcP9UAqSU1ygtK33BfQ,hardened,direction,0,1,amman:31,39.3451
amman_query_2o7YcP9UAqSU1ygtK33BfQ,hardened,none,1,2,amman:31,36.1773
amman_query_2o7YcP9UAqSU1ygtK33BfQ,hardened,hardened,1,1,amman:31,39.7105
amman_query_2o7YcP9UAqSU1ygtK33BfQ,hardened,direction,1,1,amman:31,39.3868
amman_query_2o7YcP9UAqSU1ygtK33BfQ,hardened,none,2,1,amman:31,36.1773
amman_query_2o7YcP9UAqSU1ygtK33BfQ,hardened,hardened,2,1,amman:31,39.7641
amman_query_2o7YcP9UAqSU1ygtK33BfQ,hardened,direction,2,1,amman:31,39.4769
amman_query_2pCCoWfi0AP_93cYLKD9sA,clean,none,0,1,amman:1,
amman_query_2pCCoWfi0AP_93cYLKD9sA,isotropic,none,0,1,amman:1,36.1773
amman_query_2pCCoWfi0AP_93cYLKD9sA,isotropic,isotropic,0,1,amman:1,42.2355
amman_query_2pCCoWfi0AP_93cYLKD9sA,isotropic,none,1,1,amman:1,36.1773
amman_query_2pCCoWfi0AP_93cYLKD9sA,isotropic,isotropic,1,1,amman:1,42.2640
amman_query_2pCCoWfi0AP_93cYLKD9sA,isotropic,none,2,1,amman:1,36.1773
amman_query_2pCCoWfi0AP_93cYLKD9sA,isotropic,isotropic,2,1,amman:1,42.2131
amman_query_2pCCoWfi0AP_93cYLKD9sA,direction,none,0,1,amman:1,36.1773
amman_query_2pCCoWfi0AP_93cYLKD9sA,direction,direction,0,1,amman:1,39.2106
amman_query_2pCCoWfi0AP_93cYLKD9sA,direction,none,1,1,amman:1,36.1773
amman_query_2pCCoWfi0AP_93cYLKD9sA,direction,direction,1,1,amman:1,39.1963
amman_query_2pCCoWfi0AP_93cYLKD9sA,direction,none,2,1,amman:1,36.1773
amman_query_2pCCoWfi0AP_93cYLKD9sA,direction,direction,2,1,amman:1,39.2426
amman_query_2pCCoWfi0AP_93cYLKD9sA,hardened,none,0,1,amman:1,36.1773
amman_query_2pCCoWfi0AP_93cYLKD9sA,hardened,hardened,0,1,amman:1,38.9883
amman_query_2pCCoWfi0AP_93cYLKD9sA,hardened,direction,0,1,amman:1,38.8361
amman_query_2pCCoWfi0AP_93cYLKD9sA,hardened,none,1,1,amman:1,36.1773
amman_query_2pCCoWfi0AP_93cYLKD9sA,hardened,hardened,1,1,amman:1,39.0149
amman_query_2pCCoWfi0AP_93cYLKD9sA,hardened,direction,1,1,amman:1,38.8949
amman_query_2pCCoWfi0AP_93cYLKD9sA,hardened,none,2,1,amman:1,36.1773
amman_query_2pCCoWfi0AP_93cYLKD9sA,hardened,hardened,2,1,amman:1,38.9749
amman_query_2pCCoWfi0AP_93cYLKD9sA,hardened,direction,2,1,amman:1,38.8501
amman_query_2pZlZDNh_3B-gECdtvklWQ,clean,none,0,1,amman:29,
amman_query_2pZlZDNh_3B-gECdtvklWQ,isotropic,none,0,1,amman:29,36.1773
amman_query_2pZlZDNh_3B-gECdtvklWQ,isotropic,isotropic,0,1,amman:29,41.5571
amman_query_2pZlZDNh_3B-gECdtvklWQ,isotropic,none,1,1,amman:29,36.1773
amman_query_2pZlZDNh_3B-gECdtvklWQ,isotropic,isotropic,1,1,amman:29,41.5718
amman_query_2pZlZDNh_3B-gECdtvklWQ,isotropic,none,2,1,amman:29,36.1773
amman_query_2pZlZDNh_3B-gECdtvklWQ,isotropic,isotropic,2,1,amman:29,41.5957
amman_query_2pZlZDNh_3B-gECdtvklWQ,direction,none,0,1,amman:29,36.1773
amman_query_2pZlZDNh_3B-gECdtvklWQ,direction,direction,0,1,amman:29,38.5635
