query_id,condition,purifier,draw,correct_rank,correct_place,psnr_to_clean
london_query_-c-T7aulp9a5g-J9zYbYiQ,clean,none,0,60,london:51,
london_query_-c-T7aulp9a5g-J9zYbYiQ,isotropic,none,0,397,london:51,36.1773
london_query_-c-T7aulp9a5g-J9zYbYiQ,isotropic,isotropic,0,126,london:51,42.7819
london_query_-c-T7aulp9a5g-J9zYbYiQ,isotropic,none,1,339,london:51,36.1773
london_query_-c-T7aulp9a5g-J9zYbYiQ,isotropic,isotropic,1,116,london:51,42.8488
london_query_-c-T7aulp9a5g-J9zYbYiQ,isotropic,none,2,142,london:51,36.1773
london_query_-c-T7aulp9a5g-J9zYbYiQ,isotropic,isotropic,2,158,london:51,42.8325
london_query_-c-T7aulp9a5g-J9zYbYiQ,direction,none,0,660,london:51,36.1773
london_query_-c-T7aulp9a5g-J9zYbYiQ,direction,direction,0,297,london:51,40.1594
london_query_-c-T7aulp9a5g-J9zYbYiQ,direction,none,1,400,london:51,36.1773
london_query_-c-T7aulp9a5g-J9zYbYiQ,direction,direction,1,482,london:51,40.1925
london_query_-c-T7aulp9a5g-J9zYbYiQ,direction,none,2,16,london:51,36.1773
london_query_-c-T7aulp9a5g-J9zYbYiQ,direction,direction,2,230,london:51,40.2027
london_query_-c-T7aulp9a5g-J9zYbYiQ,hardened,none,0,59,london:51,36.1773
london_query_-c-T7aulp9a5g-J9zYbYiQ,hardened,hardened,0,149,london:51,39.6665
london_query_-c-T7aulp9a5g-J9zYbYiQ,hardened,direction,0,90,london:51,39.7353
london_query_-c-T7aulp9a5g-J9zYbYiQ,hardened,none,1,208,london:51,36.1773
london_query_-c-T7aulp9a5g-J9zYbYiQ,hardened,hardened,1,130,london:51,39.6436
london_query_-c-T7aulp9a5g-J9zYbYiQ,hardened,direction,1,78,london:51,39.7138
london_query_-c-T7aulp9a5g-J9zYbYiQ,hardened,none,2,190,london:51,36.1773
london_query_-c-T7aulp9a5g-J9zYbYiQ,hardened,hardened,2,58,london:51,39.6907
london_query_-c-T7aulp9a5g-J9zYbYiQ,hardened,direction,2,188,london:51,39.7643
london_query_-cAVonhAOLeSK7tfil0ceg,clean,none,0,1,london:100,
london_query_-cAVonhAOLeSK7tfil0ceg,isotropic,none,0,1,london:100,36.1773
london_query_-cAVonhAOLeSK7tfil0ceg,isotropic,isotropic,0,1,london:100,42.7717
london_query_-cAVonhAOLeSK7tfil0ceg,isotropic,none,1,1,london:100,36.1773
london_query_-cAVonhAOLeSK7tfil0ceg,isotropic,isotropic,1,1,london:100,42.7662
london_query_-cAVonhAOLeSK7tfil0ceg,isotropic,none,2,1,london:100,36.1773
london_query_-cAVonhAOLeSK7tfil0ceg,isotropic,isotropic,2,1,london:100,42.7304
london_query_-cAVonhAOLeSK7tfil0ceg,direction,none,0,1,london:100,36.1773
london_query_-cAVonhAOLeSK7tfil0ceg,direction,direction,0,1,london:100,40.0833
london_query_-cAVonhAOLeSK7tfil0ceg,direction,none,1,1,london:100,36.1773
london_query_-cAVonhAOLeSK7tfil0ceg,direction,direction,1,1,london:100,39.9589
london_query_-cAVonhAOLeSK7tfil0ceg,direction,none,2,1,london:100,36.1773
london_query_-cAVonhAOLeSK7tfil0ceg,direction,direction,2,1,london:100,39.9738
london_query_-cAVonhAOLeSK7tfil0ceg,hardened,none,0,1,london:100,36.1773
london_query_-cAVonhAOLeSK7tfil0ceg,hardened,hardened,0,1,london:100,39.6099
london_query_-cAVonhAOLeSK7tfil0ceg,hardened,direction,0,1,london:100,39.4778
london_query_-cAVonhAOLeSK7tfil0ceg,hardened,none,1,1,london:100,36.1773
london_query_-cAVonhAOLeSK7tfil0ceg,hardened,hardened,1,1,london:100,39.6506
london_query_-cAVonhAOLeSK7tfil0ceg,hardened,direction,1,1,london:100,39.5266
london_query_-cAVonhAOLeSK7tfil0ceg,hardened,none,2,1,london:100,36.1773
london_query_-cAVonhAOLeSK7tfil0ceg,hardened,hardened,2,1,london:100,39.6870
london_query_-cAVonhAOLeSK7tfil0ceg,hardened,direction,2,1,london:100,39.5886
london_query_-dHWRapn57-l_kynPnun3Q,clean,none,0,1,london:21,
london_query_-dHWRapn57-l_kynPnun3Q,isotropic,none,0,1,london:21,36.1773
london_query_-dHWRapn57-l_kynPnun3Q,isotropic,isotropic,0,1,london:21,41.8746
london_query_-dHWRapn57-l_kynPnun3Q,isotropic,none,1,1,london:21,36.1773
london_query_-dHWRapn57-l_kynPnun3Q,isotropic,isotropic,1,1,london:21,41.8663
london_query_-dHWRapn57-l_kynPnun3Q,isotropic,none,2,1,london:21,36.1773
london_query_-dHWRapn57-l_kynPnun3Q,isotropic,isotropic,2,1,london:21,41.8730
london_query_-dHWRapn57-l_kynPnun3Q,direction,none,0,1,london:21,36.1773
london_query_-dHWRapn57-l_kynPnun3Q,direction,direction,0,1,london:21,39.1376
london_query_-dHWRapn57-l_kynPnun3Q,direction,none,1,1,london:21,36.1773
london_query_-dHWRapn57-l_kynPnun3Q,direction,direction,1,1,london:21,39.1895
london_query_-dHWRapn57-l_kynPnun3Q,direction,none,2,1,london:21,36.1773
london_query_-dHWRapn57-l_kynPnun3Q,direction,direction,2,1,london:21,39.0663
london_query_-dHWRapn57-l_kynPnun3Q,hardened,none,0,1,london:21,36.1773
london_query_-dHWRapn57-l_kynPnun3Q,hardened,hardened,0,1,london:21,38.9555
london_query_-dHWRapn57-l_kynPnun3Q,hardened,direction,0,1,london:21,38.9073
london_query_-dHWRapn57-l_kynPnun3Q,hardened,none,1,1,london:21,36.1773
london_query_-dHWRapn57-l_kynPnun3Q,hardened,hardened,1,1,london:21,39.0282
london_query_-dHWRapn57-l_kynPnun3Q,hardened,direction,1,1,london:21,38.9640
london_query_-dHWRapn57-l_kynPnun3Q,hardened,none,2,1,london:21,36.1773
london_query_-dHWRapn57-l_kynPnun3Q,hardened,hardened,2,1,london:21,38.9074
london_query_-dHWRapn57-l_kynPnun3Q,hardened,direction,2,1,london:21,38.8492
london_query_-dZ1k85FDVdFSbcG6_ECOA,clean,none,0,3,london:62,
london_query_-dZ1k85FDVdFSbcG6_ECOA,isotropic,none,0,170,london:62,36.1773
london_query_-dZ1k85FDVdFSbcG6_ECOA,isotropic,isotropic,0,4,london:62,42.5794
london_query_-dZ1k85FDVdFSbcG6_ECOA,isotropic,none,1,67,london:62,36.1773
london_query_-dZ1k85FDVdFSbcG6_ECOA,isotropic,isotropic,1,5,london:62,42.5766
london_query_-dZ1k85FDVdFSbcG6_ECOA,isotropic,none,2,35,london:62,36.1773
london_query_-dZ1k85FDVdFSbcG6_ECOA,isotropic,isotropic,2,2,london:62,42.5610
london_query_-dZ1k85FDVdFSbcG6_ECOA,direction,none,0,83,london:62,36.1773
london_query_-dZ1k85FDVdFSbcG6_ECOA,direction,direction,0,37,london:62,39.9088
london_query_-dZ1k85FDVdFSbcG6_ECOA,direction,none,1,15,london:62,36.1773
london_query_-dZ1k85FDVdFSbcG6_ECOA,direction,direction,1,3,london:62,39.8748
london_query_-dZ1k85FDVdFSbcG6_ECOA,direction,none,2,220,london:62,36.1773
london_query_-dZ1k85FDVdFSbcG6_ECOA,direction,direction,2,83,london:62,39.8855
london_query_-dZ1k85FDVdFSbcG6_ECOA,hardened,none,0,10,london:62,36.1773
london_query_-dZ1k85FDVdFSbcG6_ECOA,hardened,hardened,0,22,london:62,39.5508
london_query_-dZ1k85FDVdFSbcG6_ECOA,hardened,direction,0,46,london:62,39.5058
london_query_-dZ1k85FDVdFSbcG6_ECOA,hardened,none,1,13,london:62,36.1773
london_query_-dZ1k85FDVdFSbcG6_ECOA,hardened,hardened,1,30,london:62,39.4606
london_query_-dZ1k85FDVdFSbcG6_ECOA,hardened,direction,1,36,london:62,39.4361
london_query_-dZ1k85FDVdFSbcG6_ECOA,hardened,none,2,10,london:62,36.1773
london_query_-dZ1k85FDVdFSbcG6_ECOA,hardened,hardened,2,29,london:62,39.5351
london_query_-dZ1k85FDVdFSbcG6_ECOA,hardened,direction,2,75,london:62,39.4945
london_query_-dp5VWHVq4LzwLgq7y7yhw,clean,none,0,24,london:28,
london_query_-dp5VWHVq4LzwLgq7y7yhw,isotropic,none,0,20,london:28,36.1773
london_query_-dp5VWHVq4LzwLgq7y7yhw,isotropic,isotropic,0,19,london:28,41.7401
london_query_-dp5VWHVq4LzwLgq7y7yhw,isotropic,none,1,24,london:28,36.1773
london_query_-dp5VWHVq4LzwLgq7y7yhw,isotropic,isotropic,1,21,london:28,41.7745
london_query_-dp5VWHVq4LzwLgq7y7yhw,isotropic,none,2,24,london:28,36.1773
london_query_-dp5VWHVq4LzwLgq7y7yhw,isotropic,isotropic,2,25,london:28,41.7155
london_query_-dp5VWHVq4LzwLgq7y7yhw,direction,none,0,17,london:28,36.1773
london_query_-dp5VWHVq4LzwLgq7y7yhw,direction,direction,0,14,london:28,39.0732
london_query_-dp5VWHVq4LzwLgq7y7yhw,direction,none,1,14,london:28,36.1773
london_query_-dp5VWHVq4LzwLgq7y7yhw,direction,direction,1,13,london:28,39.1355
london_query_-dp5VWHVq4LzwLgq7y7yhw,direction,none,2,14,london:28,36.1773
london_query_-dp5VWHVq4LzwLgq7y7yhw,direction,direction,2,19,london:28,39.0826
london_query_-dp5VWHVq4LzwLgq7y7yhw,hardened,none,0,5,london:28,36.1773
london_query_-dp5VWHVq4LzwLgq7y7yhw,hardened,hardened,0,13,london:28,38.8799
london_query_-dp5VWHVq4LzwLgq7y7yhw,hardened,direction,0,18,london:28,38.7899
london_query_-dp5VWHVq4LzwLgq7y7yhw,hardened,none,1,4,london:28,36.1773
london_query_-dp5VWHVq4LzwLgq7y7yhw,hardened,hardened,1,8,london:28,38.8625
london_query_-dp5VWHVq4LzwLgq7y7yhw,hardened,direction,1,14,london:28,38.7420
london_query_-dp5VWHVq4LzwLgq7y7yhw,hardened,none,2,9,london:28,36.1773
london_query_-dp5VWHVq4LzwLgq7y7yhw,hardened,hardened,2,16,london:28,38.9008
london_query_-dp5VWHVq4LzwLgq7y7yhw,hardened,direction,2,19,london:28,38.8115
london_query_-izmF6OCR-aIZLVQbzDbLQ,clean,none,0,1,london:8,
london_query_-izmF6OCR-aIZLVQbzDbLQ,isotropic,none,0,1,london:8,36.1773
london_query_-izmF6OCR-aIZLVQbzDbLQ,isotropic,isotropic,0,1,london:8,41.3603
london_query_-izmF6OCR-aIZLVQbzDbLQ,isotropic,none,1,1,london:8,36.1773
london_query_-izmF6OCR-aIZLVQbzDbLQ,isotropic,isotropic,1,2,london:8,41.3430
london_query_-izmF6OCR-aIZLVQbzDbLQ,isotropic,none,2,1,london:8,36.1773
london_query_-izmF6OCR-aIZLVQbzDbLQ,isotropic,isotropic,2,1,london:8,41.3685
london_query_-izmF6OCR-aIZLVQbzDbLQ,direction,none,0,1,london:8,36.1773
london_query_-izmF6OCR-aIZLVQbzDbLQ,direction,direction,0,1,london:8,38.4457
london_query_-izmF6OCR-aIZLVQbzDbLQ,direction,none,1,1,london:8,36.1773
london_query_-izmF6OCR-aIZLVQbzDbLQ,direction,direction,1,1,london:8,38.4004
london_query_-izmF6OCR-aIZLVQbzDbLQ,direction,none,2,1,london:8,36.1773
london_query_-izmF6OCR-aIZLVQbzDbLQ,direction,direction,2,1,london:8,38.4605
london_query_-izmF6OCR-aIZLVQbzDbLQ,hardened,none,0,1,london:8,36.1773
london_query_-izmF6OCR-aIZLVQbzDbLQ,hardened,hardened,0,2,london:8,38.1307
london_query_-izmF6OCR-aIZLVQbzDbLQ,hardened,direction,0,1,london:8,38.1940
london_query_-izmF6OCR-aIZLVQbzDbLQ,hardened,none,1,1,london:8,36.1773
london_query_-izmF6OCR-aIZLVQbzDbLQ,hardened,hardened,1,4,london:8,38.1301
london_query_-izmF6OCR-aIZLVQbzDbLQ,hardened,direction,1,2,london:8,38.1828
london_query_-izmF6OCR-aIZLVQbzDbLQ,hardened,none,2,1,london:8,36.1773
london_query_-izmF6OCR-aIZLVQbzDbLQ,hardened,hardened,2,1,london:8,38.1458
london_query_-izmF6OCR-aIZLVQbzDbLQ,hardened,direction,2,1,london:8,38.1869
london_query_-kd8SHN5N5wLOpzEu10rfQ,clean,none,0,64,london:36,
london_query_-kd8SHN5N5wLOpzEu10rfQ,isotropic,none,0,562,london:36,36.1773
london_query_-kd8SHN5N5wLOpzEu10rfQ,isotropic,isotropic,0,28,london:36,41.7669
london_query_-kd8SHN5N5wLOpzEu10rfQ,isotropic,none,1,170,london:36,36.1773
london_query_-kd8SHN5N5wLOpzEu10rfQ,isotropic,isotropic,1,18,london:36,41.7249
london_query_-kd8SHN5N5wLOpzEu10rfQ,isotropic,none,2,517,london:36,36.1773
london_query_-kd8SHN5N5wLOpzEu10rfQ,isotropic,isotropic,2,48,london:36,41.7663
london_query_-kd8SHN5N5wLOpzEu10rfQ,direction,none,0,94,london:36,36.1773
london_query_-kd8SHN5N5wLOpzEu10rfQ,direction,direction,0,70,london:36,39.1814
london_query_-kd8SHN5N5wLOpzEu10rfQ,direction,none,1,426,london:36,36.1773
london_query_-kd8SHN5N5wLOpzEu10rfQ,direction,direction,1,76,london:36,39.0806
london_query_-kd8SHN5N5wLOpzEu10rfQ,direction,none,2,106,london:36,36.1773
london_query_-kd8SHN5N5wLOpzEu10rfQ,direction,direction,2,30,london:36,39.1403
london_query_-kd8SHN5N5wLOpzEu10rfQ,hardened,none,0,35,london:36,36.1773
london_query_-kd8SHN5N5wLOpzEu10rfQ,hardened,hardened,0,76,london:36,38.8432
london_query_-kd8SHN5N5wLOpzEu10rfQ,hardened,direction,0,115,london:36,38.9113
london_query_-kd8SHN5N5wLOpzEu10rfQ,hardened,none,1,157,london:36,36.1773
london_query_-kd8SHN5N5wLOpzEu10rfQ,hardened,hardened,1,86,london:36,38.7732
london_query_-kd8SHN5N5wLOpzEu10rfQ,hardened,direction,1,204,london:36,38.8318
london_query_-kd8SHN5N5wLOpzEu10rfQ,hardened,none,2,13,london:36,36.1773
london_query_-kd8SHN5N5wLOpzEu10rfQ,hardened,hardened,2,5,london:36,38.8884
london_query_-kd8SHN5N5wLOpzEu10rfQ,hardened,direction,2,44,london:36,38.9744
london_query_-qvarKx0xtSTs0tnxDE0oQ,clean,none,0,3,london:18,
london_query_-qvarKx0xtSTs0tnxDE0oQ,isotropic,none,0,3,london:18,36.1773
london_query_-qvarKx0xtSTs0tnxDE0oQ,isotropic,isotropic,0,3,london:18,40.9712
london_query_-qvarKx0xtSTs0tnxDE0oQ,isotropic,none,1,3,london:18,36.1773
london_query_-qvarKx0xtSTs0tnxDE0oQ,isotropic,isotropic,1,3,london:18,40.9617
london_query_-qvarKx0xtSTs0tnxDE0oQ,isotropic,none,2,3,london:18,36.1773
london_query_-qvarKx0xtSTs0tnxDE0oQ,isotropic,isotropic,2,3,london:18,40.9595
london_query_-qvarKx0xtSTs0tnxDE0oQ,direction,none,0,3,london:18,36.1773
london_query_-qvarKx0xtSTs0tnxDE0oQ,direction,direction,0,2,london:18,38.2913
london_query_-qvarKx0xtSTs0tnxDE0oQ,direction,none,1,3,london:18,36.1773
london_query_-qvarKx0xtSTs0tnxDE0oQ,direction,direction,1,2,london:18,38.2809
london_query_-qvarKx0xtSTs0tnxDE0oQ,direction,none,2,3,london:18,36.1773
london_query_-qvarKx0xtSTs0tnxDE0oQ,direction,direction,2,3,london:18,38.2183
london_query_-qvarKx0xtSTs0tnxDE0oQ,hardened,none,0,3,london:18,36.1773
london_query_-qvarKx0xtSTs0tnxDE0oQ,hardened,hardened,0,1,london:18,37.9303
london_query_-qvarKx0xtSTs0tnxDE0oQ,hardened,direction,0,2,london:18,37.8971
london_query_-qvarKx0xtSTs0tnxDE0oQ,hardened,none,1,3,london:18,36.1773
london_query_-qvarKx0xtSTs0tnxDE0oQ,hardened,hardened,1,2,london:18,37.9776
london_query_-qvarKx0xtSTs0tnxDE0oQ,hardened,direction,1,1,london:18,37.9282
london_query_-qvarKx0xtSTs0tnxDE0oQ,hardened,none,2,4,london:18,36.1773
london_query_-qvarKx0xtSTs0tnxDE0oQ,hardened,hardened,2,1,london:18,37.8920
london_query_-qvarKx0xtSTs0tnxDE0oQ,hardened,direction,2,1,london:18,37.8335
london_query_-rtMM_qyd5EBLnADEBIUTA,clean,none,0,1,london:21,
london_query_-rtMM_qyd5EBLnADEBIUTA,isotropic,none,0,1,london:21,36.1773
london_query_-rtMM_qyd5EBLnADEBIUTA,isotropic,isotropic,0,1,london:21,41.0115
london_query_-rtMM_qyd5EBLnADEBIUTA,isotropic,none,1,1,london:21,36.1773
london_query_-rtMM_qyd5EBLnADEBIUTA,isotropic,isotropic,1,1,london:21,41.0084
london_query_-rtMM_qyd5EBLnADEBIUTA,isotropic,none,2,1,london:21,36.1773
london_query_-rtMM_qyd5EBLnADEBIUTA,isotropic,isotropic,2,1,london:21,41.0326
london_query_-rtMM_qyd5EBLnADEBIUTA,direction,none,0,1,london:21,36.1773
london_query_-rtMM_qyd5EBLnADEBIUTA,direction,direction,0,1,london:21,38.3316
london_query_-rtMM_qyd5EBLnADEBIUTA,direction,none,1,1,london:21,36.1773
london_query_-rtMM_qyd5EBLnADEBIUTA,direction,direction,1,1,london:21,38.4384
london_query_-rtMM_qyd5EBLnADEBIUTA,direction,none,2,1,london:21,36.1773
london_query_-rtMM_qyd5EBLnADEBIUTA,direction,direction,2,1,london:21,38.3772
london_query_-rtMM_qyd5EBLnADEBIUTA,hardened,none,0,1,london:21,36.1773
london_query_-rtMM_qyd5EBLnADEBIUTA,hardened,hardened,0,1,london:21,38.0832
london_query_-rtMM_qyd5EBLnADEBIUTA,hardened,direction,0,1,london:21,38.0917
london_query_-rtMM_qyd5EBLnADEBIUTA,hardened,none,1,1,london:21,36.1773
london_query_-rtMM_qyd5EBLnADEBIUTA,hardened,hardened,1,1,london:21,38.0748
london_query_-rtMM_qyd5EBLnADEBIUTA,hardened,direction,1,1,london:21,38.0933
london_query_-rtMM_qyd5EBLnADEBIUTA,hardened,none,2,1,london:21,36.1773
london_query_-rtMM_qyd5EBLnADEBIUTA,hardened,hardened,2,1,london:21,38.0424
london_query_-rtMM_qyd5EBLnADEBIUTA,hardened,direction,2,1,london:21,38.0491
london_query_-u8BrzndSdD1lHKeeOwN1A,clean,none,0,277,london:121,
london_query_-u8BrzndSdD1lHKeeOwN1A,isotropic,none,0,84,london:121,36.1773
london_query_-u8BrzndSdD1lHKeeOwN1A,isotropic,isotropic,0,118,london:121,41.8116
london_query_-u8BrzndSdD1lHKeeOwN1A,isotropic,none,1,73,london:121,36.1773
london_query_-u8BrzndSdD1lHKeeOwN1A,isotropic,isotropic,1,242,london:121,41.7990
london_query_-u8BrzndSdD1lHKeeOwN1A,isotropic,none,2,151,london:121,36.1773
london_query_-u8BrzndSdD1lHKeeOwN1A,isotropic,isotropic,2,315,london:121,41.7740
london_query_-u8BrzndSdD1lHKeeOwN1A,direction,none,0,46,london:121,36.1773
london_query_-u8BrzndSdD1lHKeeOwN1A,direction,direction,0,223,london:121,38.7514
london_query_-u8BrzndSdD1lHKeeOwN1A,direction,none,1,255,london:121,36.1773
london_query_-u8BrzndSdD1lHKeeOwN1A,direction,direction,1,659,london:121,38.7613
london_query_-u8BrzndSdD1lHKeeOwN1A,direction,none,2,379,london:121,36.1773
london_query_-u8BrzndSdD1lHKeeOwN1A,direction,direction,2,522,london:121,38.7748
london_query_-u8BrzndSdD1lHKeeOwN1A,hardened,none,0,21,london:121,36.1773
london_query_-u8BrzndSdD1lHKeeOwN1A,hardened,hardened,0,88,london:121,38.5239
london_query_-u8BrzndSdD1lHKeeOwN1A,hardened,direction,0,301,london:121,38.4900
london_query_-u8BrzndSdD1lHKeeOwN1A,hardened,none,1,47,london:121,36.1773
london_query_-u8BrzndSdD1lHKeeOwN1A,hardened,hardened,1,105,london:121,38.5395
london_query_-u8BrzndSdD1lHKeeOwN1A,hardened,direction,1,129,london:121,38.4807
london_query_-u8BrzndSdD1lHKeeOwN1A,hardened,none,2,24,london:121,36.1773
london_query_-u8BrzndSdD1lHKeeOwN1A,hardened,hardened,2,47,london:121,38.4894
london_query_-u8BrzndSdD1lHKeeOwN1A,hardened,direction,2,127,london:121,38.4397
london_query_-vkja3p0MzaoZlQOooT-YQ,clean,none,0,113,london:121,
london_query_-vkja3p0MzaoZlQOooT-YQ,isotropic,none,0,127,london:121,36.1773
london_query_-vkja3p0MzaoZlQOooT-YQ,isotropic,isotropic,0,99,london:121,42.0687
london_query_-vkja3p0MzaoZlQOooT-YQ,isotropic,none,1,180,london:121,36.1773
london_query_-vkja3p0MzaoZlQOooT-YQ,isotropic,isotropic,1,147,london:121,42.0889
london_query_-vkja3p0MzaoZlQOooT-YQ,isotropic,none,2,121,london:121,36.1773
london_query_-vkja3p0MzaoZlQOooT-YQ,isotropic,isotropic,2,115,london:121,42.0600
london_query_-vkja3p0MzaoZlQOooT-YQ,direction,none,0,95,london:121,36.1773
london_query_-vkja3p0MzaoZlQOooT-YQ,direction,direction,0,204,london:121,39.1100
london_query_-vkja3p0MzaoZlQOooT-YQ,direction,none,1,5,london:121,36.1773
london_query_-vkja3p0MzaoZlQOooT-YQ,direction,direction,1,41,london:121,39.0940
london_query_-vkja3p0MzaoZlQOooT-YQ,direction,none,2,300,london:121,36.1773
london_query_-vkja3p0MzaoZlQOooT-YQ,direction,direction,2,50,london:121,39.1080
london_query_-vkja3p0MzaoZlQOooT-YQ,hardened,none,0,8,london:121,36.1773
london_query_-vkja3p0MzaoZlQOooT-YQ,hardened,hardened,0,76,london:121,38.6762
london_query_-vkja3p0MzaoZlQOooT-YQ,hardened,direction,0,37,london:121,38.7050
london_query_-vkja3p0MzaoZlQOooT-YQ,hardened,none,1,21,london:121,36.1773
london_query_-vkja3p0MzaoZlQOooT-YQ,hardened,hardened,1,113,london:121,38.6252
london_query_-vkja3p0MzaoZlQOooT-YQ,hardened,direction,1,73,london:121,38.6679
london_query_-vkja3p0MzaoZlQOooT-YQ,hardened,none,2,8,london:121,36.1773
london_query_-vkja3p0MzaoZlQOooT-YQ,hardened,hardened,2,21,london:121,38.6849
london_query_-vkja3p0MzaoZlQOooT-YQ,hardened,direction,2,16,london:121,38.7283
london_query_-wX-mY4F2ewX9tlr1_JTbw,clean,none,0,202,london:68,
london_query_-wX-mY4F2ewX9tlr1_JTbw,isotropic,none,0,21,london:68,36.1773
london_query_-wX-mY4F2ewX9tlr1_JTbw,isotropic,isotropic,0,83,london:68,41.7451
london_query_-wX-mY4F2ewX9tlr1_JTbw,isotropic,none,1,44,london:68,36.1773
london_query_-wX-mY4F2ewX9tlr1_JTbw,isotropic,isotropic,1,109,london:68,41.7536
london_query_-wX-mY4F2ewX9tlr1_JTbw,isotropic,none,2,16,london:68,36.1773
london_query_-wX-mY4F2ewX9tlr1_JTbw,isotropic,isotropic,2,91,london:68,41.7568
london_query_-wX-mY4F2ewX9tlr1_JTbw,direction,none,0,14,london:68,36.1773
london_query_-wX-mY4F2ewX9tlr1_JTbw,direction,direction,0,62,london:68,39.0851
london_query_-wX-mY4F2ewX9tlr1_JTbw,direction,none,1,48,london:68,36.1773
london_query_-wX-mY4F2ewX9tlr1_JTbw,direction,direction,1,85,london:68,39.0576
london_query_-wX-mY4F2ewX9tlr1_JTbw,direction,none,2,12,london:68,36.1773
london_query_-wX-mY4F2ewX9tlr1_JTbw,direction,direction,2,83,london:68,39.1040
london_query_-wX-mY4F2ewX9tlr1_JTbw,hardened,none,0,22,london:68,36.1773
london_query_-wX-mY4F2ewX9tlr1_JTbw,hardened,hardened,0,21,london:68,38.7601
london_query_-wX-mY4F2ewX9tlr1_JTbw,hardened,direction,0,33,london:68,38.7204
london_query_-wX-mY4F2ewX9tlr1_JTbw,hardened,none,1,9,london:68,36.1773
london_query_-wX-mY4F2ewX9tlr1_JTbw,hardened,hardened,1,35,london:68,38.7723
london_query_-wX-mY4F2ewX9tlr1_JTbw,hardened,direction,1,46,london:68,38.7464
london_query_-wX-mY4F2ewX9tlr1_JTbw,hardened,none,2,23,london:68,36.1773
london_query_-wX-mY4F2ewX9tlr1_JTbw,hardened,hardened,2,28,london:68,38.7223
london_query_-wX-mY4F2ewX9tlr1_JTbw,hardened,direction,2,40,london:68,38.6742
london_query_02vfV_A3zc1S9Akd07xuEA,clean,none,0,1,london:33,
london_query_02vfV_A3zc1S9Akd07xuEA,isotropic,none,0,7,london:33,36.1773
london_query_02vfV_A3zc1S9Akd07xuEA,isotropic,isotropic,0,1,london:33,40.5909
london_query_02vfV_A3zc1S9Akd07xuEA,isotropic,none,1,6,london:33,36.1773
london_query_02vfV_A3zc1S9Akd07xuEA,isotropic,isotropic,1,3,london:33,40.6005
london_query_02vfV_A3zc1S9Akd07xuEA,isotropic,none,2,8,london:33,36.1773
london_query_02vfV_A3zc1S9Akd07xuEA,isotropic,isotropic,2,1,london:33,40.5985
london_query_02vfV_A3zc1S9Akd07xuEA,direction,none,0,8,london:33,36.1773
london_query_02vfV_A3zc1S9Akd07xuEA,direction,direction,0,4,london:33,38.2699
london_query_02vfV_A3zc1S9Akd07xuEA,direction,none,1,6,london:33,36.1773
london_query_02vfV_A3zc1S9Akd07xuEA,direction,direction,1,3,london:33,38.2537
london_query_02vfV_A3zc1S9Akd07xuEA,direction,none,2,14,london:33,36.1773
london_query_02vfV_A3zc1S9Akd07xuEA,direction,direction,2,1,london:33,38.2973
london_query_02vfV_A3zc1S9Akd07xuEA,hardened,none,0,1,london:33,36.1773
london_query_02vfV_A3zc1S9Akd07xuEA,hardened,hardened,0,1,london:33,37.9733
london_query_02vfV_A3zc1S9Akd07xuEA,hardened,direction,0,1,london:33,37.9832
london_query_02vfV_A3zc1S9Akd07xuEA,hardened,none,1,1,london:33,36.1773
london_query_02vfV_A3zc1S9Akd07xuEA,hardened,hardened,1,1,london:33,38.0029
london_query_02vfV_A3zc1S9Akd07xuEA,hardened,direction,1,1,london:33,37.9998
london_query_02vfV_A3zc1S9Akd07xuEA,hardened,none,2,1,london:33,36.1773
london_query_02vfV_A3zc1S9Akd07xuEA,hardened,hardened,2,1,london:33,38.0083
london_query_02vfV_A3zc1S9Akd07xuEA,hardened,direction,2,1,london:33,38.0001
london_query_039iugtZTFguj-7UQyc-wg,clean,none,0,1,london:71,
london_query_039iugtZTFguj-7UQyc-wg,isotropic,none,0,1,london:71,36.1773
london_query_039iugtZTFguj-7UQyc-wg,isotropic,isotropic,0,1,london:71,42.7653
london_query_039iugtZTFguj-7UQyc-wg,isotropic,none,1,1,london:71,36.1773
london_query_039iugtZTFguj-7UQyc-wg,isotropic,isotropic,1,3,london:71,42.7748
london_query_039iugtZTFguj-7UQyc-wg,isotropic,none,2,1,london:71,36.1773
london_query_039iugtZTFguj-7UQyc-wg,isotropic,isotropic,2,1,london:71,42.8003
london_query_039iugtZTFguj-7UQyc-wg,direction,none,0,161,london:71,36.1773
london_query_039iugtZTFguj-7UQyc-wg,direction,direction,0,83,london:71,40.5005
london_query_039iugtZTFguj-7UQyc-wg,direction,none,1,120,london:71,36.1773
london_query_039iugtZTFguj-7UQyc-wg,direction,direction,1,6,london:71,40.4671
london_query_039iugtZTFguj-7UQyc-wg,direction,none,2,21,london:71,36.1773
london_query_039iugtZTFguj-7UQyc-wg,direction,direction,2,4,london:71,40.4372
london_query_039iugtZTFguj-7UQyc-wg,hardened,none,0,47,london:71,36.1773
london_query_039iugtZTFguj-7UQyc-wg,hardened,hardened,0,14,london:71,40.0819
london_query_039iugtZTFguj-7UQyc-wg,hardened,direction,0,50,london:71,40.0330
london_query_039iugtZTFguj-7UQyc-wg,hardened,none,1,14,london:71,36.1773
london_query_039iugtZTFguj-7UQyc-wg,hardened,hardened,1,7,london:71,40.0849
london_query_039iugtZTFguj-7UQyc-wg,hardened,direction,1,3,london:71,40.0249
