query_id,condition,purifier,draw,correct_rank,correct_place,psnr_to_clean
amman_query_-t_-moqpBTWSiKU7mS-lgQ,hardened,hardened,2,139,amman:23,36.1588
amman_query_-t_-moqpBTWSiKU7mS-lgQ,hardened,direction,2,151,amman:23,35.1281
amman_query_0-2jyV8XAzdAOYMkdyQVLw,clean,none,0,24,amman:6,
amman_query_0-2jyV8XAzdAOYMkdyQVLw,isotropic,none,0,70,amman:6,36.1773
amman_query_0-2jyV8XAzdAOYMkdyQVLw,isotropic,isotropic,0,71,amman:6,36.1617
amman_query_0-2jyV8XAzdAOYMkdyQVLw,isotropic,none,1,47,amman:6,36.1773
amman_query_0-2jyV8XAzdAOYMkdyQVLw,isotropic,isotropic,1,46,amman:6,36.1628
amman_query_0-2jyV8XAzdAOYMkdyQVLw,isotropic,none,2,57,amman:6,36.1773
amman_query_0-2jyV8XAzdAOYMkdyQVLw,isotropic,isotropic,2,57,amman:6,36.1640
amman_query_0-2jyV8XAzdAOYMkdyQVLw,direction,none,0,25,amman:6,36.1773
amman_query_0-2jyV8XAzdAOYMkdyQVLw,direction,direction,0,15,amman:6,35.0972
amman_query_0-2jyV8XAzdAOYMkdyQVLw,direction,none,1,32,amman:6,36.1773
amman_query_0-2jyV8XAzdAOYMkdyQVLw,direction,direction,1,25,amman:6,35.1024
amman_query_0-2jyV8XAzdAOYMkdyQVLw,direction,none,2,133,amman:6,36.1773
amman_query_0-2jyV8XAzdAOYMkdyQVLw,direction,direction,2,88,amman:6,35.1131
amman_query_0-2jyV8XAzdAOYMkdyQVLw,hardened,none,0,54,amman:6,36.1773
amman_query_0-2jyV8XAzdAOYMkdyQVLw,hardened,hardened,0,34,amman:6,35.7345
amman_query_0-2jyV8XAzdAOYMkdyQVLw,hardened,direction,0,36,amman:6,35.0788
amman_query_0-2jyV8XAzdAOYMkdyQVLw,hardened,none,1,72,amman:6,36.1773
amman_query_0-2jyV8XAzdAOYMkdyQVLw,hardened,hardened,1,65,amman:6,35.7200
amman_query_0-2jyV8XAzdAOYMkdyQVLw,hardened,direction,1,67,amman:6,35.0803
amman_query_0-2jyV8XAzdAOYMkdyQVLw,hardened,none,2,53,amman:6,36.1773
amman_query_0-2jyV8XAzdAOYMkdyQVLw,hardened,hardened,2,35,amman:6,35.7789
amman_query_0-2jyV8XAzdAOYMkdyQVLw,hardened,direction,2,46,amman:6,35.0859
amman_query_051WRvR5gI1vde606oseFw,clean,none,0,12,amman:23,
amman_query_051WRvR5gI1vde606oseFw,isotropic,none,0,37,amman:23,36.1773
amman_query_051WRvR5gI1vde606oseFw,isotropic,isotropic,0,37,amman:23,36.1608
amman_query_051WRvR5gI1vde606oseFw,isotropic,none,1,27,amman:23,36.1773
amman_query_051WRvR5gI1vde606oseFw,isotropic,isotropic,1,25,amman:23,36.1615
amman_query_051WRvR5gI1vde606oseFw,isotropic,none,2,32,amman:23,36.1773
amman_query_051WRvR5gI1vde606oseFw,isotropic,isotropic,2,32,amman:23,36.1611
amman_query_051WRvR5gI1vde606oseFw,direction,none,0,238,amman:23,36.1773
amman_query_051WRvR5gI1vde606oseFw,direction,direction,0,284,amman:23,35.1421
amman_query_051WRvR5gI1vde606oseFw,direction,none,1,96,amman:23,36.1773
amman_query_051WRvR5gI1vde606oseFw,direction,direction,1,124,amman:23,35.1439
amman_query_051WRvR5gI1vde606oseFw,direction,none,2,407,amman:23,36.1773
amman_query_051WRvR5gI1vde606oseFw,direction,direction,2,455,amman:23,35.1390
amman_query_051WRvR5gI1vde606oseFw,hardened,none,0,218,amman:23,36.1773
amman_query_051WRvR5gI1vde606oseFw,hardened,hardened,0,219,amman:23,36.1599
amman_query_051WRvR5gI1vde606oseFw,hardened,direction,0,237,amman:23,35.0961
amman_query_051WRvR5gI1vde606oseFw,hardened,none,1,126,amman:23,36.1773
amman_query_051WRvR5gI1vde606oseFw,hardened,hardened,1,128,amman:23,36.1587
amman_query_051WRvR5gI1vde606oseFw,hardened,direction,1,146,amman:23,35.1135
amman_query_051WRvR5gI1vde606oseFw,hardened,none,2,168,amman:23,36.1773
amman_query_051WRvR5gI1vde606oseFw,hardened,hardened,2,170,amman:23,36.1598
amman_query_051WRvR5gI1vde606oseFw,hardened,direction,2,169,amman:23,35.1173
amman_query_0CjrhmzpvqXBOIBsGB6LcQ,clean,none,0,1,amman:21,
amman_query_0CjrhmzpvqXBOIBsGB6LcQ,isotropic,none,0,1,amman:21,36.1773
amman_query_0CjrhmzpvqXBOIBsGB6LcQ,isotropic,isotropic,0,1,amman:21,36.1660
amman_query_0CjrhmzpvqXBOIBsGB6LcQ,isotropic,none,1,1,amman:21,36.1773
amman_query_0CjrhmzpvqXBOIBsGB6LcQ,isotropic,isotropic,1,1,amman:21,36.1648
amman_query_0CjrhmzpvqXBOIBsGB6LcQ,isotropic,none,2,1,amman:21,36.1773
amman_query_0CjrhmzpvqXBOIBsGB6LcQ,isotropic,isotropic,2,1,amman:21,36.1666
amman_query_0CjrhmzpvqXBOIBsGB6LcQ,direction,none,0,22,amman:21,36.1773
amman_query_0CjrhmzpvqXBOIBsGB6LcQ,direction,direction,0,30,amman:21,34.4119
amman_query_0CjrhmzpvqXBOIBsGB6LcQ,direction,none,1,5,amman:21,36.1773
amman_query_0CjrhmzpvqXBOIBsGB6LcQ,direction,direction,1,6,amman:21,34.4104
amman_query_0CjrhmzpvqXBOIBsGB6LcQ,direction,none,2,13,amman:21,36.1773
amman_query_0CjrhmzpvqXBOIBsGB6LcQ,direction,direction,2,18,amman:21,34.4056
amman_query_0CjrhmzpvqXBOIBsGB6LcQ,hardened,none,0,22,amman:21,36.1773
amman_query_0CjrhmzpvqXBOIBsGB6LcQ,hardened,hardened,0,27,amman:21,34.3942
amman_query_0CjrhmzpvqXBOIBsGB6LcQ,hardened,direction,0,25,amman:21,34.3757
amman_query_0CjrhmzpvqXBOIBsGB6LcQ,hardened,none,1,27,amman:21,36.1773
amman_query_0CjrhmzpvqXBOIBsGB6LcQ,hardened,hardened,1,41,amman:21,34.3694
amman_query_0CjrhmzpvqXBOIBsGB6LcQ,hardened,direction,1,33,amman:21,34.3923
amman_query_0CjrhmzpvqXBOIBsGB6LcQ,hardened,none,2,41,amman:21,36.1773
amman_query_0CjrhmzpvqXBOIBsGB6LcQ,hardened,hardened,2,73,amman:21,34.3450
amman_query_0CjrhmzpvqXBOIBsGB6LcQ,hardened,direction,2,59,amman:21,34.3704
amman_query_0IvHKlYEfFEP39KRxr9UZg,clean,none,0,1,amman:22,
amman_query_0IvHKlYEfFEP39KRxr9UZg,isotropic,none,0,1,amman:22,36.1773
amman_query_0IvHKlYEfFEP39KRxr9UZg,isotropic,isotropic,0,1,amman:22,36.1624
amman_query_0IvHKlYEfFEP39KRxr9UZg,isotropic,none,1,1,amman:22,36.1773
amman_query_0IvHKlYEfFEP39KRxr9UZg,isotropic,isotropic,1,1,amman:22,36.1626
amman_query_0IvHKlYEfFEP39KRxr9UZg,isotropic,none,2,1,amman:22,36.1773
amman_query_0IvHKlYEfFEP39KRxr9UZg,isotropic,isotropic,2,1,amman:22,36.1623
amman_query_0IvHKlYEfFEP39KRxr9UZg,direction,none,0,32,amman:22,36.1773
amman_query_0IvHKlYEfFEP39KRxr9UZg,direction,direction,0,35,amman:22,35.1034
amman_query_0IvHKlYEfFEP39KRxr9UZg,direction,none,1,13,amman:22,36.1773
amman_query_0IvHKlYEfFEP39KRxr9UZg,direction,direction,1,14,amman:22,35.1044
amman_query_0IvHKlYEfFEP39KRxr9UZg,direction,none,2,11,amman:22,36.1773
amman_query_0IvHKlYEfFEP39KRxr9UZg,direction,direction,2,13,amman:22,35.1031
amman_query_0IvHKlYEfFEP39KRxr9UZg,hardened,none,0,48,amman:22,36.1773
amman_query_0IvHKlYEfFEP39KRxr9UZg,hardened,hardened,0,53,amman:22,35.6158
amman_query_0IvHKlYEfFEP39KRxr9UZg,hardened,direction,0,53,amman:22,35.0878
amman_query_0IvHKlYEfFEP39KRxr9UZg,hardened,none,1,53,amman:22,36.1773
amman_query_0IvHKlYEfFEP39KRxr9UZg,hardened,hardened,1,61,amman:22,35.6089
amman_query_0IvHKlYEfFEP39KRxr9UZg,hardened,direction,1,60,amman:22,35.0739
amman_query_0IvHKlYEfFEP39KRxr9UZg,hardened,none,2,38,amman:22,36.1773
amman_query_0IvHKlYEfFEP39KRxr9UZg,hardened,hardened,2,43,amman:22,35.6160
amman_query_0IvHKlYEfFEP39KRxr9UZg,hardened,direction,2,38,amman:22,35.0826
amman_query_0NfGsYmI9MkLl0JzfO-tJg,clean,none,0,1925,amman:37,
amman_query_0NfGsYmI9MkLl0JzfO-tJg,isotropic,none,0,1944,amman:37,36.1773
amman_query_0NfGsYmI9MkLl0JzfO-tJg,isotropic,isotropic,0,1945,amman:37,36.1610
amman_query_0NfGsYmI9MkLl0JzfO-tJg,isotropic,none,1,1953,amman:37,36.1773
amman_query_0NfGsYmI9MkLl0JzfO-tJg,isotropic,isotropic,1,1953,amman:37,36.1610
amman_query_0NfGsYmI9MkLl0JzfO-tJg,isotropic,none,2,1967,amman:37,36.1773
amman_query_0NfGsYmI9MkLl0JzfO-tJg,isotropic,isotropic,2,1967,amman:37,36.1601
amman_query_0NfGsYmI9MkLl0JzfO-tJg,direction,none,0,1167,amman:37,36.1773
amman_query_0NfGsYmI9MkLl0JzfO-tJg,direction,direction,0,1240,amman:37,35.1502
amman_query_0NfGsYmI9MkLl0JzfO-tJg,direction,none,1,1101,amman:37,36.1773
amman_query_0NfGsYmI9MkLl0JzfO-tJg,direction,direction,1,1099,amman:37,35.1294
amman_query_0NfGsYmI9MkLl0JzfO-tJg,direction,none,2,1235,amman:37,36.1773
amman_query_0NfGsYmI9MkLl0JzfO-tJg,direction,direction,2,1199,amman:37,35.1466
amman_query_0NfGsYmI9MkLl0JzfO-tJg,hardened,none,0,1581,amman:37,36.1773
amman_query_0NfGsYmI9MkLl0JzfO-tJg,hardened,hardened,0,1586,amman:37,36.1586
amman_query_0NfGsYmI9MkLl0JzfO-tJg,hardened,direction,0,1569,amman:37,35.1195
amman_query_0NfGsYmI9MkLl0JzfO-tJg,hardened,none,1,1364,amman:37,36.1773
amman_query_0NfGsYmI9MkLl0JzfO-tJg,hardened,hardened,1,1367,amman:37,36.1556
amman_query_0NfGsYmI9MkLl0JzfO-tJg,hardened,direction,1,1379,amman:37,35.1218
amman_query_0NfGsYmI9MkLl0JzfO-tJg,hardened,none,2,1450,amman:37,36.1773
amman_query_0NfGsYmI9MkLl0JzfO-tJg,hardened,hardened,2,1447,amman:37,36.1587
amman_query_0NfGsYmI9MkLl0JzfO-tJg,hardened,direction,2,1423,amman:37,35.1291
amman_query_0PLHged3iWJuuv8xOPB5rA,clean,none,0,14,amman:29,
amman_query_0PLHged3iWJuuv8xOPB5rA,isotropic,none,0,14,amman:29,36.1773
amman_query_0PLHged3iWJuuv8xOPB5rA,isotropic,isotropic,0,13,amman:29,36.1635
amman_query_0PLHged3iWJuuv8xOPB5rA,isotropic,none,1,13,amman:29,36.1773
amman_query_0PLHged3iWJuuv8xOPB5rA,isotropic,isotropic,1,13,amman:29,36.1657
amman_query_0PLHged3iWJuuv8xOPB5rA,isotropic,none,2,16,amman:29,36.1773
amman_query_0PLHged3iWJuuv8xOPB5rA,isotropic,isotropic,2,16,amman:29,36.1621
amman_query_0PLHged3iWJuuv8xOPB5rA,direction,none,0,14,amman:29,36.1773
amman_query_0PLHged3iWJuuv8xOPB5rA,direction,direction,0,14,amman:29,35.0972
amman_query_0PLHged3iWJuuv8xOPB5rA,direction,none,1,8,amman:29,36.1773
amman_query_0PLHged3iWJuuv8xOPB5rA,direction,direction,1,8,amman:29,35.0977
amman_query_0PLHged3iWJuuv8xOPB5rA,direction,none,2,9,amman:29,36.1773
amman_query_0PLHged3iWJuuv8xOPB5rA,direction,direction,2,7,amman:29,35.0977
amman_query_0PLHged3iWJuuv8xOPB5rA,hardened,none,0,28,amman:29,36.1773
amman_query_0PLHged3iWJuuv8xOPB5rA,hardened,hardened,0,33,amman:29,35.2724
amman_query_0PLHged3iWJuuv8xOPB5rA,hardened,direction,0,33,amman:29,35.0893
amman_query_0PLHged3iWJuuv8xOPB5rA,hardened,none,1,41,amman:29,36.1773
amman_query_0PLHged3iWJuuv8xOPB5rA,hardened,hardened,1,46,amman:29,35.3443
amman_query_0PLHged3iWJuuv8xOPB5rA,hardened,direction,1,46,amman:29,35.1090
amman_query_0PLHged3iWJuuv8xOPB5rA,hardened,none,2,30,amman:29,36.1773
amman_query_0PLHged3iWJuuv8xOPB5rA,hardened,hardened,2,30,amman:29,35.1691
amman_query_0PLHged3iWJuuv8xOPB5rA,hardened,direction,2,32,amman:29,35.0881
amman_query_0R0A_PhOAjP-uMDPM7p7mA,clean,none,0,1,amman:29,
amman_query_0R0A_PhOAjP-uMDPM7p7mA,isotropic,none,0,1,amman:29,36.1773
amman_query_0R0A_PhOAjP-uMDPM7p7mA,isotropic,isotropic,0,1,amman:29,36.1652
amman_query_0R0A_PhOAjP-uMDPM7p7mA,isotropic,none,1,1,amman:29,36.1773
amman_query_0R0A_PhOAjP-uMDPM7p7mA,isotropic,isotropic,1,1,amman:29,36.1654
amman_query_0R0A_PhOAjP-uMDPM7p7mA,isotropic,none,2,1,amman:29,36.1773
amman_query_0R0A_PhOAjP-uMDPM7p7mA,isotropic,isotropic,2,1,amman:29,36.1656
amman_query_0R0A_PhOAjP-uMDPM7p7mA,direction,none,0,5,amman:29,36.1773
amman_query_0R0A_PhOAjP-uMDPM7p7mA,direction,direction,0,3,amman:29,35.0987
amman_query_0R0A_PhOAjP-uMDPM7p7mA,direction,none,1,25,amman:29,36.1773
amman_query_0R0A_PhOAjP-uMDPM7p7mA,direction,direction,1,26,amman:29,35.0945
amman_query_0R0A_PhOAjP-uMDPM7p7mA,direction,none,2,47,amman:29,36.1773
amman_query_0R0A_PhOAjP-uMDPM7p7mA,direction,direction,2,40,amman:29,35.0987
amman_query_0R0A_PhOAjP-uMDPM7p7mA,hardened,none,0,14,amman:29,36.1773
amman_query_0R0A_PhOAjP-uMDPM7p7mA,hardened,hardened,0,15,amman:29,36.1521
amman_query_0R0A_PhOAjP-uMDPM7p7mA,hardened,direction,0,14,amman:29,35.0892
amman_query_0R0A_PhOAjP-uMDPM7p7mA,hardened,none,1,6,amman:29,36.1773
amman_query_0R0A_PhOAjP-uMDPM7p7mA,hardened,hardened,1,6,amman:29,36.1538
amman_query_0R0A_PhOAjP-uMDPM7p7mA,hardened,direction,1,6,amman:29,35.0855
amman_query_0R0A_PhOAjP-uMDPM7p7mA,hardened,none,2,8,amman:29,36.1773
amman_query_0R0A_PhOAjP-uMDPM7p7mA,hardened,hardened,2,8,amman:29,36.1518
amman_query_0R0A_PhOAjP-uMDPM7p7mA,hardened,direction,2,7,amman:29,35.0847
amman_query_0RRGZCCzxqj8dJzhN-RnQQ,clean,none,0,650,amman:6,
amman_query_0RRGZCCzxqj8dJzhN-RnQQ,isotropic,none,0,630,amman:6,36.1773
amman_query_0RRGZCCzxqj8dJzhN-RnQQ,isotropic,isotropic,0,627,amman:6,36.1655
amman_query_0RRGZCCzxqj8dJzhN-RnQQ,isotropic,none,1,602,amman:6,36.1773
amman_query_0RRGZCCzxqj8dJzhN-RnQQ,isotropic,isotropic,1,603,amman:6,36.1666
amman_query_0RRGZCCzxqj8dJzhN-RnQQ,isotropic,none,2,647,amman:6,36.1773
amman_query_0RRGZCCzxqj8dJzhN-RnQQ,isotropic,isotropic,2,645,amman:6,36.1659
amman_query_0RRGZCCzxqj8dJzhN-RnQQ,direction,none,0,72,amman:6,36.1773
amman_query_0RRGZCCzxqj8dJzhN-RnQQ,direction,direction,0,57,amman:6,35.1000
amman_query_0RRGZCCzxqj8dJzhN-RnQQ,direction,none,1,211,amman:6,36.1773
amman_query_0RRGZCCzxqj8dJzhN-RnQQ,direction,direction,1,181,amman:6,35.0958
amman_query_0RRGZCCzxqj8dJzhN-RnQQ,direction,none,2,172,amman:6,36.1773
amman_query_0RRGZCCzxqj8dJzhN-RnQQ,direction,direction,2,145,amman:6,35.0980
amman_query_0RRGZCCzxqj8dJzhN-RnQQ,hardened,none,0,48,amman:6,36.1773
amman_query_0RRGZCCzxqj8dJzhN-RnQQ,hardened,hardened,0,47,amman:6,36.1183
amman_query_0RRGZCCzxqj8dJzhN-RnQQ,hardened,direction,0,45,amman:6,35.0894
amman_query_0RRGZCCzxqj8dJzhN-RnQQ,hardened,none,1,76,amman:6,36.1773
amman_query_0RRGZCCzxqj8dJzhN-RnQQ,hardened,hardened,1,68,amman:6,36.1069
amman_query_0RRGZCCzxqj8dJzhN-RnQQ,hardened,direction,1,69,amman:6,35.0846
amman_query_0RRGZCCzxqj8dJzhN-RnQQ,hardened,none,2,132,amman:6,36.1773
amman_query_0RRGZCCzxqj8dJzhN-RnQQ,hardened,hardened,2,124,amman:6,36.1079
amman_query_0RRGZCCzxqj8dJzhN-RnQQ,hardened,direction,2,117,amman:6,35.0999
amman_query_0fPb7in-cHyh0MAM_N6Zwg,clean,none,0,2,amman:13,
amman_query_0fPb7in-cHyh0MAM_N6Zwg,isotropic,none,0,3,amman:13,36.1773
amman_query_0fPb7in-cHyh0MAM_N6Zwg,isotropic,isotropic,0,3,amman:13,36.1609
amman_query_0fPb7in-cHyh0MAM_N6Zwg,isotropic,none,1,2,amman:13,36.1773
amman_query_0fPb7in-cHyh0MAM_N6Zwg,isotropic,isotropic,1,2,amman:13,36.1612
amman_query_0fPb7in-cHyh0MAM_N6Zwg,isotropic,none,2,2,amman:13,36.1773
amman_query_0fPb7in-cHyh0MAM_N6Zwg,isotropic,isotropic,2,2,amman:13,36.1620
amman_query_0fPb7in-cHyh0MAM_N6Zwg,direction,none,0,19,amman:13,36.1773
amman_query_0fPb7in-cHyh0MAM_N6Zwg,direction,direction,0,20,amman:13,34.4472
amman_query_0fPb7in-cHyh0MAM_N6Zwg,direction,none,1,21,amman:13,36.1773
amman_query_0fPb7in-cHyh0MAM_N6Zwg,direction,direction,1,23,amman:13,34.4657
amman_query_0fPb7in-cHyh0MAM_N6Zwg,direction,none,2,41,amman:13,36.1773
amman_query_0fPb7in-cHyh0MAM_N6Zwg,direction,direction,2,41,amman:13,34.4719
amman_query_0fPb7in-cHyh0MAM_N6Zwg,hardened,none,0,16,amman:13,36.1773
amman_query_0fPb7in-cHyh0MAM_N6Zwg,hardened,hardened,0,9,amman:13,32.0303
amman_query_0fPb7in-cHyh0MAM_N6Zwg,hardened,direction,0,10,amman:13,34.4426
amman_query_0fPb7in-cHyh0MAM_N6Zwg,hardened,none,1,15,amman:13,36.1773
amman_query_0fPb7in-cHyh0MAM_N6Zwg,hardened,hardened,1,9,amman:13,32.0878
amman_query_0fPb7in-cHyh0MAM_N6Zwg,hardened,direction,1,10,amman:13,34.4097
amman_query_0fPb7in-cHyh0MAM_N6Zwg,hardened,none,2,8,amman:13,36.1773
amman_query_0fPb7in-cHyh0MAM_N6Zwg,hardened,hardened,2,3,amman:13,32.0113
amman_query_0fPb7in-cHyh0MAM_N6Zwg,hardened,direction,2,11,amman:13,34.4773
amman_query_0mtodUgJmOV4UK-0AiTGHg,clean,none,0,5,amman:26,
amman_query_0mtodUgJmOV4UK-0AiTGHg,isotropic,none,0,2,amman:26,36.1773
amman_query_0mtodUgJmOV4UK-0AiTGHg,isotropic,isotropic,0,2,amman:26,36.1633
amman_query_0mtodUgJmOV4UK-0AiTGHg,isotropic,none,1,1,amman:26,36.1773
amman_query_0mtodUgJmOV4UK-0AiTGHg,isotropic,isotropic,1,1,amman:26,36.1641
amman_query_0mtodUgJmOV4UK-0AiTGHg,isotropic,none,2,1,amman:26,36.1773
amman_query_0mtodUgJmOV4UK-0AiTGHg,isotropic,isotropic,2,1,amman:26,36.1640
amman_query_0mtodUgJmOV4UK-0AiTGHg,direction,none,0,14,amman:26,36.1773
amman_query_0mtodUgJmOV4UK-0AiTGHg,direction,direction,0,14,amman:26,35.1122
amman_query_0mtodUgJmOV4UK-0AiTGHg,direction,none,1,27,amman:26,36.1773
amman_query_0mtodUgJmOV4UK-0AiTGHg,direction,direction,1,24,amman:26,35.1151
amman_query_0mtodUgJmOV4UK-0AiTGHg,direction,none,2,11,amman:26,36.1773
amman_query_0mtodUgJmOV4UK-0AiTGHg,direction,direction,2,10,amman:26,35.1325
amman_query_0mtodUgJmOV4UK-0AiTGHg,hardened,none,0,12,amman:26,36.1773
amman_query_0mtodUgJmOV4UK-0AiTGHg,hardened,hardened,0,20,amman:26,34.1339
amman_query_0mtodUgJmOV4UK-0AiTGHg,hardened,direction,0,10,amman:26,35.1004
amman_query_0mtodUgJmOV4UK-0AiTGHg,hardened,none,1,3,amman:26,36.1773
amman_query_0mtodUgJmOV4UK-0AiTGHg,hardened,hardened,1,4,amman:26,34.1782
amman_query_0mtodUgJmOV4UK-0AiTGHg,hardened,direction,1,3,amman:26,35.1064
amman_query_0mtodUgJmOV4UK-0AiTGHg,hardened,none,2,3,amman:26,36.1773
amman_query_0mtodUgJmOV4UK-0AiTGHg,hardened,hardened,2,4,amman:26,34.1192
amman_query_0mtodUgJmOV4UK-0AiTGHg,hardened,direction,2,3,amman:26,35.1012
amman_query_0rJM3ZzX3JzTTpl0GCia8w,clean,none,0,504,amman:36,
amman_query_0rJM3ZzX3JzTTpl0GCia8w,isotropic,none,0,426,amman:36,36.1773
amman_query_0rJM3ZzX3JzTTpl0GCia8w,isotropic,isotropic,0,426,amman:36,36.1581
amman_query_0rJM3ZzX3JzTTpl0GCia8w,isotropic,none,1,449,amman:36,36.1773
amman_query_0rJM3ZzX3JzTTpl0GCia8w,isotropic,isotropic,1,453,amman:36,36.1570
amman_query_0rJM3ZzX3JzTTpl0GCia8w,isotropic,none,2,536,amman:36,36.1773
amman_query_0rJM3ZzX3JzTTpl0GCia8w,isotropic,isotropic,2,533,amman:36,36.1585
amman_query_0rJM3ZzX3JzTTpl0GCia8w,direction,none,0,286,amman:36,36.1773
amman_query_0rJM3ZzX3JzTTpl0GCia8w,direction,direction,0,295,amman:36,35.2002
amman_query_0rJM3ZzX3JzTTpl0GCia8w,direction,none,1,457,amman:36,36.1773
amman_query_0rJM3ZzX3JzTTpl0GCia8w,direction,direction,1,448,amman:36,35.2046
amman_query_0rJM3ZzX3JzTTpl0GCia8w,direction,none,2,525,amman:36,36.1773
amman_query_0rJM3ZzX3JzTTpl0GCia8w,direction,direction,2,541,amman:36,35.2056
amman_query_0rJM3ZzX3JzTTpl0GCia8w,hardened,none,0,143,amman:36,36.1773
amman_query_0rJM3ZzX3JzTTpl0GCia8w,hardened,hardened,0,167,amman:36,32.3666
amman_query_0rJM3ZzX3JzTTpl0GCia8w,hardened,direction,0,124,amman:36,35.1896
amman_query_0rJM3ZzX3JzTTpl0GCia8w,hardened,none,1,317,amman:36,36.1773
amman_query_0rJM3ZzX3JzTTpl0GCia8w,hardened,hardened,1,360,amman:36,32.3754
amman_query_0rJM3ZzX3JzTTpl0GCia8w,hardened,direction,1,292,amman:36,35.1858
amman_query_0rJM3ZzX3JzTTpl0GCia8w,hardened,none,2,256,amman:36,36.1773
amman_query_0rJM3ZzX3JzTTpl0GCia8w,hardened,hardened,2,288,amman:36,32.3862
amman_query_0rJM3ZzX3JzTTpl0GCia8w,hardened,direction,2,231,amman:36,35.1867
amman_query_12LbsAl_T_jgw2JHgbR5ng,clean,none,0,446,amman:35,
amman_query_12LbsAl_T_jgw2JHgbR5ng,isotropic,none,0,446,amman:35,36.1773
amman_query_12LbsAl_T_jgw2JHgbR5ng,isotropic,isotropic,0,447,amman:35,36.1616
amman_query_12LbsAl_T_jgw2JHgbR5ng,isotropic,none,1,552,amman:35,36.1773
amman_query_12LbsAl_T_jgw2JHgbR5ng,isotropic,isotropic,1,553,amman:35,36.1615
amman_query_12LbsAl_T_jgw2JHgbR5ng,isotropic,none,2,539,amman:35,36.1773
amman_query_12LbsAl_T_jgw2JHgbR5ng,isotropic,isotropic,2,543,amman:35,36.1618
amman_query_12LbsAl_T_jgw2JHgbR5ng,direction,none,0,352,amman:35,36.1773
amman_query_12LbsAl_T_jgw2JHgbR5ng,direction,direction,0,325,amman:35,35.1055
amman_query_12LbsAl_T_jgw2JHgbR5ng,direction,none,1,39,amman:35,36.1773
amman_query_12LbsAl_T_jgw2JHgbR5ng,direction,direction,1,34,amman:35,35.1050
amman_query_12LbsAl_T_jgw2JHgbR5ng,direction,none,2,60,amman:35,36.1773
amman_query_12LbsAl_T_jgw2JHgbR5ng,direction,direction,2,56,amman:35,35.1000
amman_query_12LbsAl_T_jgw2JHgbR5ng,hardened,none,0,121,amman:35,36.1773
amman_query_12LbsAl_T_jgw2JHgbR5ng,hardened,hardened,0,125,amman:35,35.2883
amman_query_12LbsAl_T_jgw2JHgbR5ng,hardened,direction,0,144,amman:35,35.0671
amman_query_12LbsAl_T_jgw2JHgbR5ng,hardened,none,1,93,amman:35,36.1773
amman_query_12LbsAl_T_jgw2JHgbR5ng,hardened,hardened,1,92,amman:35,35.2727
amman_query_12LbsAl_T_jgw2JHgbR5ng,hardened,direction,1,89,amman:35,35.0737
amman_query_12LbsAl_T_jgw2JHgbR5ng,hardened,none,2,65,amman:35,36.1773
amman_query_12LbsAl_T_jgw2JHgbR5ng,hardened,hardened,2,66,amman:35,35.2995
amman_query_12LbsAl_T_jgw2JHgbR5ng,hardened,direction,2,70,amman:35,35.0696
amman_query_1HafWFxuyylXLnDzCoapDA,clean,none,0,283,amman:35,
amman_query_1HafWFxuyylXLnDzCoapDA,isotropic,none,0,607,amman:35,36.1773
amman_query_1HafWFxuyylXLnDzCoapDA,isotropic,isotropic,0,617,amman:35,36.1623
amman_query_1HafWFxuyylXLnDzCoapDA,isotropic,none,1,514,amman:35,36.1773
amman_query_1HafWFxuyylXLnDzCoapDA,isotropic,isotropic,1,525,amman:35,36.1614
amman_query_1HafWFxuyylXLnDzCoapDA,isotropic,none,2,465,amman:35,36.1773
amman_query_1HafWFxuyylXLnDzCoapDA,isotropic,isotropic,2,468,amman:35,36.1636
amman_query_1HafWFxuyylXLnDzCoapDA,direction,none,0,382,amman:35,36.1773
amman_query_1HafWFxuyylXLnDzCoapDA,direction,direction,0,313,amman:35,35.1325
amman_query_1HafWFxuyylXLnDzCoapDA,direction,none,1,190,amman:35,36.1773
amman_query_1HafWFxuyylXLnDzCoapDA,direction,direction,1,181,amman:35,35.1219
amman_query_1HafWFxuyylXLnDzCoapDA,direction,none,2,137,amman:35,36.1773
amman_query_1HafWFxuyylXLnDzCoapDA,direction,direction,2,126,amman:35,35.1255
amman_query_1HafWFxuyylXLnDzCoapDA,hardened,none,0,47,amman:35,36.1773
amman_query_1HafWFxuyylXLnDzCoapDA,hardened,hardened,0,53,amman:35,33.1395
amman_query_1HafWFxuyylXLnDzCoapDA,hardened,direction,0,32,amman:35,35.1104
amman_query_1HafWFxuyylXLnDzCoapDA,hardened,none,1,83,amman:35,36.1773
amman_query_1HafWFxuyylXLnDzCoapDA,hardened,hardened,1,92,amman:35,33.1436
amman_query_1HafWFxuyylXLnDzCoapDA,hardened,direction,1,48,amman:35,35.1241
amman_query_1HafWFxuyylXLnDzCoapDA,hardened,none,2,78,amman:35,36.1773
amman_query_1HafWFxuyylXLnDzCoapDA,hardened,hardened,2,95,amman:35,33.1342
amman_query_1HafWFxuyylXLnDzCoapDA,hardened,direction,2,52,amman:35,35.1228
amman_query_1IWpn2b6V75KvNFoTU8UOQ,clean,none,0,43,amman:26,
amman_query_1IWpn2b6V75KvNFoTU8UOQ,isotropic,none,0,18,amman:26,36.1773
amman_query_1IWpn2b6V75KvNFoTU8UOQ,isotropic,isotropic,0,18,amman:26,36.1637
